userid_x,userid_y,group,CE_alter,Pi_alter,N_previous,LZ,Pi,meetup
18128.0,7688.0,useful,2.5975289993494917,0.720262244299249,216,1.2333184464078073,0.8847613561247712,12
18128.0,27796.0,useful,3.8723803548742253,0.5381803917796977,333,1.2333184464078073,0.8847613561247712,10
18128.0,1013.0,useful,2.0879135576451087,0.7852734436218434,157,1.2333184464078073,0.8847613561247712,8
18128.0,46944.0,useless,6.964857918857863,,2100,1.2333184464078073,0.8847613561247712,8
18128.0,5014.0,useful,2.3139144397886167,0.7569596065402691,765,1.2333184464078073,0.8847613561247712,7
18128.0,5430.0,useful,4.7241822840367655,0.3971713412504052,1503,1.2333184464078073,0.8847613561247712,7
18128.0,6269.0,useful,3.333138315139888,0.618824900666813,1603,1.2333184464078073,0.8847613561247712,7
18128.0,17796.0,useful,2.341925352773816,0.7533931096350709,213,1.2333184464078073,0.8847613561247712,7
18128.0,36437.0,useful,2.1943407132455457,0.7720423701988965,348,1.2333184464078073,0.8847613561247712,7
18128.0,53864.0,useful,3.198077320020779,0.6381540928666337,266,1.2333184464078073,0.8847613561247712,7
18128.0,3371.0,useful,2.868211028898543,0.6840100948004959,416,1.2333184464078073,0.8847613561247712,6
18128.0,5378.0,useful,3.9067149894148994,0.5328440374612309,666,1.2333184464078073,0.8847613561247712,5
18128.0,8304.0,useful,2.9428713742811183,0.6737953281319348,377,1.2333184464078073,0.8847613561247712,5
18128.0,21228.0,useless,6.532047830145907,,257,1.2333184464078073,0.8847613561247712,5
18128.0,2217.0,useful,4.766586942132416,0.3896044643404244,565,1.2333184464078073,0.8847613561247712,4
18128.0,7435.0,useful,5.290642267905866,0.2901094188763893,167,1.2333184464078073,0.8847613561247712,4
18128.0,22825.0,useful,2.4457842166693653,0.7400588023063821,185,1.2333184464078073,0.8847613561247712,4
18128.0,1772.0,useful,4.547349233740519,0.4280903624042663,2072,1.2333184464078073,0.8847613561247712,3
18128.0,1854.0,useful,5.8841160190403485,0.15538274834956609,932,1.2333184464078073,0.8847613561247712,3
18128.0,2030.0,useful,5.6937283987842235,0.20265393233609172,1614,1.2333184464078073,0.8847613561247712,3
18128.0,3545.0,useful,2.251569140898188,0.764852397567095,259,1.2333184464078073,0.8847613561247712,3
18128.0,8583.0,useful,3.2875968753026346,0.6253795255598534,363,1.2333184464078073,0.8847613561247712,3
18128.0,12265.0,useful,1.667057859598974,0.8357973697813168,310,1.2333184464078073,0.8847613561247712,3
18128.0,14907.0,useful,3.1786415024240133,0.6409086168398033,872,1.2333184464078073,0.8847613561247712,3
18128.0,18113.0,useful,2.8604995850056363,0.6850597759526557,246,1.2333184464078073,0.8847613561247712,3
18128.0,18949.0,useful,2.034955131828622,0.7917893216436075,154,1.2333184464078073,0.8847613561247712,3
18128.0,644.0,useless,10.291468986044368,,1977,1.2333184464078073,0.8847613561247712,2
18128.0,1974.0,useful,4.3032483836979685,0.4692445625260946,1454,1.2333184464078073,0.8847613561247712,2
18128.0,2036.0,useful,3.3892565701432527,0.6106954747986167,909,1.2333184464078073,0.8847613561247712,2
18128.0,18798.0,useful,3.5881698491593164,0.5814014643146335,197,1.2333184464078073,0.8847613561247712,2
18194.0,8899.0,useful,0.6617683980607761,0.9347330788772574,1666,0.5386368761669555,0.9486860512884772,32
18194.0,7437.0,useful,1.4070359423184944,0.8395067963571947,2100,0.5386368761669555,0.9486860512884772,28
18194.0,36457.0,useful,2.7403753630596466,0.6280280509220487,918,0.5386368761669555,0.9486860512884772,19
18194.0,37997.0,useful,0.6313311426495785,0.9382357971362172,935,0.5386368761669555,0.9486860512884772,15
18194.0,7742.0,useful,3.0084696729068248,0.5784954705901979,533,0.5386368761669555,0.9486860512884772,6
18194.0,8283.0,useful,1.201103974681949,0.8675166725733265,1369,0.5386368761669555,0.9486860512884772,6
18194.0,233.0,useless,8.895305792465516,,2087,0.5386368761669555,0.9486860512884772,5
18194.0,13120.0,useful,2.8382155432891176,0.6102663290442483,1304,0.5386368761669555,0.9486860512884772,4
18194.0,48315.0,useful,2.452520435470016,0.6783384479939881,292,0.5386368761669555,0.9486860512884772,4
18194.0,1119.0,useful,4.040826486727656,0.35458723570416456,350,0.5386368761669555,0.9486860512884772,3
18194.0,883.0,useful,2.3660304267908745,0.692917682615014,510,0.5386368761669555,0.9486860512884772,2
18194.0,2292.0,useful,1.8078853471274805,0.7814910887841023,303,0.5386368761669555,0.9486860512884772,2
18194.0,11172.0,useful,2.5603537914370373,0.6598205299912211,597,0.5386368761669555,0.9486860512884772,2
18194.0,11217.0,useful,4.257350888916112,0.2969473554839464,303,0.5386368761669555,0.9486860512884772,2
18194.0,26408.0,useless,6.8684961144716885,,857,0.5386368761669555,0.9486860512884772,2
18205.0,7032.0,useful,6.590693188567822,0.11331767872043524,545,3.8986035233108978,0.5749652675436049,57
18205.0,572.0,useful,6.6276916938663355,0.10362857289840552,459,3.8986035233108978,0.5749652675436049,7
18205.0,29811.0,useful,6.00398269211384,0.2406009060178713,208,3.8986035233108978,0.5749652675436049,7
18205.0,23503.0,useful,6.566648880988759,0.1194309153990179,248,3.8986035233108978,0.5749652675436049,3
18205.0,7555.0,useless,10.139328804309859,,1473,3.8986035233108978,0.5749652675436049,2
18205.0,12659.0,useless,7.3037773391765795,,464,3.8986035233108978,0.5749652675436049,2
18356.0,17055.0,useless,7.444977184452955,,203,1.0258565742224879,0.9049149104834224,4
18360.0,1071.0,useless,9.419872205201454,,1035,6.006513741425046,0.2729106662051826,2
18360.0,10371.0,useless,8.95687609588341,,554,6.006513741425046,0.2729106662051826,2
18378.0,13113.0,useless,9.351261610636922,,2100,1.3010227987441532,0.8688204464969479,4
18378.0,10546.0,useless,6.684354966623715,,237,1.3010227987441532,0.8688204464969479,2
18398.0,7622.0,useful,5.350793905196818,0.4600348055110596,431,3.974743743378296,0.6255081089845371,17
18398.0,1326.0,useful,5.237170838681296,0.4744598408103116,437,3.974743743378296,0.6255081089845371,15
18432.0,23160.0,useless,0.15489243133260194,,299,0.07756768731667496,,8
18432.0,27199.0,useless,1.1902839914180658,,523,0.07756768731667496,,5
18432.0,11622.0,useless,2.1103362796482603,,917,0.07756768731667496,,3
18503.0,10562.0,useless,8.77881550282168,,460,1.3799736707211276,0.8561000834852337,2
18560.0,18561.0,useless,6.927903120763286,,289,4.337291214297529,0.4636034429013906,16
18560.0,47357.0,useless,6.430628840451418,,161,4.337291214297529,0.4636034429013906,7
18561.0,18560.0,useful,6.487977023457482,0.054504585094375536,147,3.8666997090715163,0.560017088250328,16
18561.0,47357.0,useful,6.420105993257952,0.07936841163351553,161,3.8666997090715163,0.560017088250328,10
18575.0,37301.0,useless,6.558725271200798,,104,3.2018493868390627,0.6498270108632684,2
18590.0,1094.0,useless,7.446102811640627,,855,2.7546501442471985,0.6867560594284408,2
18656.0,8067.0,useful,3.793022577713928,0.6191822431753335,515,2.9804882747141153,0.7153334986100055,66
18656.0,30777.0,useless,8.35539602396123,,346,2.9804882747141153,0.7153334986100055,4
18656.0,23452.0,useless,9.999587382352694,,1422,2.9804882747141153,0.7153334986100055,3
18670.0,33579.0,useful,6.6804678461103615,0.38097683236844493,234,4.855571809515807,0.5808253450543468,9
18728.0,5682.0,useless,9.727785718287693,,1309,2.6592001465495763,0.7106106876149799,2
18728.0,25586.0,useless,7.8792780929242525,,230,2.6592001465495763,0.7106106876149799,2
18759.0,3348.0,useful,6.269487499034548,0.27188625821536555,1762,3.6376059780379686,0.6384913079559104,6
18769.0,18774.0,useless,7.695672189816814,,246,4.396351724297707,0.5503635623479225,6
18769.0,2044.0,useless,8.346347483588422,,363,4.396351724297707,0.5503635623479225,3
18769.0,8752.0,useful,7.37631164458057,0.07754718272029451,254,4.396351724297707,0.5503635623479225,3
18769.0,8741.0,useless,8.749550687884293,,473,4.396351724297707,0.5503635623479225,2
18774.0,18769.0,useless,8.562549012172456,,503,5.009893764906289,0.4197249155668621,6
18774.0,8741.0,useless,8.480100200423964,,442,5.009893764906289,0.4197249155668621,5
18792.0,959.0,useless,8.290083464828909,,1625,3.115714082930793,0.6289582885801133,3
18792.0,163.0,useful,4.861930358041004,0.3218554511578425,635,3.115714082930793,0.6289582885801133,2
18792.0,8537.0,useless,6.404590143799242,,822,3.115714082930793,0.6289582885801133,2
18798.0,23506.0,useful,4.524762973973097,0.23985020288912814,263,2.2579612156885807,0.7154293449240183,5
18798.0,1895.0,useless,7.31887458277072,,1706,2.2579612156885807,0.7154293449240183,2
18798.0,13727.0,useless,6.363202475361028,,465,2.2579612156885807,0.7154293449240183,2
18798.0,16636.0,useless,7.123505423169978,,897,2.2579612156885807,0.7154293449240183,2
18798.0,18128.0,useless,7.390396680341013,,765,2.2579612156885807,0.7154293449240183,2
18807.0,2877.0,useless,0.7476220233352749,,2100,0.13293460804673762,,4
18813.0,2282.0,useful,5.4951734420720255,0.2021516652378373,959,3.6446852901063287,0.5560252939631158,14
18813.0,11840.0,useful,5.921442033523299,0.07148198739900194,307,3.6446852901063287,0.5560252939631158,9
18813.0,20919.0,useful,4.888655445590746,0.3362397981819977,398,3.6446852901063287,0.5560252939631158,8
18813.0,4640.0,useless,6.0039107673731245,,622,3.6446852901063287,0.5560252939631158,4
18820.0,572.0,useful,5.04013969574587,0.3439001662512341,423,3.4006776944919266,0.611181167436438,2
18820.0,4616.0,useless,8.735748176545153,,873,3.4006776944919266,0.611181167436438,2
18820.0,7032.0,useful,4.987863012724004,0.35364260807993525,527,3.4006776944919266,0.611181167436438,2
18820.0,7555.0,useless,6.7399488848094515,,1115,3.4006776944919266,0.611181167436438,2
18841.0,18842.0,useful,5.856542708332031,0.42392006116559,798,3.8331491068687744,0.6565845528409732,78
18841.0,1141.0,useful,6.49573531693113,0.34163940325211595,1265,3.8331491068687744,0.6565845528409732,61
18842.0,1141.0,useful,7.077656822860428,0.2477994582141139,1133,5.2872271196600895,0.4855877950086109,101
18842.0,18841.0,useful,8.035338615863186,0.08725250121464839,1142,5.2872271196600895,0.4855877950086109,78
18856.0,26982.0,useless,8.132009883541013,,397,0.3916191273427669,0.9560969351208392,3
18856.0,644.0,useless,9.946697732240342,,1854,0.3916191273427669,0.9560969351208392,2
18856.0,652.0,useless,9.647669860946351,,902,0.3916191273427669,0.9560969351208392,2
18856.0,2041.0,useful,2.9347103403944392,0.3250132515380989,444,0.3916191273427669,0.9560969351208392,2
18880.0,35905.0,useless,7.053194770769599,,166,1.6288873330008966,0.7880700951021608,2
18897.0,625.0,useless,9.529399779105244,,802,4.255129844696033,0.4787988207927431,2
18899.0,7281.0,useless,9.43388232011187,,802,4.535266039992061,0.4180720823533796,9
18899.0,973.0,useless,8.296659976073798,,428,4.535266039992061,0.4180720823533796,4
18899.0,383.0,useless,8.838422668945164,,517,4.535266039992061,0.4180720823533796,2
18899.0,1148.0,useless,8.512543562941449,,442,4.535266039992061,0.4180720823533796,2
18949.0,1895.0,useful,1.615829008662732,0.7261263165188379,1355,1.2688039991689508,0.8030273619036307,13
18949.0,1898.0,useful,1.536954995937006,0.7445468429125593,1142,1.2688039991689508,0.8030273619036307,10
18949.0,3698.0,useful,2.3475703342932817,0.5195911777799144,291,1.2688039991689508,0.8030273619036307,8
18949.0,16636.0,useful,2.6590683303744465,0.39832919831291824,465,1.2688039991689508,0.8030273619036307,7
18949.0,18128.0,useless,4.408086139431711,,352,1.2688039991689508,0.8030273619036307,3
18949.0,2138.0,useless,7.188856550233142,,821,1.2688039991689508,0.8030273619036307,2
18949.0,2933.0,useless,8.258114490119539,,850,1.2688039991689508,0.8030273619036307,2
18949.0,13044.0,useful,2.8720854715317774,0.28320069244250484,315,1.2688039991689508,0.8030273619036307,2
18949.0,18113.0,useful,1.6573810756398957,0.7161814862821972,246,1.2688039991689508,0.8030273619036307,2
18949.0,22049.0,useless,5.739468890680004,,227,1.2688039991689508,0.8030273619036307,2
18964.0,277.0,useful,4.384869212443884,0.4729470252503885,1994,1.45206076326684,0.8635135449111445,2
19153.0,7437.0,useless,9.388687263916903,,2100,4.808849410285507,0.4926599550953288,6
19153.0,8283.0,useless,8.951415976768985,,1157,4.808849410285507,0.4926599550953288,4
19153.0,2090.0,useful,7.300676444531213,0.08216559239580523,275,4.808849410285507,0.4926599550953288,2
19153.0,8899.0,useless,8.507777613744379,,1666,4.808849410285507,0.4926599550953288,2
19153.0,19709.0,useless,8.000822110835928,,309,4.808849410285507,0.4926599550953288,2
19153.0,37997.0,useless,8.38052615513209,,935,4.808849410285507,0.4926599550953288,2
19231.0,58.0,useful,2.4261155687646534,0.7406263668208289,177,2.276896873903631,0.7598628004983521,2
19318.0,2001.0,useless,7.750143288968847,,1545,2.9429379405451512,0.6521860766199954,2
19318.0,2215.0,useful,5.696302220072115,0.0904922490300076,1704,2.9429379405451512,0.6521860766199954,2
19367.0,6612.0,useful,2.411190923956139,0.6973501782089253,2052,1.008367319093,0.8957298162241265,18
19367.0,8890.0,useful,3.8879974099108505,0.4241831037769113,666,1.008367319093,0.8957298162241265,8
19367.0,14417.0,useful,1.4247872524361715,0.8422319707079798,175,1.008367319093,0.8957298162241265,8
19367.0,650.0,useless,6.891654810094532,,896,1.008367319093,0.8957298162241265,3
19367.0,7613.0,useful,2.3450547551011356,0.7078733119186227,1370,1.008367319093,0.8957298162241265,2
19367.0,19401.0,useful,2.243303885637939,0.7238278197118372,266,1.008367319093,0.8957298162241265,2
19377.0,8090.0,useful,2.704112561083876,0.6465924011481048,215,0.4937942215850945,0.954571378106694,5
19378.0,1912.0,useful,5.79837815857648,0.2200315105162806,2089,2.6676073672898464,0.719550444176708,7
19378.0,644.0,useless,8.560097900620132,,2016,2.6676073672898464,0.719550444176708,3
19378.0,1862.0,useful,5.932395573764614,0.1902782214068737,188,2.6676073672898464,0.719550444176708,2
19378.0,4016.0,useful,3.4069303381630913,0.6207945860427828,380,2.6676073672898464,0.719550444176708,2
19384.0,17208.0,useless,5.624492346473594,,805,2.138887913880993,0.7462764106322487,4
19384.0,3018.0,useless,7.405991147867148,,1266,2.138887913880993,0.7462764106322487,2
19384.0,6612.0,useless,9.93127168553792,,1592,2.138887913880993,0.7462764106322487,2
19388.0,19408.0,useless,8.055499097927086,,330,3.594193339205268,0.6575405838647802,3
19388.0,3018.0,useless,9.813959505224556,,1266,3.594193339205268,0.6575405838647802,2
19401.0,8890.0,useless,7.70035384457085,,591,5.383681225736977,0.39709079216778737,2
19401.0,19367.0,useless,8.308598150029066,,817,5.383681225736977,0.39709079216778737,2
19405.0,9797.0,useless,8.099011170415395,,457,4.877180237092782,0.3930678740918625,4
19405.0,9801.0,useless,7.2761046607152435,,179,4.877180237092782,0.3930678740918625,2
19406.0,354.0,useful,7.099063894715122,0.08588882546075227,331,4.859155153584521,0.4712966032634976,3
19406.0,12415.0,useful,6.340516875841702,0.24095609581466795,112,4.859155153584521,0.4712966032634976,3
19406.0,824.0,useless,8.038913096517625,,709,4.859155153584521,0.4712966032634976,2
19406.0,1108.0,useful,7.089131651619159,0.0884257597617272,274,4.859155153584521,0.4712966032634976,2
19406.0,2989.0,useless,10.390981924434973,,1910,4.859155153584521,0.4712966032634976,2
19406.0,20559.0,useful,6.2805363613798795,0.2514983338084715,170,4.859155153584521,0.4712966032634976,2
19406.0,47690.0,useful,6.252532070478537,0.25636956773166025,157,4.859155153584521,0.4712966032634976,2
19408.0,19388.0,useless,9.51956719117275,,916,4.036383524416841,0.551131271581241,3
19417.0,8588.0,useless,8.44922165258256,,406,3.4174236453429114,0.6138236801636943,3
19450.0,8890.0,useless,6.9325840104439775,,333,1.8532364785445532,0.7763541307483555,2
19552.0,1087.0,useless,0.4980621053366041,,1149,0.1825945187044276,,25
19552.0,167.0,useless,0.7142156830012317,,598,0.1825945187044276,,12
19552.0,947.0,useless,0.5235310303251274,,344,0.1825945187044276,,11
19552.0,29.0,useless,1.6535023023689428,,654,0.1825945187044276,,10
19552.0,3384.0,useless,2.2068222292193185,,1089,0.1825945187044276,,10
19552.0,25.0,useless,0.938999124330256,,735,0.1825945187044276,,6
19552.0,41.0,useless,0.20324223884767426,,387,0.1825945187044276,,6
19552.0,66.0,useless,2.15331052019773,,954,0.1825945187044276,,6
19552.0,987.0,useless,0.17398915940769033,,282,0.1825945187044276,,6
19552.0,86.0,useless,0.29373446869270153,,196,0.1825945187044276,,5
19552.0,1309.0,useless,1.2555614631097762,,191,0.1825945187044276,,5
19552.0,2.0,useless,2.2440242719487262,,1417,0.1825945187044276,,4
19552.0,900.0,useless,0.3301272758699221,,201,0.1825945187044276,,4
19552.0,969.0,useless,0.8598853312323895,,825,0.1825945187044276,,4
19552.0,988.0,useless,2.5296216702479715,,196,0.1825945187044276,,4
19552.0,3410.0,useless,0.92942249544223,,252,0.1825945187044276,,4
19552.0,1083.0,useless,0.8988258543921481,,770,0.1825945187044276,,3
19552.0,1500.0,useless,1.3357083376645034,,400,0.1825945187044276,,3
19552.0,1714.0,useless,0.8374365045868916,,245,0.1825945187044276,,3
19552.0,7666.0,useless,2.1976146003369084,,73,0.1825945187044276,,3
19552.0,39235.0,useless,0.9592598749377328,,166,0.1825945187044276,,3
19552.0,52.0,useless,1.6173826281785129,,354,0.1825945187044276,,2
19552.0,183.0,useless,0.9778342997779456,,575,0.1825945187044276,,2
19552.0,882.0,useless,0.7872410058463206,,230,0.1825945187044276,,2
19552.0,903.0,useless,2.2651078357656123,,388,0.1825945187044276,,2
19552.0,909.0,useless,2.7440034739328234,,143,0.1825945187044276,,2
19552.0,1696.0,useless,2.19497333539534,,39,0.1825945187044276,,2
19552.0,1944.0,useless,6.175315919612398,,113,0.1825945187044276,,2
19552.0,2988.0,useless,1.9589731489120088,,390,0.1825945187044276,,2
19552.0,45237.0,useless,0.18953994536334126,,148,0.1825945187044276,,2
19630.0,10126.0,useless,8.320945137472012,,547,2.2135359648263875,0.756683694632895,3
19630.0,26322.0,useless,6.889381791566144,,450,2.2135359648263875,0.756683694632895,3
