userid_x,userid_y,meetup,N_previous
17739.0,8427.0,4,1817.0
17739.0,7397.0,2,1018.0
17739.0,9833.0,1,164.0
17739.0,11230.0,1,300.0
17739.0,33926.0,1,187.0
17742.0,2905.0,1,1566.0
17742.0,6924.0,1,195.0
17742.0,13142.0,1,1024.0
17742.0,39321.0,1,217.0
17754.0,404.0,1,407.0
17754.0,824.0,1,707.0
17754.0,8454.0,1,288.0
17762.0,8621.0,1,666.0
17762.0,14125.0,1,357.0
17790.0,5408.0,1,1119.0
17791.0,6740.0,1,2100.0
17793.0,17797.0,20,574.0
17793.0,17794.0,11,229.0
17793.0,3517.0,1,811.0
17793.0,4622.0,1,1098.0
17793.0,5419.0,1,198.0
17793.0,7224.0,1,803.0
17793.0,8279.0,1,193.0
17793.0,8767.0,1,229.0
17793.0,8899.0,1,1666.0
17793.0,17805.0,1,251.0
17794.0,17797.0,17,572.0
17794.0,17793.0,11,389.0
17794.0,8279.0,1,193.0
17794.0,53565.0,1,183.0
17796.0,6269.0,7,1592.0
17796.0,16636.0,7,1010.0
17796.0,18128.0,7,939.0
17796.0,1895.0,6,1778.0
17796.0,2968.0,4,828.0
17796.0,5430.0,3,1458.0
17796.0,27179.0,3,874.0
17796.0,3371.0,2,416.0
17796.0,5378.0,2,653.0
17796.0,7482.0,2,316.0
17796.0,13044.0,2,315.0
17796.0,36437.0,2,348.0
17796.0,2.0,1,1971.0
17796.0,149.0,1,764.0
17796.0,557.0,1,694.0
17796.0,900.0,1,825.0
17796.0,1697.0,1,808.0
17796.0,1974.0,1,1447.0
17796.0,2029.0,1,1320.0
17796.0,2138.0,1,1628.0
17796.0,2519.0,1,330.0
17796.0,7435.0,1,167.0
17796.0,8304.0,1,368.0
17796.0,8583.0,1,342.0
17796.0,11175.0,1,224.0
17796.0,12097.0,1,479.0
17796.0,13183.0,1,912.0
17796.0,14907.0,1,872.0
17796.0,19552.0,1,158.0
17796.0,22825.0,1,185.0
17796.0,29319.0,1,164.0
17797.0,17793.0,20,400.0
17797.0,17794.0,17,229.0
17797.0,13579.0,5,447.0
17797.0,13225.0,3,358.0
17797.0,6269.0,2,1582.0
17797.0,11363.0,2,346.0
17797.0,4616.0,1,1120.0
17797.0,17801.0,1,379.0
17801.0,11363.0,2,346.0
17801.0,8934.0,1,901.0
17801.0,13225.0,1,354.0
17801.0,17797.0,1,569.0
17801.0,30525.0,1,195.0
17805.0,7224.0,1,627.0
17805.0,17793.0,1,386.0
17835.0,26830.0,2,441.0
17835.0,1872.0,1,1181.0
17835.0,2001.0,1,1522.0
17835.0,12157.0,1,240.0
17835.0,13172.0,1,1038.0
17835.0,54481.0,1,238.0
17962.0,9220.0,1,200.0
18007.0,3728.0,12,220.0
18007.0,234.0,1,556.0
18007.0,2206.0,1,366.0
18031.0,2268.0,1,205.0
18031.0,2827.0,1,482.0
18031.0,17298.0,1,279.0
18036.0,1033.0,2,397.0
18036.0,11692.0,2,929.0
18036.0,12732.0,2,333.0
18036.0,354.0,1,331.0
18036.0,557.0,1,681.0
18036.0,1800.0,1,220.0
18036.0,2061.0,1,966.0
18036.0,4639.0,1,785.0
18036.0,6589.0,1,945.0
18036.0,7158.0,1,305.0
18036.0,7474.0,1,249.0
18036.0,10947.0,1,772.0
18036.0,11838.0,1,172.0
18036.0,14410.0,1,273.0
18036.0,19406.0,1,306.0
18036.0,20587.0,1,250.0
18036.0,28454.0,1,477.0
18074.0,17.0,1,1560.0
18074.0,703.0,1,2089.0
18074.0,988.0,1,473.0
18074.0,1323.0,1,226.0
18074.0,4641.0,1,217.0
18079.0,13219.0,1,368.0
18079.0,26989.0,1,607.0
18093.0,17581.0,7,494.0
18093.0,928.0,4,475.0
18093.0,219.0,3,548.0
18093.0,5014.0,3,764.0
18093.0,6589.0,3,643.0
18093.0,1776.0,1,1199.0
18093.0,1819.0,1,162.0
18093.0,1898.0,1,1144.0
18093.0,1997.0,1,1292.0
18093.0,2001.0,1,1222.0
18093.0,2038.0,1,948.0
18093.0,3784.0,1,567.0
18093.0,4543.0,1,926.0
18093.0,4553.0,1,377.0
18093.0,6269.0,1,1296.0
18093.0,6941.0,1,237.0
18093.0,7509.0,1,286.0
18093.0,9448.0,1,41.0
18093.0,11523.0,1,659.0
18093.0,26184.0,1,258.0
18113.0,16636.0,16,323.0
18113.0,1895.0,12,1039.0
18113.0,3698.0,9,118.0
18113.0,1898.0,6,1055.0
18113.0,3545.0,3,247.0
18113.0,18128.0,3,203.0
18113.0,12097.0,2,44.0
18113.0,18949.0,2,144.0
18113.0,2140.0,1,544.0
18113.0,2316.0,1,214.0
18113.0,5589.0,1,14.0
18113.0,13044.0,1,315.0
18113.0,13727.0,1,296.0
18124.0,33348.0,4,925.0
18124.0,2235.0,3,1574.0
18124.0,6610.0,2,295.0
18124.0,2932.0,1,1597.0
18124.0,7723.0,1,225.0
18124.0,11217.0,1,303.0
18124.0,13677.0,1,214.0
18124.0,18128.0,1,958.0
18128.0,16636.0,128,1010.0
18128.0,12097.0,71,479.0
18128.0,1895.0,62,1819.0
18128.0,3698.0,27,738.0
18128.0,1898.0,22,1144.0
18128.0,53709.0,19,315.0
18128.0,2968.0,18,828.0
18128.0,27179.0,18,874.0
18128.0,13044.0,17,315.0
18128.0,7482.0,12,316.0
18128.0,7688.0,12,216.0
18128.0,27796.0,10,333.0
18128.0,1013.0,8,157.0
18128.0,46944.0,8,2100.0
18128.0,5014.0,7,765.0
18128.0,5430.0,7,1503.0
18128.0,6269.0,7,1603.0
18128.0,17796.0,7,213.0
18128.0,36437.0,7,348.0
18128.0,53864.0,7,266.0
18128.0,3371.0,6,416.0
18128.0,5378.0,5,666.0
18128.0,8304.0,5,377.0
18128.0,21228.0,5,257.0
18128.0,2217.0,4,565.0
18128.0,7435.0,4,167.0
18128.0,22825.0,4,185.0
18128.0,1772.0,3,2072.0
18128.0,1854.0,3,932.0
18128.0,2030.0,3,1614.0
18128.0,3545.0,3,259.0
18128.0,8583.0,3,363.0
18128.0,12265.0,3,310.0
18128.0,14907.0,3,872.0
18128.0,18113.0,3,246.0
18128.0,18949.0,3,154.0
18128.0,644.0,2,1977.0
18128.0,1974.0,2,1454.0
18128.0,2036.0,2,909.0
18128.0,18798.0,2,197.0
18128.0,29.0,1,1690.0
18128.0,58.0,1,175.0
18128.0,277.0,1,1946.0
18128.0,362.0,1,746.0
18128.0,389.0,1,990.0
18128.0,446.0,1,377.0
18128.0,652.0,1,993.0
18128.0,917.0,1,319.0
18128.0,1017.0,1,204.0
18128.0,1695.0,1,270.0
18128.0,2029.0,1,1320.0
18128.0,3008.0,1,235.0
18128.0,3114.0,1,976.0
18128.0,5439.0,1,203.0
18128.0,5707.0,1,1534.0
18128.0,6223.0,1,234.0
18128.0,6580.0,1,1200.0
18128.0,6738.0,1,1144.0
18128.0,7214.0,1,344.0
18128.0,8013.0,1,758.0
18128.0,8148.0,1,213.0
18128.0,8266.0,1,536.0
18128.0,8925.0,1,622.0
18128.0,10044.0,1,245.0
18128.0,11175.0,1,224.0
18128.0,12632.0,1,504.0
18128.0,12889.0,1,150.0
18128.0,13183.0,1,912.0
18128.0,17061.0,1,1535.0
18128.0,18124.0,1,301.0
18128.0,18557.0,1,306.0
18128.0,20772.0,1,160.0
18128.0,20800.0,1,19.0
18128.0,22034.0,1,325.0
18128.0,22049.0,1,227.0
18128.0,28454.0,1,496.0
18128.0,33500.0,1,193.0
18128.0,35936.0,1,155.0
18128.0,36117.0,1,248.0
18128.0,36555.0,1,693.0
18128.0,43475.0,1,159.0
18128.0,57502.0,1,333.0
18140.0,3108.0,1,284.0
18140.0,5609.0,1,300.0
18140.0,6202.0,1,375.0
18140.0,10247.0,1,111.0
18140.0,28454.0,1,199.0
18194.0,8899.0,32,1666.0
18194.0,7437.0,28,2100.0
18194.0,36457.0,19,918.0
18194.0,37997.0,15,935.0
18194.0,7742.0,6,533.0
18194.0,8283.0,6,1369.0
18194.0,233.0,5,2087.0
18194.0,13120.0,4,1304.0
18194.0,48315.0,4,292.0
18194.0,1119.0,3,350.0
18194.0,883.0,2,510.0
18194.0,2292.0,2,303.0
18194.0,11172.0,2,597.0
18194.0,11217.0,2,303.0
18194.0,26408.0,2,857.0
18194.0,18.0,1,806.0
18194.0,21.0,1,2092.0
18194.0,75.0,1,431.0
18194.0,86.0,1,407.0
18194.0,291.0,1,166.0
18194.0,386.0,1,509.0
18194.0,691.0,1,355.0
18194.0,770.0,1,239.0
18194.0,1033.0,1,397.0
18194.0,1721.0,1,257.0
18194.0,2265.0,1,276.0
18194.0,2418.0,1,219.0
18194.0,2421.0,1,206.0
18194.0,2890.0,1,1894.0
18194.0,5767.0,1,388.0
18194.0,6872.0,1,1087.0
18194.0,8214.0,1,250.0
18194.0,11544.0,1,187.0
18194.0,11875.0,1,161.0
18194.0,12097.0,1,479.0
18194.0,13388.0,1,399.0
18194.0,17331.0,1,263.0
18194.0,19153.0,1,473.0
18194.0,22949.0,1,243.0
18194.0,30070.0,1,149.0
18194.0,37247.0,1,1403.0
18205.0,7032.0,57,545.0
18205.0,572.0,7,459.0
18205.0,29811.0,7,208.0
18205.0,23503.0,3,248.0
18205.0,7555.0,2,1473.0
18205.0,12659.0,2,464.0
18205.0,1984.0,1,1755.0
18205.0,2315.0,1,304.0
18205.0,5428.0,1,520.0
18205.0,5646.0,1,319.0
18205.0,11542.0,1,556.0
18205.0,14897.0,1,550.0
18205.0,17581.0,1,494.0
18205.0,18820.0,1,171.0
18227.0,2377.0,1,440.0
18227.0,7598.0,1,139.0
18227.0,29103.0,1,158.0
18288.0,8298.0,1,205.0
18340.0,644.0,1,2046.0
18340.0,652.0,1,1213.0
18340.0,1862.0,1,203.0
18340.0,3328.0,1,349.0
18340.0,9494.0,1,461.0
18340.0,17253.0,1,151.0
18340.0,19378.0,1,227.0
18343.0,18794.0,1,580.0
18343.0,53127.0,1,532.0
18356.0,17055.0,4,203.0
18356.0,1070.0,1,1502.0
18359.0,6590.0,1,2094.0
18360.0,1071.0,2,1035.0
18360.0,10371.0,2,554.0
18360.0,13252.0,1,391.0
18360.0,13503.0,1,605.0
18361.0,1876.0,1,732.0
18375.0,8892.0,1,211.0
18375.0,10635.0,1,193.0
18375.0,15377.0,1,439.0
18375.0,38507.0,1,451.0
18378.0,13113.0,4,2100.0
18378.0,10546.0,2,237.0
18398.0,7622.0,17,431.0
18398.0,1326.0,15,437.0
18398.0,2343.0,1,495.0
18398.0,2453.0,1,166.0
18398.0,8382.0,1,843.0
18398.0,9003.0,1,347.0
18398.0,11574.0,1,647.0
18398.0,17628.0,1,382.0
18398.0,18670.0,1,2038.0
18398.0,25586.0,1,297.0
18408.0,13436.0,1,165.0
18414.0,6895.0,1,1489.0
18414.0,8902.0,1,1968.0
18414.0,13836.0,1,438.0
18430.0,1885.0,1,1916.0
18432.0,23160.0,8,299.0
18432.0,27199.0,5,523.0
18432.0,11622.0,3,917.0
18432.0,12892.0,1,134.0
18483.0,15723.0,1,680.0
18503.0,10562.0,2,460.0
18504.0,7152.0,1,606.0
18504.0,38051.0,1,669.0
18557.0,152.0,1,293.0
18557.0,3698.0,1,738.0
18557.0,8265.0,1,820.0
18557.0,18128.0,1,957.0
18557.0,19630.0,1,229.0
18560.0,18561.0,16,289.0
18560.0,47357.0,7,161.0
18561.0,18560.0,16,147.0
18561.0,47357.0,10,161.0
18561.0,1092.0,1,363.0
18575.0,37301.0,2,104.0
18575.0,6263.0,1,856.0
18575.0,13281.0,1,68.0
18575.0,15673.0,1,72.0
18575.0,34477.0,1,162.0
18590.0,1094.0,2,855.0
18590.0,4975.0,1,1514.0
18647.0,7576.0,1,636.0
18647.0,7844.0,1,2100.0
18654.0,2404.0,1,350.0
18655.0,10208.0,1,1166.0
18656.0,8067.0,66,515.0
18656.0,30777.0,4,346.0
18656.0,23452.0,3,1422.0
18656.0,8489.0,1,283.0
18656.0,25220.0,1,178.0
18656.0,25240.0,1,371.0
18665.0,7111.0,1,184.0
18665.0,17061.0,1,1484.0
18670.0,33579.0,9,234.0
18670.0,883.0,1,489.0
18670.0,1326.0,1,436.0
18670.0,5767.0,1,388.0
18670.0,8747.0,1,213.0
18670.0,8899.0,1,1666.0
18670.0,9003.0,1,347.0
18670.0,18398.0,1,743.0
18674.0,574.0,1,256.0
18695.0,14125.0,1,316.0
18725.0,17061.0,1,1511.0
18725.0,26830.0,1,431.0
18728.0,5682.0,2,1309.0
18728.0,25586.0,2,230.0
18728.0,4544.0,1,826.0
18736.0,1094.0,1,834.0
18736.0,9596.0,1,193.0
18736.0,17390.0,1,1194.0
18744.0,730.0,1,977.0
18744.0,30318.0,1,171.0
18759.0,3348.0,6,1762.0
18759.0,6736.0,1,2051.0
18759.0,6848.0,1,439.0
18759.0,22121.0,1,780.0
18769.0,18774.0,6,246.0
18769.0,2044.0,3,363.0
18769.0,8752.0,3,254.0
18769.0,8741.0,2,473.0
18769.0,36.0,1,2029.0
18769.0,51.0,1,920.0
18769.0,61.0,1,959.0
18769.0,353.0,1,165.0
18769.0,364.0,1,1991.0
18769.0,659.0,1,2072.0
18769.0,678.0,1,1497.0
18769.0,1179.0,1,748.0
18769.0,1240.0,1,1269.0
18769.0,1302.0,1,1367.0
18769.0,4985.0,1,1272.0
18769.0,52025.0,1,209.0
18772.0,12357.0,1,197.0
18774.0,18769.0,6,503.0
18774.0,8741.0,5,442.0
18774.0,2044.0,1,361.0
18782.0,17581.0,1,494.0
18792.0,959.0,3,1625.0
18792.0,163.0,2,635.0
18792.0,8537.0,2,822.0
18792.0,29.0,1,1587.0
18792.0,218.0,1,331.0
18792.0,355.0,1,372.0
18792.0,6100.0,1,457.0
18792.0,9505.0,1,162.0
18792.0,13801.0,1,184.0
18792.0,25261.0,1,155.0
18792.0,29666.0,1,210.0
18794.0,270.0,1,287.0
18794.0,355.0,1,379.0
18794.0,1047.0,1,328.0
18794.0,1545.0,1,287.0
18794.0,2831.0,1,868.0
18794.0,3324.0,1,805.0
18794.0,6055.0,1,192.0
18794.0,6992.0,1,862.0
18794.0,10274.0,1,940.0
18794.0,11753.0,1,170.0
18794.0,18343.0,1,254.0
18794.0,19630.0,1,229.0
18794.0,22952.0,1,163.0
18798.0,23506.0,5,263.0
18798.0,1895.0,2,1706.0
18798.0,13727.0,2,465.0
18798.0,16636.0,2,897.0
18798.0,18128.0,2,765.0
18798.0,572.0,1,444.0
18798.0,1898.0,1,1144.0
18798.0,7032.0,1,542.0
18798.0,8899.0,1,1397.0
18798.0,12097.0,1,430.0
18798.0,14907.0,1,872.0
18798.0,21228.0,1,246.0
18798.0,27179.0,1,861.0
18798.0,29811.0,1,208.0
18798.0,35936.0,1,99.0
18798.0,36304.0,1,328.0
18798.0,36437.0,1,348.0
18798.0,53709.0,1,290.0
18807.0,2877.0,4,2100.0
18813.0,2282.0,14,959.0
18813.0,11840.0,9,307.0
18813.0,20919.0,8,398.0
18813.0,4640.0,4,622.0
18813.0,20920.0,1,507.0
18813.0,21409.0,1,321.0
18813.0,23049.0,1,162.0
18820.0,572.0,2,423.0
18820.0,4616.0,2,873.0
18820.0,7032.0,2,527.0
18820.0,7555.0,2,1115.0
18820.0,920.0,1,739.0
18820.0,2042.0,1,369.0
18820.0,2900.0,1,1363.0
18820.0,11332.0,1,220.0
18820.0,18205.0,1,395.0
18820.0,22942.0,1,244.0
18820.0,29811.0,1,208.0
18841.0,18842.0,78,798.0
18841.0,1141.0,61,1265.0
18842.0,1141.0,101,1133.0
18842.0,18841.0,78,1142.0
18856.0,26982.0,3,397.0
18856.0,644.0,2,1854.0
18856.0,652.0,2,902.0
18856.0,2041.0,2,444.0
18856.0,6621.0,1,1142.0
18856.0,7656.0,1,308.0
18880.0,35905.0,2,166.0
18893.0,4659.0,1,635.0
18897.0,625.0,2,802.0
18897.0,2005.0,1,1252.0
18899.0,7281.0,9,802.0
18899.0,973.0,4,428.0
18899.0,383.0,2,517.0
18899.0,1148.0,2,442.0
18899.0,17.0,1,1239.0
18899.0,36.0,1,1948.0
18899.0,61.0,1,915.0
18899.0,364.0,1,1908.0
18899.0,678.0,1,1327.0
18899.0,689.0,1,852.0
18899.0,961.0,1,290.0
18899.0,995.0,1,159.0
18899.0,1511.0,1,1170.0
18899.0,1529.0,1,230.0
18899.0,2059.0,1,641.0
18899.0,2436.0,1,227.0
18899.0,3256.0,1,369.0
18899.0,4995.0,1,189.0
18899.0,6283.0,1,143.0
18899.0,7266.0,1,357.0
18899.0,8212.0,1,2072.0
18899.0,12321.0,1,492.0
18944.0,19046.0,1,202.0
18949.0,1895.0,13,1355.0
18949.0,1898.0,10,1142.0
18949.0,3698.0,8,291.0
18949.0,16636.0,7,465.0
18949.0,18128.0,3,352.0
18949.0,2138.0,2,821.0
18949.0,2933.0,2,850.0
18949.0,13044.0,2,315.0
18949.0,18113.0,2,246.0
18949.0,22049.0,2,227.0
18949.0,1033.0,1,311.0
18949.0,1253.0,1,221.0
18949.0,3200.0,1,605.0
18949.0,5425.0,1,140.0
18949.0,5589.0,1,16.0
18949.0,7001.0,1,191.0
18949.0,7482.0,1,303.0
18949.0,32809.0,1,113.0
18949.0,36437.0,1,186.0
18964.0,277.0,2,1994.0
19036.0,12.0,1,1742.0
19036.0,900.0,1,847.0
19036.0,947.0,1,422.0
19036.0,958.0,1,477.0
19036.0,1244.0,1,422.0
19036.0,1714.0,1,535.0
19036.0,7666.0,1,580.0
19036.0,39235.0,1,729.0
19046.0,3114.0,1,1111.0
19046.0,18944.0,1,170.0
19153.0,7437.0,6,2100.0
19153.0,8283.0,4,1157.0
19153.0,2090.0,2,275.0
19153.0,8899.0,2,1666.0
19153.0,19709.0,2,309.0
19153.0,37997.0,2,935.0
19153.0,1333.0,1,249.0
19153.0,1899.0,1,1589.0
19153.0,2288.0,1,594.0
19153.0,7545.0,1,527.0
19153.0,18194.0,1,816.0
19153.0,44941.0,1,159.0
19231.0,58.0,2,177.0
19231.0,1240.0,1,1285.0
19318.0,2001.0,2,1545.0
19318.0,2215.0,2,1704.0
19318.0,9730.0,1,1800.0
19318.0,12321.0,1,492.0
19318.0,14410.0,1,273.0
19367.0,6612.0,18,2052.0
19367.0,8890.0,8,666.0
19367.0,14417.0,8,175.0
19367.0,650.0,3,896.0
19367.0,7613.0,2,1370.0
19367.0,19401.0,2,266.0
19367.0,7001.0,1,294.0
19367.0,9792.0,1,267.0
19367.0,9797.0,1,479.0
19367.0,11507.0,1,2100.0
19367.0,11655.0,1,156.0
19367.0,13679.0,1,358.0
19370.0,2109.0,1,371.0
19377.0,8090.0,5,215.0
19378.0,1912.0,7,2089.0
19378.0,644.0,3,2016.0
19378.0,1862.0,2,188.0
19378.0,4016.0,2,380.0
19378.0,7.0,1,1323.0
19378.0,2109.0,1,371.0
19378.0,7377.0,1,235.0
19378.0,14886.0,1,531.0
19378.0,17061.0,1,1535.0
19378.0,18340.0,1,435.0
19378.0,26347.0,1,167.0
19378.0,28531.0,1,625.0
19378.0,43475.0,1,159.0
19384.0,17208.0,4,805.0
19384.0,3018.0,2,1266.0
19384.0,6612.0,2,1592.0
19384.0,5.0,1,397.0
19384.0,698.0,1,175.0
19384.0,1695.0,1,270.0
19384.0,8890.0,1,666.0
19384.0,14417.0,1,174.0
19384.0,27739.0,1,276.0
19388.0,19408.0,3,330.0
19388.0,3018.0,2,1266.0
19388.0,11808.0,1,261.0
19389.0,1302.0,1,1486.0
19389.0,8588.0,1,411.0
19389.0,9801.0,1,193.0
19389.0,11188.0,1,1457.0
19389.0,11808.0,1,261.0
19389.0,13535.0,1,899.0
19389.0,19407.0,1,166.0
19397.0,11430.0,1,196.0
19401.0,8890.0,2,591.0
19401.0,19367.0,2,817.0
19401.0,6612.0,1,313.0
19401.0,7271.0,1,191.0
19401.0,9134.0,1,648.0
19401.0,12275.0,1,1839.0
19401.0,12863.0,1,132.0
19401.0,14417.0,1,174.0
19405.0,9797.0,4,457.0
19405.0,9801.0,2,179.0
19405.0,3018.0,1,1265.0
19405.0,9794.0,1,1240.0
19405.0,11188.0,1,1289.0
19405.0,14417.0,1,174.0
19406.0,354.0,3,331.0
19406.0,12415.0,3,112.0
19406.0,824.0,2,709.0
19406.0,1108.0,2,274.0
19406.0,2989.0,2,1910.0
19406.0,20559.0,2,170.0
19406.0,47690.0,2,157.0
19406.0,69.0,1,1511.0
19406.0,238.0,1,1222.0
19406.0,1033.0,1,397.0
19406.0,2115.0,1,159.0
19406.0,2235.0,1,1574.0
19406.0,3396.0,1,650.0
19406.0,4639.0,1,785.0
19406.0,6154.0,1,175.0
19406.0,7474.0,1,249.0
19406.0,8138.0,1,633.0
19406.0,8565.0,1,493.0
19406.0,8925.0,1,613.0
19406.0,9000.0,1,331.0
19406.0,9799.0,1,254.0
19406.0,11692.0,1,927.0
19406.0,12732.0,1,333.0
19406.0,12748.0,1,351.0
19406.0,18036.0,1,171.0
19406.0,27796.0,1,333.0
19406.0,43797.0,1,482.0
19407.0,1302.0,1,1137.0
19407.0,9794.0,1,1226.0
19407.0,19389.0,1,160.0
19408.0,19388.0,3,916.0
19408.0,1302.0,1,1114.0
19408.0,11188.0,1,1255.0
19417.0,8588.0,3,406.0
19417.0,9794.0,1,1091.0
19417.0,9808.0,1,155.0
19450.0,8890.0,2,333.0
19450.0,3018.0,1,791.0
19450.0,12863.0,1,100.0
19552.0,1087.0,25,1149.0
19552.0,167.0,12,598.0
19552.0,947.0,11,344.0
19552.0,29.0,10,654.0
19552.0,3384.0,10,1089.0
19552.0,25.0,6,735.0
19552.0,41.0,6,387.0
19552.0,66.0,6,954.0
19552.0,987.0,6,282.0
19552.0,86.0,5,196.0
19552.0,1309.0,5,191.0
19552.0,2.0,4,1417.0
19552.0,900.0,4,201.0
19552.0,969.0,4,825.0
19552.0,988.0,4,196.0
19552.0,3410.0,4,252.0
19552.0,1083.0,3,770.0
19552.0,1500.0,3,400.0
19552.0,1714.0,3,245.0
19552.0,7666.0,3,73.0
19552.0,39235.0,3,166.0
19552.0,52.0,2,354.0
19552.0,183.0,2,575.0
19552.0,882.0,2,230.0
19552.0,903.0,2,388.0
19552.0,909.0,2,143.0
19552.0,1696.0,2,39.0
19552.0,1944.0,2,113.0
19552.0,2988.0,2,390.0
19552.0,45237.0,2,148.0
19552.0,10.0,1,204.0
19552.0,30.0,1,843.0
19552.0,47.0,1,1047.0
19552.0,68.0,1,252.0
19552.0,75.0,1,359.0
19552.0,914.0,1,265.0
19552.0,974.0,1,62.0
19552.0,1014.0,1,288.0
19552.0,1164.0,1,212.0
19552.0,1253.0,1,260.0
19552.0,1538.0,1,180.0
19552.0,1904.0,1,189.0
19552.0,2024.0,1,1025.0
19552.0,4665.0,1,191.0
19552.0,4936.0,1,107.0
19552.0,6172.0,1,46.0
19552.0,17796.0,1,206.0
19552.0,30952.0,1,205.0
19604.0,349.0,1,467.0
19630.0,10126.0,3,547.0
19630.0,26322.0,3,450.0
19630.0,23.0,1,286.0
19630.0,11636.0,1,216.0
19630.0,11753.0,1,163.0
19630.0,12275.0,1,1811.0
19630.0,14238.0,1,153.0
19630.0,18557.0,1,258.0
19630.0,18794.0,1,533.0
19630.0,43156.0,1,1100.0
19648.0,9000.0,1,331.0
19648.0,26032.0,1,262.0
19656.0,233.0,1,2014.0
19656.0,1119.0,1,339.0
19656.0,3636.0,1,377.0
19656.0,5659.0,1,234.0
19656.0,7404.0,1,2097.0
19656.0,7555.0,1,1715.0
19656.0,9003.0,1,347.0
19657.0,1326.0,2,437.0
19657.0,4622.0,2,1098.0
19657.0,53134.0,2,464.0
19657.0,3668.0,1,54.0
19657.0,8382.0,1,842.0
19657.0,9003.0,1,347.0
19657.0,25586.0,1,296.0
19666.0,1984.0,6,1880.0
19666.0,7032.0,1,547.0
19666.0,7743.0,1,670.0
19666.0,11215.0,1,320.0
19666.0,23503.0,1,248.0
19675.0,1984.0,2,1447.0
19675.0,685.0,1,1903.0
19675.0,2900.0,1,1629.0
19675.0,12280.0,1,164.0
19684.0,12280.0,1,262.0
19709.0,1899.0,2,1327.0
19709.0,19153.0,2,349.0
19709.0,386.0,1,388.0
19709.0,2068.0,1,346.0
19709.0,2288.0,1,377.0
19709.0,7545.0,1,265.0
19709.0,8903.0,1,284.0
19750.0,1869.0,19,1182.0
19750.0,7158.0,5,330.0
19750.0,36942.0,4,1032.0
19750.0,19793.0,3,214.0
19750.0,21722.0,3,182.0
19750.0,4548.0,2,1183.0
19750.0,674.0,1,1758.0
19750.0,2264.0,1,944.0
19750.0,6648.0,1,205.0
19750.0,9103.0,1,389.0
19750.0,10947.0,1,1012.0
19750.0,16636.0,1,1010.0
19750.0,23081.0,1,472.0
19787.0,36437.0,1,348.0
19788.0,8266.0,3,533.0
19788.0,2264.0,1,612.0
19793.0,1869.0,8,1649.0
19793.0,19750.0,3,399.0
19793.0,36942.0,3,1391.0
19793.0,2359.0,1,397.0
19793.0,5572.0,1,265.0
19793.0,8959.0,1,347.0
19793.0,23502.0,1,218.0
19793.0,28051.0,1,198.0
19793.0,38758.0,1,2100.0
19822.0,38158.0,3,230.0
19822.0,6778.0,2,436.0
19822.0,6804.0,1,858.0
19822.0,13677.0,1,214.0
19822.0,13679.0,1,358.0
19822.0,55156.0,1,288.0
19827.0,234.0,1,542.0
19870.0,7689.0,4,349.0
19870.0,37220.0,2,191.0
19870.0,3149.0,1,1770.0
19870.0,9152.0,1,328.0
19870.0,13120.0,1,1304.0
19870.0,13758.0,1,538.0
19870.0,21109.0,1,190.0
19884.0,1304.0,1,894.0
19884.0,8267.0,1,862.0
19892.0,1391.0,10,910.0
19892.0,66.0,4,908.0
19892.0,1697.0,3,455.0
19892.0,588.0,1,206.0
19892.0,1083.0,1,728.0
19892.0,1309.0,1,180.0
19892.0,1873.0,1,1287.0
19892.0,3384.0,1,957.0
19892.0,4646.0,1,158.0
19892.0,4693.0,1,170.0
19930.0,588.0,1,218.0
19930.0,987.0,1,285.0
19930.0,7905.0,1,566.0
19930.0,8279.0,1,193.0
19930.0,12732.0,1,333.0
19964.0,1418.0,1,832.0
19981.0,1428.0,15,1254.0
19981.0,1918.0,1,502.0
20035.0,13113.0,1,794.0
20129.0,2180.0,1,413.0
20129.0,11548.0,1,131.0
20129.0,11583.0,1,390.0
20129.0,27602.0,1,147.0
20140.0,23484.0,36,272.0
20140.0,11583.0,4,385.0
20140.0,23882.0,2,368.0
20140.0,8474.0,1,267.0
20140.0,8908.0,1,992.0
20140.0,11334.0,1,192.0
20140.0,16268.0,1,168.0
20140.0,23904.0,1,469.0
20140.0,30595.0,1,350.0
20146.0,14640.0,1,721.0
20181.0,20237.0,7,145.0
20181.0,1484.0,3,204.0
20181.0,26.0,2,207.0
20181.0,97.0,2,168.0
20181.0,294.0,2,221.0
20181.0,1454.0,2,74.0
20181.0,3183.0,2,179.0
20181.0,15538.0,2,297.0
20181.0,677.0,1,563.0
20181.0,1451.0,1,580.0
20181.0,7347.0,1,176.0
20225.0,26410.0,1,358.0
20226.0,8288.0,1,2098.0
20236.0,1465.0,100,1366.0
20236.0,12092.0,21,235.0
20236.0,20237.0,1,155.0
20237.0,20181.0,7,192.0
20237.0,26.0,2,270.0
20237.0,20249.0,2,320.0
20237.0,1720.0,1,635.0
20237.0,3183.0,1,238.0
20237.0,7001.0,1,280.0
20237.0,7347.0,1,176.0
20237.0,8210.0,1,1383.0
20237.0,10126.0,1,530.0
20237.0,15538.0,1,337.0
20237.0,20236.0,1,589.0
20237.0,54079.0,1,456.0
20249.0,1484.0,2,240.0
20249.0,20237.0,2,155.0
20249.0,26.0,1,613.0
20249.0,294.0,1,379.0
20249.0,1478.0,1,412.0
20249.0,13520.0,1,159.0
20349.0,3774.0,5,328.0
20349.0,13248.0,1,135.0
20367.0,167.0,1,1159.0
