Included,userid,userid_y,category,USLR,SLR
5,6156.0,6110.0,TFN,0.016874541452677916,0.016
6,6156.0,6113.0,TFN,0.046221570066030816,0.044
7,6156.0,6142.0,TFN,0.03154805575935436,0.028
8,6156.0,52.0,TFN,0.030814380044020543,0.04342857142857143
9,6156.0,6159.0,TFN,0.03301540719002201,0.037142857142857144
10,6156.0,6116.0,TFN,0.11371973587674249,0.11485714285714285
1,6248.0,8088.0,TFN,0.03914590747330961,0.017356475300400534
2,6248.0,17898.0,TFN,0.0498220640569395,0.09345794392523364
3,6248.0,5109.0,TFN,0.028469750889679714,0.012016021361815754
4,6248.0,4539.0,TFN,0.021352313167259787,0.010680907877169559
5,6248.0,11702.0,TFN,0.03914590747330961,0.022696929238985315
6,6248.0,4521.0,TFN,0.0035587188612099642,0.0026702269692923898
7,6248.0,5243.0,TFN,0.060498220640569395,0.0267022696929239
8,6248.0,557.0,TFN,0.042704626334519574,0.021361815754339118
9,6248.0,68.0,TFN,0.0071174377224199285,0.0026702269692923898
10,6248.0,4705.0,TFN,0.03558718861209965,0.018691588785046728
1,6257.0,3969.0,TFN,0.015772870662460567,0.01364522417153996
2,6257.0,213.0,TFN,0.09779179810725552,0.08966861598440545
3,6257.0,527.0,TFN,0.025236593059936908,0.01949317738791423
4,6257.0,9052.0,TFN,0.0473186119873817,0.03508771929824561
5,6257.0,29722.0,TFN,0.00946372239747634,0.009746588693957114
6,6257.0,30239.0,TFN,0.006309148264984227,0.003898635477582846
7,6257.0,2291.0,TFN,0.03785488958990536,0.02729044834307992
8,6257.0,6295.0,TFN,0.06309148264984227,0.050682261208576995
9,6257.0,6930.0,TFN,0.006309148264984227,0.009746588693957114
10,6257.0,13732.0,TFN,0.01892744479495268,0.01364522417153996
1,6296.0,213.0,TFN,0.36990595611285265,0.27060653188180406
2,6296.0,6241.0,TFN,0.050156739811912224,0.041990668740279936
3,6296.0,6295.0,TFN,0.10658307210031348,0.06842923794712286
4,6296.0,6572.0,TFN,0.08463949843260188,0.04821150855365474
5,6296.0,204.0,TFN,0.1755485893416928,0.15396578538102643
6,6296.0,38025.0,TFN,0.012539184952978056,0.00933125972006221
7,6296.0,6992.0,TFN,0.0219435736677116,0.01088646967340591
8,6296.0,6299.0,TFN,0.18181818181818182,0.15863141524105753
9,6296.0,5471.0,TFN,0.10658307210031348,0.09020217729393468
10,6296.0,4226.0,TFN,0.06896551724137931,0.05443234836702955
1,8091.0,60954.0,TFN,0.041666666666666664,0.03076923076923077
2,8091.0,29427.0,TFN,0.020833333333333332,0.015384615384615385
3,8091.0,2729.0,TFN,0.020833333333333332,0.012307692307692308
4,8091.0,6766.0,TFN,0.005208333333333333,0.003076923076923077
5,8091.0,3973.0,TFN,0.057291666666666664,0.033846153846153845
6,8091.0,3910.0,TFN,0.171875,0.11076923076923077
7,8091.0,8099.0,TFN,0.041666666666666664,0.027692307692307693
8,8091.0,2805.0,TFN,0.010416666666666666,0.006153846153846154
9,8091.0,2000.0,TFN,0.026041666666666668,0.015384615384615385
10,8091.0,459.0,TFN,0.041666666666666664,0.027692307692307693
1,10107.0,56768.0,TFN,0.05423728813559322,0.02923076923076923
2,10107.0,10117.0,TFN,0.06440677966101695,0.03538461538461538
3,10107.0,10094.0,TFN,0.0576271186440678,0.055384615384615386
4,10107.0,87281.0,TFN,0.09491525423728814,0.07076923076923076
5,10107.0,10066.0,TFN,0.01694915254237288,0.013846153846153847
6,10107.0,10077.0,TFN,0.04406779661016949,0.05846153846153846
7,10107.0,10950.0,TFN,0.013559322033898305,0.007692307692307693
8,10107.0,10050.0,TFN,0.09830508474576272,0.0876923076923077
9,10107.0,1673.0,TFN,0.013559322033898305,0.006153846153846154
10,10107.0,30104.0,TFN,0.003389830508474576,0.007692307692307693
1,10681.0,167.0,TFN,0.2608695652173913,0.23303834808259588
2,10681.0,8382.0,TFN,0.15942028985507245,0.10619469026548672
3,10681.0,10667.0,TFN,0.16666666666666666,0.16224188790560473
4,10681.0,10695.0,TFN,0.14492753623188406,0.14454277286135694
5,10681.0,4633.0,TFN,0.2608695652173913,0.25958702064896755
6,10681.0,4535.0,TFN,0.5434782608695652,0.5545722713864307
7,10681.0,5559.0,TFN,0.18115942028985507,0.17404129793510326
8,10681.0,10682.0,TFN,0.18840579710144928,0.11799410029498525
9,10681.0,4636.0,TFN,0.2318840579710145,0.16519174041297935
10,10681.0,10657.0,TFN,0.2826086956521739,0.27728613569321536
1,10683.0,8382.0,TFN,0.03697996918335902,0.032407407407407406
2,10683.0,167.0,TFN,0.05855161787365177,0.08148148148148149
3,10683.0,10695.0,TFN,0.032357473035439135,0.03148148148148148
4,10683.0,4633.0,TFN,0.09399075500770417,0.15648148148148147
5,10683.0,4636.0,TFN,0.07704160246533127,0.07407407407407407
6,10683.0,5559.0,TFN,0.032357473035439135,0.04722222222222222
7,10683.0,10657.0,TFN,0.10477657935285054,0.16666666666666666
8,10683.0,1518.0,TFN,0.046224961479198766,0.05740740740740741
9,10683.0,10706.0,TFN,0.05084745762711865,0.07962962962962963
10,10683.0,10708.0,TFN,0.10631741140215717,0.1712962962962963
1,10812.0,10832.0,TFN,0.11459968602825746,0.0821566110397946
2,10812.0,10823.0,TFN,0.03767660910518053,0.03337612323491656
3,10812.0,3643.0,TFN,0.02511773940345369,0.012836970474967908
4,10812.0,2932.0,TFN,0.10047095761381476,0.0558408215661104
5,10812.0,16221.0,TFN,0.05023547880690738,0.03594351732991014
6,10812.0,10811.0,TFN,0.04709576138147567,0.027599486521181
7,10812.0,10833.0,TFN,0.16797488226059654,0.09948652118100128
8,10812.0,10820.0,TFN,0.04709576138147567,0.028241335044929396
9,10812.0,172.0,TFN,0.04395604395604396,0.028883183568677792
10,10812.0,10822.0,TFN,0.07221350078492936,0.03915275994865212
1,10832.0,10811.0,TFN,0.27807486631016043,0.2621359223300971
2,10832.0,10823.0,TFN,0.12299465240641712,0.13592233009708737
3,10832.0,16221.0,TFN,0.0748663101604278,0.07119741100323625
4,10832.0,33308.0,TFN,0.1657754010695187,0.18446601941747573
5,10832.0,2932.0,TFN,0.0481283422459893,0.03559870550161812
6,10832.0,3824.0,TFN,0.11764705882352941,0.15210355987055016
7,10832.0,16356.0,TFN,0.0481283422459893,0.02912621359223301
8,10832.0,172.0,TFN,0.10160427807486631,0.10679611650485436
9,10832.0,10833.0,TFN,0.20855614973262032,0.20064724919093851
10,10832.0,10812.0,TFN,0.39037433155080214,0.41423948220064727
1,10837.0,5728.0,TFN,0.02123730378578024,0.0325
2,10837.0,3643.0,TFN,0.019390581717451522,0.01625
3,10837.0,3733.0,TFN,0.0221606648199446,0.019375
4,10837.0,2932.0,TFN,0.01569713758079409,0.015625
5,10837.0,16356.0,TFN,0.030470914127423823,0.023125
6,10837.0,750.0,TFN,0.07109879963065559,0.065625
7,10837.0,10820.0,TFN,0.024007386888273315,0.023125
8,10837.0,40248.0,TFN,0.010156971375807941,0.0075
9,10837.0,10832.0,TFN,0.036011080332409975,0.040625
10,10837.0,10833.0,TFN,0.08217913204062789,0.0925
1,10962.0,56787.0,TFN,0.16589861751152074,0.11555555555555555
2,10962.0,56768.0,TFN,0.08755760368663594,0.047407407407407405
3,10962.0,10117.0,TFN,0.03225806451612903,0.022222222222222223
4,10962.0,10107.0,TFN,0.2119815668202765,0.16
5,10962.0,10050.0,TFN,0.14285714285714285,0.07851851851851852
6,10962.0,10659.0,TFN,0.09216589861751152,0.05185185185185185
7,10962.0,10077.0,TFN,0.05069124423963134,0.06518518518518518
8,10962.0,10094.0,TFN,0.041474654377880185,0.04148148148148148
9,10962.0,89961.0,TFN,0.11981566820276497,0.07703703703703704
10,10962.0,89958.0,TFN,0.03225806451612903,0.034074074074074076
1,10971.0,10066.0,TFN,0.012636899747262006,0.0073563218390804595
2,10971.0,10950.0,TFN,0.016849199663016005,0.010114942528735632
3,10971.0,10117.0,TFN,0.014321819713563605,0.009655172413793104
4,10971.0,10869.0,TFN,0.017691659646166806,0.010574712643678161
5,10971.0,54963.0,TFN,0.012636899747262006,0.008735632183908045
6,10971.0,25028.0,TFN,0.02106149957877001,0.01885057471264368
7,10971.0,25024.0,TFN,0.005054759898904802,0.005977011494252874
8,10971.0,25046.0,TFN,0.014321819713563605,0.008735632183908045
9,10971.0,24408.0,TFN,0.010109519797809604,0.005977011494252874
10,10971.0,1649.0,TFN,0.04802021903959562,0.03264367816091954
1,0.0,77.0,All-MFN,0.15555555555555556,0.1288888888888889
2,0.0,52.0,All-MFN,0.14814814814814814,0.24888888888888888
3,0.0,66.0,All-MFN,0.14074074074074075,0.28888888888888886
4,0.0,88.0,All-MFN,0.1111111111111111,0.24444444444444444
5,0.0,97.0,All-MFN,0.1111111111111111,0.14222222222222222
6,0.0,81.0,All-MFN,0.1037037037037037,0.07555555555555556
7,0.0,15.0,All-MFN,0.08888888888888889,0.07111111111111111
8,0.0,19.0,All-MFN,0.07407407407407407,0.06222222222222222
9,0.0,27.0,All-MFN,0.06666666666666667,0.06222222222222222
10,0.0,83.0,All-MFN,0.044444444444444446,0.03111111111111111
1,41.0,52.0,All-MFN,0.08090614886731391,0.09
2,41.0,32.0,All-MFN,0.0744336569579288,0.065
3,41.0,66.0,All-MFN,0.05501618122977346,0.0525
4,41.0,0.0,All-MFN,0.04854368932038835,0.0575
5,41.0,19.0,All-MFN,0.038834951456310676,0.035
6,41.0,27.0,All-MFN,0.032362459546925564,0.0475
7,41.0,122947.0,All-MFN,0.019417475728155338,0.0175
8,41.0,15.0,All-MFN,0.016181229773462782,0.0125
9,41.0,13.0,All-MFN,0.012944983818770227,0.0125
10,41.0,16386.0,All-MFN,0.012944983818770227,0.0125
1,52.0,66.0,All-MFN,0.107981220657277,0.1871345029239766
2,52.0,0.0,All-MFN,0.09389671361502347,0.16374269005847952
3,52.0,19.0,All-MFN,0.07511737089201878,0.05263157894736842
4,52.0,15.0,All-MFN,0.03755868544600939,0.029239766081871343
5,52.0,24623.0,All-MFN,0.03286384976525822,0.038011695906432746
6,52.0,27.0,All-MFN,0.028169014084507043,0.04093567251461988
7,52.0,13.0,All-MFN,0.028169014084507043,0.02631578947368421
8,52.0,16386.0,All-MFN,0.018779342723004695,0.014619883040935672
9,52.0,65576.0,All-MFN,0.014084507042253521,0.008771929824561403
10,52.0,122947.0,All-MFN,0.014084507042253521,0.011695906432748537
1,66.0,4216.0,All-MFN,0.4266666666666667,0.29454545454545455
2,66.0,54.0,All-MFN,0.37333333333333335,0.16727272727272727
3,66.0,52.0,All-MFN,0.30666666666666664,0.23272727272727273
4,66.0,0.0,All-MFN,0.25333333333333335,0.23636363636363636
5,66.0,116.0,All-MFN,0.21333333333333335,0.13090909090909092
6,66.0,88.0,All-MFN,0.21333333333333335,0.21818181818181817
7,66.0,6248.0,All-MFN,0.2,0.10181818181818182
8,66.0,77.0,All-MFN,0.2,0.09454545454545454
9,66.0,19.0,All-MFN,0.17333333333333334,0.05454545454545454
10,66.0,22561.0,All-MFN,0.13333333333333333,0.04363636363636364
1,88.0,52.0,All-MFN,0.14634146341463414,0.27555555555555555
2,88.0,0.0,All-MFN,0.09146341463414634,0.24444444444444444
3,88.0,77.0,All-MFN,0.08536585365853659,0.08444444444444445
4,88.0,19.0,All-MFN,0.07317073170731707,0.06222222222222222
5,88.0,15.0,All-MFN,0.04878048780487805,0.035555555555555556
6,88.0,27.0,All-MFN,0.042682926829268296,0.06222222222222222
7,88.0,8211.0,All-MFN,0.036585365853658534,0.03111111111111111
8,88.0,63.0,All-MFN,0.018292682926829267,0.013333333333333334
9,88.0,122947.0,All-MFN,0.018292682926829267,0.013333333333333334
10,88.0,16386.0,All-MFN,0.018292682926829267,0.017777777777777778
1,89.0,77.0,All-MFN,0.04868913857677903,0.040169133192389
2,89.0,66.0,All-MFN,0.0449438202247191,0.048625792811839326
3,89.0,0.0,All-MFN,0.0449438202247191,0.03805496828752643
4,89.0,88.0,All-MFN,0.03745318352059925,0.03171247357293869
5,89.0,91.0,All-MFN,0.033707865168539325,0.02536997885835095
6,89.0,81.0,All-MFN,0.0299625468164794,0.016913319238900635
7,89.0,19.0,All-MFN,0.0299625468164794,0.021141649048625793
8,89.0,27.0,All-MFN,0.026217228464419477,0.023255813953488372
9,89.0,16386.0,All-MFN,0.02247191011235955,0.012684989429175475
10,89.0,16477.0,All-MFN,0.011235955056179775,0.006342494714587738
1,98.0,54.0,All-MFN,0.048214285714285716,0.03684210526315789
2,98.0,41.0,All-MFN,0.04642857142857143,0.034736842105263156
3,98.0,52.0,All-MFN,0.039285714285714285,0.049473684210526316
4,98.0,19.0,All-MFN,0.0375,0.02631578947368421
5,98.0,0.0,All-MFN,0.033928571428571426,0.05789473684210526
6,98.0,32.0,All-MFN,0.030357142857142857,0.02631578947368421
7,98.0,32770.0,All-MFN,0.017857142857142856,0.01263157894736842
8,98.0,27.0,All-MFN,0.010714285714285714,0.009473684210526316
9,98.0,24598.0,All-MFN,0.008928571428571428,0.005263157894736842
10,98.0,15.0,All-MFN,0.007142857142857143,0.004210526315789474
1,107.0,71.0,All-MFN,0.09740259740259741,0.06378986866791744
2,107.0,127.0,All-MFN,0.06818181818181818,0.0450281425891182
3,107.0,0.0,All-MFN,0.045454545454545456,0.02626641651031895
4,107.0,96.0,All-MFN,0.03571428571428571,0.024390243902439025
5,107.0,91.0,All-MFN,0.03571428571428571,0.020637898686679174
6,107.0,81.0,All-MFN,0.03571428571428571,0.0225140712945591
7,107.0,133.0,All-MFN,0.02922077922077922,0.01876172607879925
8,107.0,114817.0,All-MFN,0.02922077922077922,0.01876172607879925
9,107.0,77.0,All-MFN,0.02922077922077922,0.01876172607879925
10,107.0,19.0,All-MFN,0.02922077922077922,0.01876172607879925
1,112.0,22531.0,All-MFN,0.11764705882352941,0.05546995377503852
2,112.0,4117.0,All-MFN,0.08304498269896193,0.040061633281972264
3,112.0,19.0,All-MFN,0.07958477508650519,0.040061633281972264
4,112.0,6162.0,All-MFN,0.07612456747404844,0.04468412942989214
5,112.0,0.0,All-MFN,0.0657439446366782,0.03389830508474576
6,112.0,10246.0,All-MFN,0.05190311418685121,0.026194144838212634
7,112.0,34843.0,All-MFN,0.04498269896193772,0.023112480739599383
8,112.0,27.0,All-MFN,0.02422145328719723,0.01078582434514638
9,112.0,2073.0,All-MFN,0.01384083044982699,0.0061633281972265025
10,112.0,12316.0,All-MFN,0.010380622837370242,0.004622496147919877
1,116.0,54.0,All-MFN,0.125,0.056133056133056136
2,116.0,52.0,All-MFN,0.08806818181818182,0.04573804573804574
3,116.0,19.0,All-MFN,0.07954545454545454,0.036382536382536385
4,116.0,0.0,All-MFN,0.07102272727272728,0.037422037422037424
5,116.0,32.0,All-MFN,0.05965909090909091,0.02598752598752599
6,116.0,24598.0,All-MFN,0.03977272727272727,0.015592515592515593
7,116.0,27.0,All-MFN,0.03977272727272727,0.01975051975051975
8,116.0,16386.0,All-MFN,0.036931818181818184,0.014553014553014554
9,116.0,4.0,All-MFN,0.014204545454545454,0.007276507276507277
10,116.0,15.0,All-MFN,0.014204545454545454,0.005197505197505198
1,124.0,0.0,All-MFN,0.030303030303030304,0.026609442060085836
2,124.0,15.0,All-MFN,0.030303030303030304,0.02145922746781116
3,124.0,4.0,All-MFN,0.019696969696969695,0.01201716738197425
4,124.0,24598.0,All-MFN,0.015151515151515152,0.008583690987124463
5,124.0,19.0,All-MFN,0.015151515151515152,0.011158798283261802
6,124.0,65576.0,All-MFN,0.00909090909090909,0.006008583690987125
7,124.0,16386.0,All-MFN,0.00909090909090909,0.006008583690987125
8,124.0,13.0,All-MFN,0.00909090909090909,0.007725321888412017
9,124.0,24591.0,All-MFN,0.006060606060606061,0.0034334763948497852
10,124.0,27.0,All-MFN,0.006060606060606061,0.007725321888412017
1,125.0,89.0,All-MFN,0.17684887459807075,0.1969178082191781
2,125.0,19.0,All-MFN,0.04180064308681672,0.023972602739726026
3,125.0,77.0,All-MFN,0.03858520900321544,0.023972602739726026
4,125.0,91.0,All-MFN,0.03215434083601286,0.017123287671232876
5,125.0,81.0,All-MFN,0.02572347266881029,0.015410958904109588
6,125.0,66.0,All-MFN,0.022508038585209004,0.011986301369863013
7,125.0,16418.0,All-MFN,0.01929260450160772,0.010273972602739725
8,125.0,0.0,All-MFN,0.01929260450160772,0.010273972602739725
9,125.0,16477.0,All-MFN,0.00964630225080386,0.005136986301369863
10,125.0,83.0,All-MFN,0.00964630225080386,0.005136986301369863
1,135.0,0.0,All-MFN,0.05387205387205387,0.06758620689655172
2,135.0,19.0,All-MFN,0.05387205387205387,0.060689655172413794
3,135.0,52.0,All-MFN,0.04208754208754209,0.05379310344827586
4,135.0,32.0,All-MFN,0.02861952861952862,0.027586206896551724
5,135.0,24623.0,All-MFN,0.02356902356902357,0.02620689655172414
6,135.0,24598.0,All-MFN,0.016835016835016835,0.013793103448275862
7,135.0,4.0,All-MFN,0.016835016835016835,0.013793103448275862
8,135.0,15.0,All-MFN,0.016835016835016835,0.01793103448275862
9,135.0,27.0,All-MFN,0.015151515151515152,0.020689655172413793
10,135.0,25.0,All-MFN,0.006734006734006734,0.005517241379310344
1,138.0,54.0,All-MFN,0.11502347417840375,0.09479166666666666
2,138.0,19.0,All-MFN,0.056338028169014086,0.035416666666666666
3,138.0,52.0,All-MFN,0.0539906103286385,0.075
4,138.0,0.0,All-MFN,0.04929577464788732,0.07708333333333334
5,138.0,24598.0,All-MFN,0.04225352112676056,0.019791666666666666
6,138.0,41.0,All-MFN,0.03755868544600939,0.029166666666666667
7,138.0,32.0,All-MFN,0.03755868544600939,0.028125
8,138.0,27.0,All-MFN,0.018779342723004695,0.016666666666666666
9,138.0,15.0,All-MFN,0.014084507042253521,0.008333333333333333
10,138.0,24623.0,All-MFN,0.011737089201877934,0.008333333333333333
1,141.0,54.0,All-MFN,0.16816816816816818,0.09986859395532194
2,141.0,52.0,All-MFN,0.07807807807807808,0.06964520367936924
3,141.0,19.0,All-MFN,0.07507507507507508,0.04336399474375821
4,141.0,32.0,All-MFN,0.06606606606606606,0.04336399474375821
5,141.0,0.0,All-MFN,0.057057057057057055,0.035479632063074903
6,141.0,24598.0,All-MFN,0.04504504504504504,0.01971090670170828
7,141.0,27.0,All-MFN,0.04504504504504504,0.03153745072273324
8,141.0,16386.0,All-MFN,0.02702702702702703,0.01445466491458607
9,141.0,15.0,All-MFN,0.018018018018018018,0.010512483574244415
10,141.0,24623.0,All-MFN,0.012012012012012012,0.011826544021024968
1,148.0,19.0,All-MFN,0.09202453987730061,0.058577405857740586
2,148.0,52.0,All-MFN,0.08895705521472393,0.061366806136680614
3,148.0,77.0,All-MFN,0.08588957055214724,0.05718270571827057
4,148.0,88.0,All-MFN,0.06134969325153374,0.03905160390516039
5,148.0,66.0,All-MFN,0.05214723926380368,0.03486750348675035
6,148.0,0.0,All-MFN,0.049079754601226995,0.03486750348675035
7,148.0,24598.0,All-MFN,0.03987730061349693,0.01813110181311018
8,148.0,27.0,All-MFN,0.03680981595092025,0.029288702928870293
9,148.0,81.0,All-MFN,0.024539877300613498,0.012552301255230125
10,148.0,122947.0,All-MFN,0.009202453987730062,0.0041841004184100415
1,156.0,77.0,All-MFN,0.09947643979057591,0.08
2,156.0,88.0,All-MFN,0.07853403141361257,0.07636363636363637
3,156.0,19.0,All-MFN,0.07329842931937172,0.06545454545454546
4,156.0,91.0,All-MFN,0.06282722513089005,0.06181818181818182
5,156.0,81.0,All-MFN,0.06282722513089005,0.05090909090909091
6,156.0,27.0,All-MFN,0.041884816753926704,0.05454545454545454
7,156.0,16386.0,All-MFN,0.031413612565445025,0.025454545454545455
8,156.0,15.0,All-MFN,0.02617801047120419,0.02181818181818182
9,156.0,82014.0,All-MFN,0.015706806282722512,0.014545454545454545
10,156.0,25.0,All-MFN,0.010471204188481676,0.007272727272727273
1,172.0,77.0,All-MFN,0.0847457627118644,0.064343163538874
2,172.0,91.0,All-MFN,0.07909604519774012,0.05361930294906166
3,172.0,0.0,All-MFN,0.07909604519774012,0.1581769436997319
4,172.0,88.0,All-MFN,0.07344632768361582,0.1554959785522788
5,172.0,19.0,All-MFN,0.06779661016949153,0.04825737265415549
6,172.0,16386.0,All-MFN,0.05084745762711865,0.029490616621983913
7,172.0,27.0,All-MFN,0.03389830508474576,0.029490616621983913
8,172.0,15.0,All-MFN,0.02824858757062147,0.013404825737265416
9,172.0,83.0,All-MFN,0.02824858757062147,0.013404825737265416
10,172.0,68.0,All-MFN,0.022598870056497175,0.0160857908847185
1,203.0,19.0,All-MFN,0.08888888888888889,0.05070422535211268
2,203.0,51234.0,All-MFN,0.08888888888888889,0.05352112676056338
3,203.0,10285.0,All-MFN,0.07777777777777778,0.04507042253521127
4,203.0,10290.0,All-MFN,0.07222222222222222,0.036619718309859155
5,203.0,6162.0,All-MFN,0.05555555555555555,0.036619718309859155
6,203.0,34843.0,All-MFN,0.044444444444444446,0.028169014084507043
7,203.0,26663.0,All-MFN,0.03333333333333333,0.022535211267605635
8,203.0,27.0,All-MFN,0.03333333333333333,0.01971830985915493
9,203.0,16386.0,All-MFN,0.03333333333333333,0.01971830985915493
10,203.0,10246.0,All-MFN,0.027777777777777776,0.014084507042253521
1,204.0,81.0,All-MFN,0.055350553505535055,0.05660377358490566
2,204.0,77.0,All-MFN,0.04059040590405904,0.03563941299790356
3,204.0,91.0,All-MFN,0.033210332103321034,0.020964360587002098
4,204.0,19.0,All-MFN,0.033210332103321034,0.031446540880503145
5,204.0,24623.0,All-MFN,0.02952029520295203,0.023060796645702306
6,204.0,0.0,All-MFN,0.02214022140221402,0.027253668763102725
7,204.0,122947.0,All-MFN,0.014760147601476014,0.008385744234800839
8,204.0,86.0,All-MFN,0.01107011070110701,0.008385744234800839
9,204.0,68.0,All-MFN,0.01107011070110701,0.008385744234800839
10,204.0,4.0,All-MFN,0.007380073800738007,0.0041928721174004195
1,211.0,54.0,All-MFN,0.049107142857142856,0.045454545454545456
2,211.0,19.0,All-MFN,0.03571428571428571,0.038181818181818185
3,211.0,41.0,All-MFN,0.022321428571428572,0.02
4,211.0,32.0,All-MFN,0.022321428571428572,0.02
5,211.0,24598.0,All-MFN,0.017857142857142856,0.014545454545454545
6,211.0,52.0,All-MFN,0.014508928571428572,0.015454545454545455
7,211.0,16386.0,All-MFN,0.014508928571428572,0.012727272727272728
8,211.0,0.0,All-MFN,0.008928571428571428,0.01090909090909091
9,211.0,32768.0,All-MFN,0.005580357142857143,0.005454545454545455
10,211.0,16417.0,All-MFN,0.004464285714285714,0.0036363636363636364
1,233.0,32770.0,All-MFN,0.08264462809917356,0.056
