userid_x,userid_y,meetup,N_previous
34871.0,116.0,4,960.0
34871.0,337.0,4,1925.0
34871.0,2810.0,4,1879.0
34871.0,3936.0,4,259.0
34871.0,4598.0,4,554.0
34871.0,4678.0,4,1437.0
34871.0,859.0,3,629.0
34871.0,3559.0,3,405.0
34871.0,3756.0,3,1920.0
34871.0,3817.0,3,795.0
34871.0,4617.0,3,605.0
34871.0,4636.0,3,297.0
34871.0,19378.0,3,1137.0
34871.0,25894.0,3,200.0
34871.0,29242.0,3,386.0
34871.0,127119.0,3,408.0
34871.0,19.0,2,199.0
34871.0,77.0,2,208.0
34871.0,135.0,2,723.0
34871.0,141.0,2,756.0
34871.0,148.0,2,716.0
34871.0,163.0,2,337.0
34871.0,211.0,2,1096.0
34871.0,217.0,2,189.0
34871.0,256.0,2,539.0
34871.0,267.0,2,1731.0
34871.0,347.0,2,298.0
34871.0,350.0,2,1840.0
34871.0,375.0,2,565.0
34871.0,376.0,2,485.0
34871.0,434.0,2,465.0
34871.0,459.0,2,204.0
34871.0,494.0,2,887.0
34871.0,525.0,2,562.0
34871.0,3018.0,2,754.0
34871.0,3383.0,2,642.0
34871.0,3727.0,2,373.0
34871.0,3771.0,2,513.0
34871.0,4066.0,2,186.0
34871.0,4151.0,2,522.0
34871.0,4185.0,2,197.0
34871.0,4195.0,2,334.0
34871.0,4318.0,2,1311.0
34871.0,4319.0,2,943.0
34871.0,4370.0,2,411.0
34871.0,4533.0,2,321.0
34871.0,4609.0,2,345.0
34871.0,4627.0,2,907.0
34871.0,4804.0,2,1394.0
34871.0,4867.0,2,426.0
34871.0,5072.0,2,150.0
34871.0,5284.0,2,173.0
34871.0,5837.0,2,246.0
34871.0,6299.0,2,477.0
34871.0,8088.0,2,173.0
34871.0,8091.0,2,321.0
34871.0,8399.0,2,252.0
34871.0,8612.0,2,156.0
34871.0,10310.0,2,273.0
34871.0,11212.0,2,248.0
34871.0,18190.0,2,924.0
34871.0,19061.0,2,320.0
34871.0,27422.0,2,265.0
34871.0,28957.0,2,588.0
34871.0,39697.0,2,162.0
34871.0,39703.0,2,181.0
34871.0,22.0,1,2049.0
34871.0,54.0,1,547.0
34871.0,81.0,1,222.0
34871.0,107.0,1,520.0
34871.0,112.0,1,649.0
34871.0,124.0,1,1162.0
34871.0,138.0,1,958.0
34871.0,156.0,1,275.0
34871.0,172.0,1,372.0
34871.0,197.0,1,610.0
34871.0,224.0,1,451.0
34871.0,227.0,1,217.0
34871.0,248.0,1,674.0
34871.0,257.0,1,150.0
34871.0,282.0,1,516.0
34871.0,313.0,1,739.0
34871.0,335.0,1,720.0
34871.0,401.0,1,1869.0
34871.0,416.0,1,520.0
34871.0,428.0,1,561.0
34871.0,486.0,1,1418.0
34871.0,506.0,1,434.0
34871.0,510.0,1,913.0
34871.0,523.0,1,238.0
34871.0,531.0,1,1124.0
34871.0,535.0,1,556.0
34871.0,559.0,1,500.0
34871.0,574.0,1,269.0
34871.0,1108.0,1,1953.0
34871.0,1388.0,1,1153.0
34871.0,1642.0,1,263.0
34871.0,1651.0,1,526.0
34871.0,1766.0,1,1772.0
34871.0,1941.0,1,233.0
34871.0,1985.0,1,221.0
34871.0,1999.0,1,435.0
34871.0,2000.0,1,189.0
34871.0,2255.0,1,877.0
34871.0,2286.0,1,162.0
34871.0,2291.0,1,169.0
34871.0,2489.0,1,325.0
34871.0,2754.0,1,512.0
34871.0,2755.0,1,362.0
34871.0,2899.0,1,379.0
34871.0,3233.0,1,372.0
34871.0,3372.0,1,503.0
34871.0,3463.0,1,1810.0
34871.0,3617.0,1,412.0
34871.0,3675.0,1,364.0
34871.0,3679.0,1,297.0
34871.0,3684.0,1,393.0
34871.0,3736.0,1,232.0
34871.0,3745.0,1,330.0
34871.0,3821.0,1,184.0
34871.0,4064.0,1,209.0
34871.0,4103.0,1,473.0
34871.0,4198.0,1,229.0
34871.0,4210.0,1,535.0
34871.0,4211.0,1,296.0
34871.0,4226.0,1,306.0
34871.0,4299.0,1,151.0
34871.0,4321.0,1,278.0
34871.0,4362.0,1,226.0
34871.0,4383.0,1,261.0
34871.0,4402.0,1,179.0
34871.0,4405.0,1,196.0
34871.0,4428.0,1,236.0
34871.0,4467.0,1,702.0
34871.0,4485.0,1,730.0
34871.0,4529.0,1,201.0
34871.0,4590.0,1,239.0
34871.0,4676.0,1,429.0
34871.0,4705.0,1,273.0
34871.0,4743.0,1,507.0
34871.0,4794.0,1,1425.0
34871.0,4809.0,1,471.0
34871.0,4879.0,1,1588.0
34871.0,5048.0,1,298.0
34871.0,5219.0,1,463.0
34871.0,5277.0,1,572.0
34871.0,5353.0,1,169.0
34871.0,5395.0,1,387.0
34871.0,5438.0,1,400.0
34871.0,5439.0,1,223.0
34871.0,5504.0,1,697.0
34871.0,5576.0,1,883.0
34871.0,5729.0,1,272.0
34871.0,5812.0,1,738.0
34871.0,6112.0,1,449.0
34871.0,6152.0,1,532.0
34871.0,6153.0,1,581.0
34871.0,6288.0,1,375.0
34871.0,6341.0,1,157.0
34871.0,6549.0,1,151.0
34871.0,6581.0,1,295.0
34871.0,6592.0,1,193.0
34871.0,6608.0,1,207.0
34871.0,6763.0,1,345.0
34871.0,7557.0,1,325.0
34871.0,7867.0,1,225.0
34871.0,8154.0,1,287.0
34871.0,8739.0,1,250.0
34871.0,9867.0,1,431.0
34871.0,10812.0,1,1515.0
34871.0,10816.0,1,172.0
34871.0,11096.0,1,1114.0
34871.0,11220.0,1,275.0
34871.0,11788.0,1,175.0
34871.0,14799.0,1,407.0
34871.0,19096.0,1,2080.0
34871.0,19404.0,1,1868.0
34871.0,19537.0,1,672.0
34871.0,22531.0,1,250.0
34871.0,23274.0,1,189.0
34871.0,26896.0,1,163.0
34871.0,28794.0,1,151.0
34871.0,33244.0,1,198.0
34871.0,34630.0,1,174.0
34871.0,38216.0,1,229.0
34871.0,56292.0,1,291.0
34871.0,67714.0,1,271.0
34871.0,107604.0,1,163.0
34871.0,114817.0,1,232.0
34871.0,116957.0,1,184.0
34871.0,118883.0,1,287.0
34893.0,1405.0,1,442.0
34894.0,20341.0,4,150.0
34894.0,2829.0,1,210.0
34894.0,4587.0,1,528.0
34894.0,9999.0,1,220.0
34894.0,10034.0,1,445.0
34894.0,47514.0,1,174.0
34894.0,54617.0,1,175.0
34894.0,54806.0,1,300.0
34894.0,73036.0,1,164.0
34894.0,79874.0,1,175.0
34894.0,100546.0,1,167.0
34894.0,103132.0,1,462.0
34894.0,103159.0,1,450.0
34894.0,105417.0,1,304.0
34894.0,105730.0,1,204.0
34894.0,107822.0,1,188.0
34894.0,110876.0,1,223.0
34894.0,138737.0,1,266.0
35065.0,3999.0,14,1240.0
35065.0,69870.0,8,215.0
35065.0,19565.0,2,521.0
35086.0,7211.0,2,150.0
35086.0,2273.0,1,349.0
35086.0,2960.0,1,460.0
35086.0,14964.0,1,648.0
35086.0,19541.0,1,987.0
35086.0,38049.0,1,201.0
35086.0,109986.0,1,239.0
35111.0,2676.0,1,416.0
35141.0,111565.0,17,1875.0
35141.0,118351.0,8,1564.0
35141.0,111568.0,2,700.0
35141.0,494.0,1,882.0
35141.0,654.0,1,422.0
35141.0,2612.0,1,451.0
35141.0,4781.0,1,751.0
35141.0,35831.0,1,250.0
35160.0,469.0,1,1039.0
35160.0,592.0,1,233.0
35160.0,4879.0,1,955.0
35160.0,29115.0,1,252.0
35207.0,914.0,1,479.0
35224.0,11882.0,1,171.0
35389.0,865.0,13,674.0
35389.0,2527.0,2,222.0
35389.0,1146.0,1,1773.0
35389.0,1174.0,1,1962.0
35389.0,3303.0,1,341.0
35389.0,4815.0,1,1101.0
35389.0,4820.0,1,1656.0
35389.0,8430.0,1,332.0
35389.0,28411.0,1,158.0
35389.0,33250.0,1,246.0
35389.0,57948.0,1,175.0
35389.0,80018.0,1,204.0
35393.0,27814.0,1,220.0
35594.0,141200.0,1,186.0
35600.0,6110.0,5,248.0
35600.0,128002.0,4,150.0
35600.0,4117.0,1,380.0
35600.0,5231.0,1,161.0
35600.0,5749.0,1,186.0
35600.0,22096.0,1,426.0
35600.0,22142.0,1,586.0
35600.0,44371.0,1,230.0
35600.0,83000.0,1,225.0
35604.0,3440.0,1,1307.0
35604.0,5739.0,1,770.0
35604.0,34144.0,1,232.0
35619.0,55365.0,1,94.0
35669.0,1174.0,5,1986.0
35669.0,956.0,4,1745.0
35669.0,22096.0,3,426.0
35669.0,60954.0,3,150.0
35669.0,537.0,2,218.0
35669.0,2704.0,2,1693.0
35669.0,3574.0,2,1150.0
35669.0,3668.0,2,230.0
35669.0,10837.0,2,1589.0
35669.0,15067.0,2,875.0
35669.0,16356.0,2,148.0
35669.0,22608.0,2,149.0
35669.0,25344.0,2,325.0
35669.0,33308.0,2,323.0
35669.0,73653.0,2,217.0
35669.0,32.0,1,350.0
35669.0,141.0,1,761.0
35669.0,242.0,1,671.0
35669.0,267.0,1,1748.0
35669.0,483.0,1,683.0
35669.0,535.0,1,560.0
35669.0,3742.0,1,505.0
35669.0,4076.0,1,390.0
35669.0,5655.0,1,277.0
35669.0,5734.0,1,462.0
35669.0,5736.0,1,534.0
35669.0,5767.0,1,302.0
35669.0,9439.0,1,150.0
35669.0,10248.0,1,509.0
35669.0,10285.0,1,212.0
35669.0,11112.0,1,357.0
35669.0,11158.0,1,175.0
35669.0,11220.0,1,275.0
35669.0,11227.0,1,224.0
35669.0,13090.0,1,154.0
35669.0,24175.0,1,178.0
35669.0,25348.0,1,331.0
35669.0,32870.0,1,225.0
35669.0,33168.0,1,224.0
35669.0,46594.0,1,229.0
35669.0,50349.0,1,150.0
35669.0,125288.0,1,378.0
35669.0,126172.0,1,232.0
35669.0,148481.0,1,400.0
35701.0,73044.0,1,225.0
35742.0,494.0,1,820.0
35742.0,3295.0,1,1579.0
35742.0,7458.0,1,150.0
35742.0,8581.0,1,162.0
35742.0,58069.0,1,268.0
35742.0,121681.0,1,480.0
35743.0,728.0,1,1846.0
35743.0,3048.0,1,316.0
35743.0,3299.0,1,859.0
35743.0,3504.0,1,432.0
35743.0,4864.0,1,1169.0
35743.0,4937.0,1,596.0
35743.0,5137.0,1,170.0
35743.0,5819.0,1,336.0
35743.0,6257.0,1,506.0
35743.0,10459.0,1,477.0
35743.0,15597.0,1,325.0
35743.0,30587.0,1,224.0
35743.0,32752.0,1,175.0
35743.0,33428.0,1,185.0
35743.0,46861.0,1,167.0
35743.0,67714.0,1,272.0
35743.0,90808.0,1,275.0
35743.0,154066.0,1,422.0
35761.0,6320.0,2,595.0
35761.0,2468.0,1,270.0
35761.0,3103.0,1,438.0
35761.0,3113.0,1,208.0
35761.0,3463.0,1,1815.0
35761.0,4466.0,1,1666.0
35761.0,10346.0,1,367.0
35761.0,10446.0,1,325.0
35761.0,10859.0,1,520.0
35761.0,12855.0,1,193.0
35761.0,27369.0,1,225.0
35761.0,31777.0,1,150.0
35761.0,158998.0,1,233.0
35763.0,2806.0,1,152.0
35763.0,38547.0,1,267.0
35763.0,40248.0,1,186.0
35764.0,128143.0,5,228.0
35781.0,533.0,2,534.0
35781.0,3769.0,1,480.0
35781.0,10190.0,1,313.0
35781.0,11036.0,1,156.0
35781.0,16776.0,1,363.0
35803.0,48955.0,3,209.0
35803.0,1284.0,1,331.0
35803.0,3021.0,1,294.0
35803.0,10441.0,1,716.0
35803.0,15324.0,1,319.0
35803.0,34343.0,1,225.0
35803.0,35824.0,1,199.0
35803.0,38557.0,1,392.0
35803.0,129485.0,1,319.0
35811.0,5270.0,48,176.0
35811.0,2241.0,19,936.0
35811.0,5677.0,4,353.0
35811.0,66.0,1,268.0
35811.0,131.0,1,697.0
35811.0,334.0,1,325.0
35811.0,437.0,1,222.0
35811.0,535.0,1,559.0
35811.0,956.0,1,1743.0
35811.0,3806.0,1,398.0
35811.0,4078.0,1,645.0
35811.0,4904.0,1,605.0
35811.0,5235.0,1,417.0
35811.0,5667.0,1,545.0
35811.0,5683.0,1,368.0
35811.0,5732.0,1,284.0
35811.0,5735.0,1,171.0
35811.0,5764.0,1,448.0
35811.0,6152.0,1,533.0
35811.0,10152.0,1,441.0
35811.0,12103.0,1,195.0
35811.0,24266.0,1,750.0
35811.0,36152.0,1,150.0
35811.0,50404.0,1,295.0
35811.0,116326.0,1,450.0
35816.0,2562.0,1,667.0
35816.0,5739.0,1,899.0
35816.0,110168.0,1,150.0
35824.0,48955.0,3,209.0
35824.0,1284.0,2,331.0
35824.0,5722.0,2,176.0
35824.0,225.0,1,429.0
35824.0,242.0,1,671.0
35824.0,2686.0,1,253.0
35824.0,3021.0,1,294.0
35824.0,3684.0,1,401.0
35824.0,3762.0,1,202.0
35824.0,17765.0,1,149.0
35824.0,35803.0,1,200.0
35824.0,44337.0,1,225.0
35824.0,88591.0,1,164.0
35831.0,41.0,2,362.0
35831.0,456.0,1,235.0
35831.0,654.0,1,387.0
35831.0,2612.0,1,444.0
35831.0,3337.0,1,354.0
35831.0,4781.0,1,745.0
35831.0,16544.0,1,268.0
35831.0,28450.0,1,386.0
35831.0,35141.0,1,520.0
35831.0,38022.0,1,257.0
35831.0,52887.0,1,299.0
35831.0,64827.0,1,289.0
35831.0,104059.0,1,167.0
35831.0,124544.0,1,152.0
35839.0,633.0,1,1037.0
35839.0,914.0,1,877.0
35839.0,2637.0,1,150.0
35839.0,2858.0,1,433.0
35839.0,2972.0,1,398.0
35839.0,3432.0,1,258.0
35839.0,13353.0,1,133.0
35839.0,14747.0,1,366.0
35839.0,29115.0,1,723.0
35839.0,34094.0,1,169.0
35847.0,107.0,1,432.0
35847.0,32514.0,1,234.0
35867.0,541.0,11,224.0
35867.0,28525.0,6,433.0
35882.0,546.0,3,396.0
35882.0,3223.0,1,234.0
35918.0,128315.0,17,300.0
35918.0,751.0,1,250.0
35918.0,1192.0,1,821.0
35918.0,3376.0,1,434.0
35918.0,3415.0,1,439.0
35918.0,4627.0,1,909.0
35918.0,11070.0,1,888.0
35918.0,19661.0,1,446.0
35918.0,59610.0,1,200.0
35918.0,62533.0,1,164.0
35924.0,98.0,2,949.0
35924.0,559.0,2,500.0
35924.0,3273.0,2,1750.0
35924.0,350.0,1,1843.0
35924.0,3674.0,1,261.0
35924.0,5882.0,1,416.0
35924.0,6112.0,1,449.0
35924.0,16866.0,1,500.0
35924.0,18517.0,1,882.0
35924.0,24378.0,1,175.0
35924.0,68552.0,1,150.0
35924.0,116755.0,1,304.0
35924.0,123441.0,1,160.0
35950.0,5527.0,1,260.0
35950.0,10368.0,1,1559.0
35950.0,11860.0,1,238.0
35950.0,32415.0,1,203.0
35979.0,3434.0,1,298.0
35985.0,4539.0,1,160.0
35985.0,4712.0,1,268.0
35985.0,4714.0,1,287.0
35985.0,34061.0,1,219.0
35985.0,34228.0,1,133.0
36004.0,2489.0,3,306.0
36004.0,6572.0,3,208.0
36018.0,3106.0,1,840.0
36027.0,32348.0,3,164.0
36070.0,560.0,1,675.0
36070.0,3933.0,1,312.0
36075.0,4678.0,33,1442.0
36075.0,4743.0,25,509.0
36075.0,4627.0,6,909.0
36075.0,60954.0,4,150.0
36075.0,468.0,2,676.0
36075.0,1192.0,2,821.0
36075.0,4676.0,2,429.0
36075.0,1414.0,1,1196.0
36075.0,1977.0,1,150.0
36075.0,2462.0,1,206.0
36075.0,2932.0,1,133.0
36075.0,4634.0,1,638.0
36075.0,6046.0,1,903.0
36075.0,10812.0,1,1540.0
36075.0,10833.0,1,487.0
36075.0,14412.0,1,389.0
36075.0,44256.0,1,663.0
36075.0,118112.0,1,283.0
36096.0,11262.0,1,150.0
36096.0,17344.0,1,200.0
36101.0,0.0,1,180.0
36101.0,267.0,1,1667.0
36101.0,456.0,1,209.0
36101.0,6122.0,1,537.0
36101.0,6142.0,1,268.0
36101.0,6150.0,1,716.0
36101.0,6155.0,1,1174.0
36101.0,15249.0,1,687.0
36101.0,118880.0,1,463.0
36103.0,5875.0,2,275.0
36103.0,234.0,1,695.0
36103.0,4380.0,1,272.0
36103.0,5504.0,1,679.0
36103.0,34347.0,1,197.0
36103.0,58691.0,1,476.0
36152.0,4788.0,10,245.0
36152.0,437.0,1,222.0
36152.0,1107.0,1,217.0
36152.0,3817.0,1,794.0
36152.0,35811.0,1,140.0
36161.0,15585.0,4,291.0
36161.0,3834.0,1,545.0
36161.0,124553.0,1,180.0
36248.0,197.0,1,623.0
36248.0,3977.0,1,202.0
36248.0,5739.0,1,898.0
36248.0,11075.0,1,149.0
36248.0,52620.0,1,169.0
36248.0,125886.0,1,263.0
36248.0,129485.0,1,319.0
36264.0,2473.0,1,200.0
36264.0,3834.0,1,543.0
36264.0,4362.0,1,226.0
36264.0,6291.0,1,561.0
36264.0,9259.0,1,196.0
36264.0,10346.0,1,363.0
36264.0,14745.0,1,291.0
36264.0,19652.0,1,361.0
36264.0,29348.0,1,479.0
36264.0,30157.0,1,825.0
36264.0,31777.0,1,150.0
36264.0,56448.0,1,212.0
36264.0,72842.0,1,235.0
36264.0,85756.0,1,300.0
36280.0,319.0,1,736.0
36280.0,29497.0,1,287.0
36293.0,741.0,2,681.0
36293.0,28775.0,2,236.0
36293.0,114592.0,2,447.0
36293.0,4578.0,1,190.0
36293.0,4714.0,1,342.0
36293.0,4730.0,1,1596.0
36293.0,5559.0,1,154.0
36293.0,11264.0,1,170.0
36293.0,72753.0,1,159.0
36293.0,77943.0,1,168.0
36293.0,133156.0,1,295.0
36314.0,37952.0,1,175.0
36314.0,77943.0,1,175.0
36314.0,121337.0,1,219.0
36350.0,578.0,32,2017.0
36350.0,4850.0,23,395.0
36350.0,10492.0,2,406.0
36350.0,9395.0,1,374.0
36354.0,12604.0,2,347.0
36354.0,590.0,1,383.0
36354.0,1711.0,1,400.0
36354.0,34216.0,1,149.0
36356.0,2242.0,10,310.0
36356.0,304.0,1,309.0
36356.0,578.0,1,1524.0
36356.0,991.0,1,416.0
36356.0,1274.0,1,1676.0
36356.0,3480.0,1,1157.0
36356.0,6549.0,1,150.0
36416.0,5337.0,3,411.0
36416.0,435.0,1,200.0
36416.0,457.0,1,1110.0
36416.0,31491.0,1,175.0
36456.0,2217.0,2,312.0
36456.0,27275.0,1,174.0
36514.0,19096.0,12,1736.0
36514.0,4678.0,7,1071.0
36514.0,4743.0,6,379.0
36514.0,471.0,5,242.0
36514.0,3623.0,5,149.0
36514.0,4627.0,5,742.0
36514.0,6296.0,5,531.0
36514.0,116.0,4,788.0
36514.0,197.0,4,387.0
36514.0,252.0,4,189.0
36514.0,256.0,4,406.0
36514.0,1409.0,4,224.0
36514.0,2389.0,4,161.0
36514.0,2754.0,4,509.0
36514.0,3756.0,4,1480.0
36514.0,4794.0,4,1070.0
36514.0,5845.0,4,582.0
36514.0,22850.0,4,171.0
36514.0,81.0,3,197.0
36514.0,135.0,3,542.0
36514.0,204.0,3,473.0
36514.0,211.0,3,775.0
36514.0,213.0,3,209.0
36514.0,227.0,3,180.0
36514.0,337.0,3,1609.0
36514.0,476.0,3,458.0
36514.0,486.0,3,1325.0
36514.0,490.0,3,780.0
36514.0,510.0,3,655.0
36514.0,531.0,3,868.0
36514.0,859.0,3,404.0
36514.0,1642.0,3,259.0
36514.0,1941.0,3,189.0
36514.0,3675.0,3,232.0
36514.0,3751.0,3,238.0
36514.0,4151.0,3,283.0
36514.0,4165.0,3,626.0
36514.0,4195.0,3,272.0
36514.0,4210.0,3,383.0
36514.0,4598.0,3,342.0
36514.0,4609.0,3,253.0
36514.0,4702.0,3,318.0
36514.0,4804.0,3,1210.0
36514.0,5424.0,3,170.0
36514.0,5970.0,3,373.0
36514.0,10310.0,3,206.0
36514.0,11243.0,3,247.0
36514.0,29242.0,3,246.0
36514.0,32332.0,3,213.0
36514.0,34630.0,3,115.0
36514.0,36812.0,3,145.0
36514.0,46639.0,3,87.0
36514.0,19.0,2,172.0
36514.0,96.0,2,236.0
36514.0,107.0,2,365.0
36514.0,125.0,2,457.0
36514.0,156.0,2,193.0
36514.0,172.0,2,245.0
36514.0,347.0,2,232.0
36514.0,363.0,2,291.0
36514.0,511.0,2,123.0
36514.0,525.0,2,507.0
36514.0,588.0,2,1829.0
36514.0,830.0,2,396.0
36514.0,914.0,2,638.0
36514.0,1405.0,2,430.0
36514.0,2755.0,2,310.0
36514.0,2899.0,2,360.0
36514.0,3086.0,2,141.0
36514.0,3199.0,2,197.0
36514.0,3383.0,2,503.0
36514.0,3559.0,2,402.0
36514.0,3715.0,2,242.0
36514.0,3736.0,2,139.0
36514.0,3771.0,2,366.0
36514.0,3969.0,2,135.0
36514.0,4185.0,2,157.0
36514.0,4206.0,2,108.0
36514.0,4211.0,2,211.0
36514.0,4308.0,2,299.0
36514.0,4368.0,2,1305.0
36514.0,4487.0,2,228.0
36514.0,4529.0,2,162.0
36514.0,4533.0,2,313.0
36514.0,5277.0,2,431.0
36514.0,5738.0,2,163.0
36514.0,5812.0,2,486.0
36514.0,6156.0,2,1216.0
36514.0,6248.0,2,530.0
36514.0,6608.0,2,193.0
36514.0,8088.0,2,159.0
36514.0,10285.0,2,138.0
36514.0,10636.0,2,229.0
36514.0,10816.0,2,163.0
36514.0,11702.0,2,111.0
36514.0,14799.0,2,181.0
36514.0,24877.0,2,112.0
36514.0,27422.0,2,222.0
36514.0,33244.0,2,102.0
36514.0,39697.0,2,126.0
36514.0,47320.0,2,105.0
36514.0,58409.0,2,243.0
36514.0,69125.0,2,263.0
36514.0,116957.0,2,122.0
36514.0,122158.0,2,168.0
36514.0,127119.0,2,241.0
36514.0,91.0,1,198.0
36514.0,98.0,1,733.0
36514.0,104.0,1,149.0
36514.0,112.0,1,506.0
36514.0,124.0,1,906.0
36514.0,141.0,1,559.0
36514.0,203.0,1,205.0
36514.0,248.0,1,508.0
36514.0,257.0,1,109.0
36514.0,267.0,1,1282.0
36514.0,282.0,1,294.0
36514.0,290.0,1,178.0
36514.0,313.0,1,706.0
36514.0,335.0,1,619.0
36514.0,376.0,1,327.0
36514.0,416.0,1,487.0
36514.0,442.0,1,197.0
36514.0,494.0,1,652.0
36514.0,497.0,1,271.0
36514.0,504.0,1,300.0
36514.0,515.0,1,547.0
36514.0,533.0,1,510.0
36514.0,535.0,1,140.0
36514.0,539.0,1,303.0
36514.0,544.0,1,104.0
36514.0,559.0,1,415.0
36514.0,577.0,1,398.0
36514.0,1108.0,1,1616.0
36514.0,1388.0,1,839.0
36514.0,1432.0,1,198.0
36514.0,1651.0,1,456.0
36514.0,1797.0,1,178.0
36514.0,1999.0,1,334.0
36514.0,2255.0,1,492.0
36514.0,2286.0,1,115.0
36514.0,2489.0,1,231.0
36514.0,3018.0,1,392.0
36514.0,3574.0,1,748.0
36514.0,3587.0,1,154.0
36514.0,3679.0,1,293.0
36514.0,3697.0,1,411.0
36514.0,3703.0,1,773.0
36514.0,3716.0,1,307.0
36514.0,3733.0,1,156.0
36514.0,3742.0,1,317.0
36514.0,3888.0,1,449.0
36514.0,3895.0,1,245.0
36514.0,3903.0,1,128.0
36514.0,4084.0,1,201.0
36514.0,4103.0,1,303.0
36514.0,4117.0,1,263.0
36514.0,4141.0,1,928.0
36514.0,4226.0,1,287.0
36514.0,4318.0,1,1230.0
36514.0,4319.0,1,834.0
36514.0,4321.0,1,171.0
36514.0,4362.0,1,193.0
36514.0,4383.0,1,198.0
36514.0,4402.0,1,138.0
36514.0,4467.0,1,676.0
36514.0,4485.0,1,651.0
36514.0,4527.0,1,399.0
36514.0,4580.0,1,225.0
36514.0,4585.0,1,462.0
36514.0,4590.0,1,211.0
36514.0,4679.0,1,188.0
36514.0,4690.0,1,687.0
36514.0,4788.0,1,244.0
36514.0,4809.0,1,396.0
36514.0,4879.0,1,1118.0
36514.0,4937.0,1,437.0
36514.0,5027.0,1,150.0
36514.0,5072.0,1,138.0
36514.0,5109.0,1,147.0
36514.0,5131.0,1,205.0
36514.0,5219.0,1,461.0
36514.0,5235.0,1,179.0
36514.0,5237.0,1,616.0
36514.0,5244.0,1,187.0
36514.0,5267.0,1,516.0
36514.0,5284.0,1,105.0
36514.0,5518.0,1,124.0
36514.0,5601.0,1,129.0
36514.0,5689.0,1,156.0
36514.0,5717.0,1,539.0
36514.0,5819.0,1,153.0
36514.0,5837.0,1,227.0
36514.0,6031.0,1,121.0
36514.0,6080.0,1,162.0
36514.0,6089.0,1,169.0
36514.0,6257.0,1,267.0
36514.0,6303.0,1,172.0
36514.0,6341.0,1,145.0
36514.0,6530.0,1,156.0
36514.0,6592.0,1,131.0
36514.0,6594.0,1,383.0
36514.0,6738.0,1,122.0
36514.0,6763.0,1,307.0
36514.0,7319.0,1,117.0
36514.0,7557.0,1,240.0
36514.0,7756.0,1,92.0
36514.0,8091.0,1,226.0
36514.0,8092.0,1,145.0
36514.0,8154.0,1,105.0
36514.0,8399.0,1,136.0
36514.0,8579.0,1,108.0
36514.0,8588.0,1,157.0
36514.0,8612.0,1,84.0
36514.0,8752.0,1,166.0
36514.0,8823.0,1,159.0
36514.0,9867.0,1,332.0
36514.0,10107.0,1,591.0
36514.0,10695.0,1,143.0
36514.0,10702.0,1,171.0
36514.0,10812.0,1,575.0
36514.0,10962.0,1,495.0
36514.0,11096.0,1,713.0
36514.0,11210.0,1,286.0
36514.0,11788.0,1,154.0
36514.0,11950.0,1,117.0
36514.0,13399.0,1,192.0
36514.0,14874.0,1,339.0
36514.0,15249.0,1,468.0
36514.0,16717.0,1,174.0
36514.0,16754.0,1,155.0
36514.0,18190.0,1,536.0
36514.0,19061.0,1,274.0
36514.0,20001.0,1,174.0
36514.0,22531.0,1,125.0
36514.0,23274.0,1,115.0
36514.0,24230.0,1,167.0
36514.0,24770.0,1,106.0
36514.0,25142.0,1,213.0
36514.0,26663.0,1,159.0
36514.0,27918.0,1,142.0
36514.0,28494.0,1,174.0
36514.0,28693.0,1,248.0
36514.0,28794.0,1,151.0
36514.0,29073.0,1,344.0
36514.0,29418.0,1,187.0
36514.0,33074.0,1,137.0
36514.0,38216.0,1,219.0
36514.0,39379.0,1,110.0
36514.0,39703.0,1,178.0
36514.0,41519.0,1,237.0
36514.0,43981.0,1,650.0
36514.0,44361.0,1,90.0
36514.0,62882.0,1,151.0
36514.0,69487.0,1,168.0
36514.0,79141.0,1,147.0
36514.0,106643.0,1,251.0
36514.0,107604.0,1,147.0
36514.0,114817.0,1,196.0
36516.0,392.0,1,747.0
36516.0,2350.0,1,223.0
36516.0,3145.0,1,186.0
36516.0,3337.0,1,356.0
36516.0,15696.0,1,165.0
36530.0,588.0,16,643.0
36530.0,11250.0,6,300.0
36530.0,3155.0,1,543.0
36530.0,15257.0,1,133.0
36546.0,531.0,2,1140.0
36546.0,1304.0,1,1437.0
36546.0,2126.0,1,172.0
36546.0,3438.0,1,489.0
36546.0,4819.0,1,870.0
36546.0,138264.0,1,169.0
36564.0,3225.0,1,302.0
36564.0,24286.0,1,224.0
36712.0,39729.0,1,1900.0
36712.0,49170.0,1,358.0
36712.0,49936.0,1,247.0
36737.0,3273.0,1,1709.0
36737.0,3888.0,1,547.0
36737.0,4657.0,1,1013.0
36737.0,17207.0,1,407.0
36737.0,33661.0,1,310.0
36776.0,592.0,1,373.0
36776.0,8075.0,1,458.0
36781.0,3716.0,25,516.0
36789.0,242.0,1,671.0
36789.0,483.0,1,683.0
36789.0,535.0,1,560.0
36789.0,750.0,1,169.0
36789.0,2141.0,1,672.0
36789.0,2493.0,1,194.0
36789.0,5689.0,1,187.0
36789.0,5739.0,1,900.0
36789.0,7558.0,1,147.0
36789.0,22612.0,1,175.0
36789.0,24175.0,1,178.0
36789.0,32373.0,1,213.0
36789.0,66746.0,1,250.0
36812.0,213.0,4,213.0
36812.0,511.0,4,124.0
36812.0,6296.0,4,533.0
36812.0,18383.0,4,234.0
36812.0,227.0,3,197.0
36812.0,363.0,3,296.0
