userid,Shannon Entropy,Shannon Pi,LZ Entropy,LZ Pi
sander-van-den-bosch,4.51649664068894,0.4749130678535216,3.294597559680532,0.6479734557634677
sander-van-vliet,4.963197657513266,0.3464527423673925,3.721903065951573,0.5573043545806391
sandra-cummings,5.919897063126455,0.20993772573416764,4.548867960355091,0.4577818679564337
sandra-karis,7.731384081653272,0.13826691633773236,6.103192245977399,0.380047246633233
sandrine-andro,7.037022958317354,0.23785883599771102,4.462941376466705,0.5754099307445243
sandro-pigoni,6.1965357988932785,0.44355388717083627,2.5624374999784028,0.8026884345708655
sandro-pugliese,8.018858197080897,0.15957604224159816,6.024761311025418,0.42643500103442816
sandy-bell,7.406686468690784,0.2520627449974732,5.402123305702518,0.5005407946878229
sandy-pandy5,6.515983985321558,0.3226827396927519,4.738922740963937,0.5476877039199418
sandy-u,4.5051804014025905,0.37741976073664374,3.4780015500101977,0.5632650522194677
saneel-radia,8.033732195987625,0.12473046594141186,6.507432046566299,0.3486437171460268
sanford-dickert,7.1462518772184325,0.16247398163476692,5.903604080598487,0.3615435936281328
sang-uk-bae,2.141644515640998,0.7135241847488101,1.838223041446831,0.7644106202222487
sangjun-yoon,2.8043602219814794,0.6164520931168769,2.182319282386269,0.7231047923327542
sani-levi,5.609808368294861,0.2911721508905563,4.416281572072988,0.4890258243577822
sanjay-kairam,5.483485117312648,0.3547741051388233,4.182815995979382,0.5472612061495229
sanjay-papinazath,6.118081235528034,0.33281687638568674,4.411970259108908,0.5608791061566925
sanjive-khosla,7.971433169837674,0.20435729213434456,5.538842074000832,0.5012619411750793
sankalp-dhavale,6.457069483384069,0.2684637751842262,4.9268662975776305,0.48860588511841174
sant-r,7.281384045220547,0.17284982320313622,5.207756854742459,0.4737823651322196
santi-go,6.573611018218001,0.21264801951776202,4.990203786462797,0.4602300553541554
santiago-bruno,5.217309271937969,0.3173176636378621,3.965852113664189,0.5304395697908361
santiago-pochat,5.8736536083842354,0.3195653587316842,4.509444486272908,0.5193550037702073
santiago-siri,7.017221871533841,0.1613873102625438,5.6875876403442085,0.37811453426178354
sanya-obsivac,6.475053955264364,0.21802179583150322,5.108367126908811,0.43661178543736057
sara-blask,6.931441967394742,0.21299450956218546,5.355744177221965,0.44456079717857194
sara-brody,6.015600222558668,0.25838578500612097,4.960398711876607,0.4323357198378692
sara-daino,7.426169120815609,0.18472752657834637,5.9959135172742695,0.39115007930828793
sara-day,7.864463258893556,0.15949947422417665,6.040336798633978,0.41152209616715735
sara-downing,5.151198605216588,0.38317836564109664,3.6600592763465354,0.603877349564753
sara-gregory,5.830217936074816,0.3033455176561957,4.401223001942414,0.5206483278637192
sara-lee-rost,5.979067813963362,0.29707790835917486,4.644541459895342,0.497814458691687
sara-liechty,6.705068931811505,0.34224747285791507,4.166400271774061,0.633616469493527
sara-roth,6.233923152628516,0.21903528269826514,4.936251866423342,0.43693777314802035
sara-soseman,4.146902261345243,0.5451018433622817,3.178390140167887,0.6729740150070272
sara-swiatlowski,6.28987012605401,0.33956301294764546,4.182884433254751,0.6043240392975031
sarah,5.9525007991745245,0.3229347028192113,4.8157672597628585,0.48784248356466486
sarah-baldwin,6.421375941276815,0.13600045155340804,5.532635060753553,0.3154305707570067
sarah-conley,7.296524921679274,0.29640666500725654,5.186617730941965,0.5406258785683896
sarah-cooley,8.11551028346645,0.18483224672969145,6.033480389364919,0.44647878717161205
sarah-g,5.688453954789109,0.2988322343659603,4.3926278094438995,0.5052904677505289
sarah-giardina,7.941378924759079,0.21899791339086336,5.968853989737868,0.45922146088565946
sarah-goshman,6.0333319564467445,0.28913056094936307,4.890414645238292,0.46411903025995
sarah-harrison,7.8440072918186985,0.1851535408604378,6.039848518178932,0.42395118954363786
sarah-heesterbeek,6.288370911025995,0.3604178046311917,4.276832954187091,0.6041472324852956
sarah-hofstetter,5.571277297811847,0.43079058170094287,3.933488753109228,0.6297322507161414
sarah-hutchinson,4.725988262800143,0.4558727935754463,3.1776142597918073,0.670056579855779
sarah-katz,6.434693941624507,0.28720708565155634,4.868943694398365,0.5048477287992492
sarah-lb,6.557905562839536,0.21549086913721535,5.428759855061896,0.3974616800443123
sarah-leary,4.795608815607493,0.3655908578671354,3.6317027434874363,0.5641958828542235
sarah-lee,5.485724419612977,0.4257462244482937,4.029214299142406,0.6091599528828611
sarah-lensing,6.807565745491356,0.21575633839813413,5.120396495903267,0.46591127247121283
sarah-m,7.783535395983058,0.15047229124755596,6.029051193430923,0.4009751412315001
sarah-mcdonald,6.045947610301546,0.2053457621272464,4.829953163527246,0.4247588523781648
sarah-mello,6.056143664255401,0.28186291112572337,4.769521995595964,0.479058173930713
sarah-nowak,5.197400027617699,0.31134234021625146,4.131768013177488,0.4987501833939689
sarah-p2,5.911546785571605,0.26962831821730776,4.651691327032016,0.4737231700748137
sarah-potemkin,5.9549272251032646,0.29998555029919466,4.144708853167725,0.5644640675308985
sarah-r,6.92896239239968,0.3007471299019668,4.683843389937416,0.5722491371853423
sarah-rapp,6.186752667846966,0.3186420805015722,4.90000497560936,0.4970875529087055
sarah-richards,5.067512039267705,0.3738131752652649,3.663794532629831,0.5908942069465197
sarah-roberts,7.10637851741833,0.16777908806901673,5.60585470666704,0.4025118030284908
sarah-robinson,5.669521258249487,0.24970487357462362,4.74896032186001,0.41807122746366976
sarah-roy,5.0787988945450655,0.3558255680592665,3.9255453743264916,0.5438859377372683
sarah-sampsel,7.626751824922013,0.12195694913700736,6.310315719689262,0.3322763915000531
sarah-sargenti,5.541784626485419,0.26816500520903774,4.571918660838418,0.4426908548672822
sarah-shapiro,6.447273950960143,0.17234225046766669,5.33785374832425,0.3725189578967673
sarah-sheriff,6.356958979681412,0.2761112024118582,4.782444226115999,0.502786591937186
sarah-stritter-murgel,5.775827199777581,0.26372872713163825,4.495969445493807,0.479133412406799
sarah-sukumaran,6.841478269351077,0.15456520333205667,5.573419030756668,0.3718968465924463
sarah-wulfeck,7.8470240558345585,0.16130173843438333,6.11764028447355,0.4013753798076136
sarah2,7.516702406467819,0.10400279849465734,6.170923799223893,0.3306841680476867
sarahhass,7.2255774436571,0.22340806440142327,5.5057761783604775,0.4576489266168966
sarasota-memorial,4.691998983026569,0.4535870539049164,3.2597013620384523,0.6556296760663745
sascha,6.410486590141635,0.21353300149629836,5.0381137421553275,0.43755870176977935
sascha-schmidt,4.24579896791355,0.4879663020747263,3.2828612731285602,0.631905556004434
sasha3,5.81196826485385,0.21138550899277803,4.602468216554848,0.4376657464276089
sashimi,7.545982746757061,0.21188694204830946,5.569701423361234,0.4701489008892967
saskia1,4.342960943438949,0.4212644073026856,3.152166107112139,0.6219434977506483
sassy-thomas,5.1135588725236545,0.4002413669032468,3.820069602697879,0.588418800935533
satomi-takiguchi,4.162889501729511,0.4568259363686875,3.353584463768515,0.5922626107133853
satoshi-tanaka,4.075951427948755,0.4305644990394258,3.19770905747575,0.5905979972133519
sats-gawa,7.017070138903542,0.054275924165844154,6.449604466537996,0.19025422490131835
saul-colt,7.019091567415335,0.2534795601967529,5.206578450845097,0.4936781279206685
saul-dolgin,6.348603758482217,0.2533778085242528,4.977565827821849,0.4626279597210727
savinien-vanrapenbusch,5.866996175634191,0.39199798699037963,4.011087304562728,0.6211423765016958
sayed-muslim,8.039663775563946,0.1505260415765751,6.0338101231622305,0.4223711020966799
saygun,5.479145306568305,0.3114874262094969,4.114806492256848,0.5317486002124565
sayutaro,3.528748310292665,0.5179659331429959,2.923160644048076,0.624874037447397
schee,8.576022533805016,0.16059538868139034,6.48062111089136,0.4185876013233999
schlomo-rabinowitz,7.873128948682769,0.2050237660919675,6.1464216771250095,0.42529339742954814
schmkr,4.561500330367105,0.44439903564367095,3.4617710960572565,0.6113103821391251
schmogel-vogel,6.820572009228339,0.25801462343472237,5.259340316047021,0.47272843717824886
schneeengel,5.448036146270188,0.34189597610992467,2.7684588518826683,0.7212982058499221
schneidermike-schneidermike,8.037265894822422,0.19048332400892318,6.035848267909612,0.44317917179652644
schwarz-gabor,7.785771931813857,0.14586451346989732,5.86113516037286,0.4200280488380596
scooter-pooter,5.172696624250892,0.4385306518998256,3.8479944748973294,0.6128102648991838
scot-scheuring,5.320490840156078,0.38080048507273984,3.995735895564132,0.5725700060027359
scott-andreas,7.495375933725405,0.2238666667352887,5.7393036602064385,0.45254656608531174
scott-andrews,6.867473475072755,0.30208882540003973,5.15515347214276,0.5152789622794266
scott-b7,6.510702275621462,0.3166399808187883,3.3815936700382045,0.6960218831001816
scott-bennett,5.732054046891273,0.40154794044544667,4.211176075175351,0.5931271139088148
scott-bishop,6.862453752434337,0.20152366424152862,5.4640665838311016,0.4166103052913511
scott-brown2,5.135338372362878,0.411551375538362,3.2839486280313723,0.6653903337617929
scott-burns9,7.086742371991225,0.1428309830449875,5.90669658144637,0.3428998056511758
scott-c,5.265653753661538,0.3493496108003617,4.203960342646401,0.5186449626799373
scott-carleton,7.86079532247363,0.13095472111453507,6.110592872568593,0.3872561932536567
scott-clanton,6.07111240073046,0.30324774890748774,4.2292579160112345,0.5645136256776896
scott-cormier,4.164906397307084,0.4780328633750106,3.500202570789191,0.58443227950595
scott-demonaco,5.256374288031022,0.3571790568447121,3.8292032455104,0.5761266050967802
scott-f,4.55135548298159,0.4380869797210661,3.735629501790095,0.5664847857263355
scott-falconer,8.364194732662694,0.14507685128826317,5.771090440664487,0.4746229964876941
scott-ferguson,4.2512766580525785,0.4613880811236417,2.9839679783877178,0.6594206309044592
scott-ferrara,6.68197890998717,0.08535111268417593,5.718666013068084,0.2918620007915337
scott-gallaher,7.49724333222885,0.2863277205572007,5.006434697281854,0.5675311760969397
scott-gerring,4.023070096853686,0.47922666472215153,2.856556953925162,0.6663028578980001
scott-geye,4.577404845308751,0.4012803003635531,3.4366562456026917,0.5913760114576327
scott-goodwin,6.619903257550908,0.1977683698272825,5.080172013031035,0.4442216913918582
scott-greer,7.250402303673316,0.22643194463828245,5.622347677363353,0.4471151187467443
scott-hattis,7.46801244997927,0.08290010080980427,6.25125183737732,0.30238914061824546
scott-henderson2,7.221136337076165,0.14733452307243206,5.572924697775768,0.40763341292036676
scott-hepburn,7.263333472211807,0.1632148753461492,5.794910340480396,0.3895529578692291
scott-hielen,6.578458708870679,0.12961438745580817,5.577805841959655,0.32536875264261406
scott-hill,6.126667261010938,0.2597139538396848,4.717581960352975,0.4806239778052791
scott-holm,6.058771505128018,0.22808952357680143,4.541814713151426,0.4824766557186157
scott-johnson8,4.653387195066122,0.37361652468531814,3.4795482296779263,0.577297488784604
scott-juffe,5.270406097124955,0.3775378617762305,4.073541928701039,0.5552607098520053
scott-kivowitz,7.728664374294318,0.10852199392190717,6.203808370834543,0.3505804214680861
scott-klein,5.357751067569057,0.3801675218756031,4.072734191208398,0.5653590562839866
scott-kozicki,7.045348945296256,0.2011643234318813,5.309012377072816,0.4546943758017399
scott-ladewig,6.986573225105968,0.21487365706487574,5.531227847289699,0.4275853267658697
scott-lange,6.120651801191786,0.2567482434045114,4.776401582262368,0.46993099312013203
scott-leese,6.47546124152202,0.28373135391087567,4.633660047384879,0.5359984848509598
scott-leonardis,5.656020792198105,0.2933001959763365,3.6684005429003887,0.6013352678616746
scott-marblelifepdx,5.9253499902467,0.40146516195802545,4.331056692118557,0.5943854589251109
scott-mckee,5.774711275105399,0.40974566406717616,3.952039673499774,0.6307266967712333
scott-mount,5.8310260271153895,0.33395474252403884,4.253508327515737,0.5575500306816583
scott-mucci,5.8983190163316435,0.38270104399143534,3.6148471999943554,0.663342164822965
scott-neilson,6.311265472644731,0.3941335956681716,4.395650173473824,0.6109525545298041
scott-nixon,6.2723984049121615,0.18004865103117995,4.964906779259662,0.41562423909082247
scott-orn,7.055408496190986,0.16882764618957857,5.769885500733566,0.37461554693976695
scott-parsons,6.547478138814617,0.14398476850301442,5.583061789756964,0.32851139953273756
scott-penton,6.500273128527777,0.32742250216575713,4.83138795253699,0.538339329727541
scott-piggott,4.606713239903957,0.5010641901484434,3.475076099419322,0.6486545963727596
scott-piro,7.148825988138455,0.25832482320352856,5.186972442682497,0.5089749442565024
scott-posey,5.320368678134374,0.39990070407881373,3.778971415540198,0.6115851797781076
scott-r8,6.740199849666514,0.15800497409181455,5.687372548091114,0.34432699906505815
scott-ray7,6.473352397376929,0.2840555730418332,5.022125179634318,0.4868581457150659
scott-realtyrama,5.291416740675269,0.37172456735316,4.046815141081193,0.5574893630896981
scott-reynolds,5.241951194350441,0.30768698094375535,4.054976310504002,0.5138686044275779
scott-rhodie,6.438648435832621,0.22464333850441223,5.299282640954108,0.40879407521828015
scott-rocher,7.118601121808883,0.13902383991424977,5.792482817712946,0.36138514384137027
scott-rogers,6.018806954817135,0.19094761224807827,4.808268791212053,0.4173264566552129
scott-schrob,5.080513745875385,0.38241598280257244,3.98783391553794,0.5510813856898957
scott-sharp,5.128144466101562,0.3758992095293501,3.8288334497989824,0.5745278239218374
scott-shinn,6.245622369972478,0.28064627072696985,4.7843611982632455,0.49485963048674736
scott-siegel,7.217016419640125,0.1799526842042243,5.625701317127831,0.417232188656424
scott-sparks,8.474750810496573,0.10274860151577742,6.664746757936165,0.35779412952976436
scott-st-marie,8.29470247586054,0.19863599800086998,6.089030162225994,0.4612047571796581
scott-st-pierre,5.273919281392724,0.31569762276093843,3.787340572662307,0.5622035406568381
scott-stadum,6.72672204632718,0.21630582750483848,5.194690211585934,0.4486645215747
scott-steele,6.642667036117405,0.19743573437021167,5.335848232215769,0.4095680194647387
scott-steinmetz,5.208807848790437,0.39826147683704644,3.84819714396768,0.5921785831392554
scott-stemmermann,5.240842416248731,0.4315176696241232,3.6370712889776153,0.6399742091885394
scott-stukey,4.971935920021568,0.3225291132656992,3.9300928070469356,0.5115866324185798
scott-swanson3,7.06434924023562,0.24776739971723122,5.490478011568974,0.4595427493579401
scott-switzer,7.542249779606349,0.09735439797092532,6.419069288394649,0.29303912743868266
scott-vaux-nobes,4.688618537020755,0.4054739240703108,3.3433834595716787,0.618398545307332
scott-walker,5.62522781324716,0.27450202203057195,4.414439643148652,0.4813264283747279
scott-williams7,6.270522348083223,0.2707139099947354,4.6080000000000005,0.5151564791429901
scott-williamson,7.727042767245739,0.15697363443446602,5.778956893036907,0.4309272767538232
scott-wisson,6.1693635275477385,0.30970265997482976,4.6432863738210335,0.5231679427974816
scott-wright,5.896543174804533,0.3341938603948789,4.23151095723491,0.5660447687238165
scott-zakrajsek,6.802442401102662,0.20303904480643797,5.47555815499832,0.40971151581417004
sean-aaron,4.670610802489724,0.4046133816330571,3.81791049493386,0.5452379954387008
sean-andersen,5.987250893527856,0.37096186756047794,4.362280842912821,0.57781866461019
sean-biehle,7.177748752106677,0.19062979036084635,5.719652991871867,0.40689879503550286
sean-boon,6.3332288682373425,0.23064655418913813,5.016122921784487,0.4423551391869099
sean-bryan,6.979819593273679,0.11095982022384883,5.737619471318719,0.3392989013382845
sean-buchan,8.576292591202328,0.19774812123864705,5.579490025687092,0.5322103729293476
