userid_x,userid_y,meetup,N_previous,group,Included Rank,Weight,alter_info,CE_alter,CCE_alters,CCE_ego_alter,CCE_ego_alters,Pi_alter,Pi_alters,Pi_ego_alter,Pi_ego_alters,n_meetupers_x,ego_info,LZ_entropy,Pi,n_meetupers_y
10560.0,3352.0,2,230,helpful,1,14,0.0,7.351441559071303,7.351441559071303,5.001457991419592,5.001457991419592,0.09786857138413033,0.09786857138413033,0.4757960215909495,0.4757960215909495,1,7.643856189774724,5.090652368160557,0.463843259959041,1
10562.0,13413.0,4,395,helpful,1,325,0.0,0.07903091399055201,0.07903091399055201,0.07805798653328448,0.07805798653328448,0.9929214680073164,0.9929214680073164,0.9930214876715033,0.9930214876715033,1,2.807354922057604,0.13769163220988842,0.9865451991648175,1
10565.0,22421.0,14,802,helpful,1,281,5.977279923499917,0.9631441769070711,0.9631441769070711,0.3105379530437848,0.3105379530437848,0.8672566481839242,0.8672566481839242,0.9667053933685809,0.9667053933685809,4,3.169925001442312,0.2836951194565375,0.970086906462102,4
10565.0,26634.0,10,275,helpful,2,268,6.6293566200796095,0.5901816554103554,0.6477719060984661,0.2806755345708713,0.30213854999642686,0.9278746266571869,0.9191415863731504,0.9704630075456495,0.9677707878491555,4,3.169925001442312,0.2836951194565375,0.970086906462102,4
10565.0,1874.0,4,478,helpful,3,199,7.339850002884624,2.5313382503672353,0.6410142901769637,0.29291483314975014,0.3024449585910024,0.4894467931233753,0.9201785201812881,0.9689331348444833,0.9677320378989746,4,3.169925001442312,0.2836951194565375,0.970086906462102,4
10565.0,16541.0,2,613,helpful,4,281,6.357552004618084,1.6123931056177978,0.6453907237478703,0.3016846447804497,0.30559541813187313,0.7387463734600032,0.9195073384822895,0.9678281748144161,0.9673331069011352,4,3.169925001442312,0.2836951194565375,0.970086906462102,4
10612.0,2823.0,2,405,helpful,1,4,7.247927513443585,8.634410710417258,8.634410710417258,5.980955827282656,5.980955827282656,0.20822767517365984,0.20822767517365984,0.50055481688353,0.50055481688353,1,9.974414589805527,5.9889759694760585,0.49975070081124257,1
10620.0,2823.0,3,405,helpful,1,5,7.247927513443585,8.586270692187425,8.586270692187425,5.5575805574880315,5.5575805574880315,0.0122414796465819,0.0122414796465819,0.469501461636467,0.469501461636467,2,8.599912842187127,5.578729598511088,0.4669875160025336,2
10620.0,2816.0,2,395,helpful,2,51,6.409390936137702,7.965271739071131,7.949834626443129,5.455239611934407,5.443327025643546,0.14195197868889342,0.144518134757577,0.4816056607202019,0.4830081241737678,2,8.599912842187127,5.578729598511088,0.4669875160025336,2
10650.0,10972.0,3,322,helpful,1,54,7.3750394313469245,7.871491314983297,7.871491314983297,4.504550699485245,4.504550699485245,0.1628090814847692,0.1628090814847692,0.5914145707025982,0.5914145707025982,2,8.640244936222345,4.551064865447323,0.5863338365988673,2
10650.0,10781.0,3,311,helpful,2,63,6.870364719583405,7.727516659126961,7.732470643245751,4.484408510334683,4.458891467301275,0.18534255765245888,0.1845800518105968,0.5936094949824067,0.5963856275936206,2,8.640244936222345,4.551064865447323,0.5863338365988673,2
10653.0,10963.0,19,1167,helpful,1,360,8.861086905995395,5.89010071302859,5.89010071302859,3.266455668723971,3.266455668723971,0.41480452438011867,0.41480452438011867,0.7137163167220462,0.7137163167220462,4,8.396604781181859,3.363871557235358,0.7036474074693948,4
10653.0,8924.0,10,1132,helpful,2,231,8.96289600533726,7.371911167132497,5.698423873898352,3.3191938863573234,3.234468602552546,0.20992320628690636,0.43886350945309727,0.708274384215193,0.7170065357393148,4,8.396604781181859,3.363871557235358,0.7036474074693948,4
10653.0,17070.0,10,234,helpful,3,231,6.94251450533924,5.553454815720536,5.452275383851133,3.2853648875767774,3.1877250315349768,0.4567828622222752,0.46915468517288095,0.7117675861872395,0.7218004352641861,4,8.396604781181859,3.363871557235358,0.7036474074693948,4
10653.0,15313.0,5,315,helpful,4,110,7.339850002884624,7.3093081360358285,5.31073850004008,3.324537171452526,3.165807408289422,0.2195227176578783,0.4862823573550125,0.7077218260017784,0.7240424490562083,4,8.396604781181859,3.363871557235358,0.7036474074693948,4
10667.0,13153.0,8,1425,helpful,1,351,1.0,0.1309539736924422,0.1309539736924422,0.11732539347799696,0.11732539347799696,0.9889397441261962,0.9889397441261962,0.9902403517391433,0.9902403517391433,2,4.0,0.14945872419236028,0.9871390513609977,2
10667.0,7535.0,6,415,helpful,2,391,2.321928094887362,0.18878624104278213,0.11487186828891054,0.1394628298991064,0.11060087780183808,0.9831922976272494,0.9904720540340771,0.9881165436839479,0.9908735450732585,2,4.0,0.14945872419236028,0.9871390513609977,2
10681.0,11784.0,2,303,helpful,1,44,7.569855608330948,6.417785888750209,6.417785888750209,3.7705801577907647,3.7705801577907647,0.13118023416653316,0.13118023416653316,0.5858536849365812,0.5858536849365812,1,6.754887502163468,3.7298327611703317,0.5914673726973064,1
10685.0,6636.0,3,478,helpful,1,59,7.636624620543649,8.239056668163213,8.239056668163213,5.268238544928515,5.268238544928515,0.10112411588902707,0.10112411588902707,0.5059929194205376,0.5059929194205376,1,8.643856189774725,5.356529623709495,0.4957803822287287,1
10714.0,13550.0,2,231,helpful,1,35,6.882643049361842,6.615135814779372,6.615135814779372,3.164627411441524,3.164627411441524,0.13059963046579912,0.13059963046579912,0.6761202262835082,0.6761202262835082,1,6.977279923499917,3.208480398241123,0.6706451885139469,1
10752.0,6604.0,46,1011,helpful,1,108,8.643856189774725,6.555409187402886,6.555409187402886,4.4939822125198345,4.4939822125198345,0.1137756334253601,0.1137756334253601,0.4876346414159876,0.4876346414159876,4,6.832890014164741,4.435349544045515,0.4962904538983451,4
10752.0,10966.0,34,535,helpful,2,94,7.820178962415188,6.375955707229176,6.1146617447548115,4.323785782588445,4.419283890695903,0.15712265682368395,0.21299943897838786,0.5125871331760216,0.49865111172134324,4,6.832890014164741,4.435349544045515,0.4962904538983451,4
10752.0,10972.0,13,319,helpful,3,76,7.3750394313469245,6.248187658585963,5.897105769525932,4.231877259435372,4.350873715824788,0.18524605879780973,0.2555752381561084,0.5258473675471504,0.508650773567419,4,6.832890014164741,4.435349544045515,0.4962904538983451,4
10752.0,10781.0,12,311,helpful,4,62,6.870364719583405,6.395717261482986,5.789914326207045,4.23590772928017,4.307836902742087,0.15260256082554752,0.2756017176966726,0.5252689251472779,0.5148987303597201,4,6.832890014164741,4.435349544045515,0.4962904538983451,4
10776.0,16808.0,2,1017,helpful,1,148,6.882643049361842,7.146340543461834,7.146340543461834,3.6321511351717124,3.6321511351717124,0.06092405696160576,0.06092405696160576,0.6304677485169198,0.6304677485169198,3,7.266786540694901,3.662451119948606,0.6266880100605211,3
10776.0,3744.0,2,309,helpful,2,126,5.491853096329675,5.793766862984603,6.182448231366579,3.5303401424519936,3.5309534301969037,0.3273678514277957,0.2625642978531005,0.6430878386947245,0.6430121857718994,3,7.266786540694901,3.662451119948606,0.6266880100605211,3
10776.0,22353.0,2,160,helpful,3,119,5.426264754702098,5.486130053671654,5.8871045932612365,3.565989534892647,3.4742142329031456,0.3756395433018647,0.3122365224717774,0.6386828810231658,0.6499925853674723,3,7.266786540694901,3.662451119948606,0.6266880100605211,3
10781.0,6604.0,36,707,helpful,1,124,8.643856189774725,6.113456256973077,6.113456256973077,4.480541799034844,4.480541799034844,0.21919190841256858,0.21919190841256858,0.4924590945687097,0.4924590945687097,2,6.870364719583405,4.270845289404009,0.5228404563123974,2
10781.0,10972.0,17,233,helpful,2,77,7.3750394313469245,6.16884559308011,5.81010115975056,4.2153697550785445,4.408460584348538,0.20806445788669709,0.27691777335448703,0.5307511068977289,0.5029898188004128,2,6.870364719583405,4.270845289404009,0.5228404563123974,2
10809.0,3173.0,2,372,helpful,1,82,7.499845887083206,6.859572069742078,6.859572069742078,4.690537969402269,4.690537969402269,0.26138197472052405,0.26138197472052405,0.5472111538937112,0.5472111538937112,1,8.169925001442312,4.782634149976168,0.5362555556606536,1
10820.0,15423.0,11,227,helpful,1,12,6.700439718141092,7.466707177530413,7.466707177530413,6.121127005380252,6.121127005380252,0.03396024386383303,0.03396024386383303,0.30248178519450586,0.30248178519450586,1,7.515699838284043,6.2722800034333925,0.27817272504082424,1
10845.0,45.0,2,2066,helpful,1,389,8.927777962082342,1.29338238766032,1.29338238766032,0.07725037342123318,0.07725037342123318,0.7745722336530908,0.7745722336530908,0.9929128616641346,0.9929128616641346,1,2.584962500721156,0.07072215308061636,0.993598248427246,1
10847.0,13579.0,14,1062,helpful,1,140,0.0,0.6408011506488703,0.6408011506488703,0.21279037329477496,0.21279037329477496,0.923940949081593,0.923940949081593,0.979449196056397,0.979449196056397,2,3.4594316186372973,0.2511394758915855,0.9750661678218709,2
10847.0,13333.0,10,412,helpful,2,140,0.0,0.5537211491431534,0.6072045137271758,0.20741700584493689,0.21058984458942365,0.9362786621422525,0.9287576924538538,0.9800516973109271,0.9796962931548494,2,3.4594316186372973,0.2511394758915855,0.9750661678218709,2
10917.0,13120.0,2,1303,helpful,1,48,5.392317422778761,2.167272911880854,2.167272911880854,1.0646513681968117,1.0646513681968117,0.5460652095408952,0.5460652095408952,0.8366229186001451,0.8366229186001451,1,2.807354922057604,0.9970285065378537,0.8501093090388223,1
10934.0,9534.0,4,212,helpful,1,72,4.087462841250339,5.812474093305807,5.812474093305807,4.0451876043904615,4.0451876043904615,0.2224248729081561,0.2224248729081561,0.5305077417998518,0.5305077417998518,1,6.507794640198696,4.124239655366118,0.5185909027476397,1
10947.0,36942.0,80,1391,helpful,1,1143,0.0,2.5283067081216077,2.5283067081216077,0.79705021173819,0.79705021173819,0.678413617997322,0.678413617997322,0.9210119604118717,0.9210119604118717,9,5.087462841250339,0.819025500454547,0.9184455658364906,9
10947.0,1869.0,35,1840,helpful,2,1144,6.9886846867721655,2.6261033464136276,2.5805125843159407,0.805857689358815,0.7969410988301102,0.6622982192890704,0.6698456617060703,0.9199851806242884,0.9210246656374987,9,5.087462841250339,0.819025500454547,0.9184455658364906,9
10947.0,2939.0,11,1157,helpful,3,1143,8.49585502688717,2.662260323050421,2.5457480145434705,0.7994829869866825,0.7883776455700241,0.6562687755547837,0.6755599694926722,0.9207285886492506,0.9220206389325316,9,5.087462841250339,0.819025500454547,0.9184455658364906,9
10947.0,34989.0,10,627,helpful,4,333,4.584962500721156,4.898061101627581,2.527619301188197,0.8080532602285228,0.7844818601968696,0.14980880304489788,0.6785259077555137,0.9197288431058858,0.922472975809563,9,5.087462841250339,0.819025500454547,0.9184455658364906,9
10947.0,7158.0,10,379,helpful,5,1143,5.554588851677638,2.1359194348324975,2.4627782381684638,0.7786431266641953,0.7701987509717199,0.7403614789026605,0.689056966912766,0.9231500107453893,0.9241272765423652,9,5.087462841250339,0.819025500454547,0.9184455658364906,9
10947.0,57502.0,5,333,helpful,6,912,5.857980995127572,3.4221498581971312,2.421477392363827,0.787109329540896,0.76034113222828,0.5196132505938824,0.6957024984295356,0.9221679546748874,0.9252652288746542,9,5.087462841250339,0.819025500454547,0.9184455658364906,9
10947.0,5572.0,2,265,helpful,7,1143,4.754887502163468,2.0064904396256593,2.376127690465189,0.776428059958632,0.7490640127606637,0.7598813799560429,0.7029443495229932,0.9234065786024299,0.9265632364716916,9,5.087462841250339,0.819025500454547,0.9184455658364906,9
10947.0,28525.0,2,221,helpful,8,1143,6.714245517666122,3.893951279695716,2.336824450580537,0.7778401729356107,0.7389237594404541,0.4228886850170857,0.7091743743530834,0.9232430336146596,0.9277268961141061,9,5.087462841250339,0.819025500454547,0.9184455658364906,9
10947.0,21722.0,2,182,helpful,9,1143,1.0,1.8178679516219605,2.301708564895834,0.7689158425089504,0.7296473858444715,0.7875432770252866,0.7147046132722259,0.9242755492267569,0.9287885045657281,9,5.087462841250339,0.819025500454547,0.9184455658364906,9
10961.0,9593.0,2,1411,helpful,1,268,7.912889336229962,7.679346967644997,7.679346967644997,3.4650352250315195,3.4650352250315195,0.15136469561778554,0.15136469561778554,0.6909838989849179,0.6909838989849179,1,8.330916878114618,3.482727283539431,0.6891178651169063,1
10963.0,17070.0,6,234,helpful,1,31,6.94251450533924,7.565663614294755,7.565663614294755,4.817659652796187,4.817659652796187,0.23462508189593861,0.23462508189593861,0.5675249019478065,0.5675249019478065,5,8.861086905995395,4.870988604236164,0.5617490510292394,5
10963.0,686.0,3,2099,helpful,2,109,5.832890014164741,8.684027436721472,8.176184586693147,4.7674872560107,4.719135520083813,0.053740483868662814,0.1441378169911508,0.57293959205936,0.5781402288705132,5,8.861086905995395,4.870988604236164,0.5617490510292394,5
10963.0,5404.0,3,449,helpful,3,8,7.257387842692652,8.72829974341504,8.084100777701131,4.858229420303073,4.70957615108829,0.0440612805981524,0.15859289939596694,0.5631328796545264,0.5791663886982145,5,8.861086905995395,4.870988604236164,0.5617490510292394,5
10963.0,10535.0,2,419,helpful,4,10,7.247927513443585,8.629466135931361,7.98484138167032,4.856792698142225,4.697083589391762,0.06494559491191669,0.17379193460327547,0.5632886266461534,0.5805064075622091,5,8.861086905995395,4.870988604236164,0.5617490510292394,5
10963.0,15313.0,2,315,helpful,5,11,7.339850002884624,8.180047092447596,7.866011346276115,4.84926966088137,4.679842813247965,0.14352320413601352,0.1915390998351779,0.5641039052409035,0.5823538739477505,5,8.861086905995395,4.870988604236164,0.5617490510292394,5
10966.0,6604.0,70,1024,helpful,1,203,8.643856189774725,6.674272098132796,6.674272098132796,5.099609362865781,5.099609362865781,0.24957314835675865,0.24957314835675865,0.4751071282372954,0.4751071282372954,5,7.820178962415188,5.245283124369121,0.4559762534096956,5
10966.0,10972.0,42,322,helpful,2,134,7.3750394313469245,6.409252051562846,6.258809031371963,5.032860623869372,4.986192111870899,0.2911115453090516,0.31387762441306133,0.48378132857547723,0.4898127447767169,5,7.820178962415188,5.245283124369121,0.4559762534096956,5
10966.0,10752.0,34,285,helpful,3,95,6.832890014164741,6.674227019749027,6.099691863900652,5.08046753645335,4.917623749822341,0.2495803892123966,0.33740416361343184,0.4776004554445482,0.49862568406743013,5,7.820178962415188,5.245283124369121,0.4559762534096956,5
10966.0,1876.0,28,945,helpful,4,130,8.927777962082342,7.741933316980047,6.1067574927888,5.257874912387794,4.933734674902825,0.040490678060834145,0.336370692464842,0.4543093990731026,0.49656015180814567,5,7.820178962415188,5.245283124369121,0.4559762534096956,5
10966.0,10781.0,20,311,helpful,5,108,6.870364719583405,6.563193316435931,5.91888892172589,5.0306784041016535,4.836869654638372,0.2672257293935542,0.3635189789018161,0.4840639640056631,0.5089317504114886,5,7.820178962415188,5.245283124369121,0.4559762534096956,5
10972.0,6604.0,45,1021,helpful,1,109,8.643856189774725,6.840363279915985,6.840363279915985,5.25927751917321,5.25927751917321,0.15629732701243534,0.15629732701243534,0.4192234761884092,0.4192234761884092,5,7.3750394313469245,5.291035965982065,0.4146090145106098,5
10972.0,10966.0,42,572,helpful,2,83,7.820178962415188,6.91691254750315,6.401885115454928,5.1679177711093836,5.129919521534334,0.1404975103769038,0.23851865428326194,0.4323972340877866,0.4378335078415072,5,7.3750394313469245,5.291035965982065,0.4146090145106098,5
10972.0,1876.0,29,940,helpful,3,92,8.927777962082342,7.370776217928794,6.214302688608238,5.416239250548427,5.114122252636865,0.01287950611088896,0.2707713186457259,0.39623408879689814,0.44008629984807995,5,7.3750394313469245,5.291035965982065,0.4146090145106098,5
10972.0,10781.0,17,311,helpful,4,71,6.870364719583405,6.503434604834279,6.0640320532076375,5.032974985193512,5.03573397759204,0.22044462784587007,0.2957064776327832,0.45159242491457924,0.45120300957179293,5,7.3750394313469245,5.291035965982065,0.4146090145106098,5
10972.0,10752.0,13,285,helpful,5,42,6.832890014164741,6.983647423177601,5.989765034552445,5.176420677742959,4.994230916254309,0.12619316359744162,0.30777108211188614,0.43117734191937485,0.4570478193449547,5,7.3750394313469245,5.291035965982065,0.4146090145106098,5
10974.0,3352.0,3,230,helpful,1,30,0.0,6.921820437388424,6.921820437388424,2.7564901441160568,2.7564901441160568,0.1858485687105502,0.1858485687105502,0.7464815368388337,0.7464815368388337,2,7.658211482751795,2.8060252463485993,0.7410906147464246,2
10974.0,10470.0,2,188,helpful,2,28,2.584962500721156,6.88533848794043,6.784631749685881,2.7790359715835606,2.737008501558892,0.19242078615521277,0.21020587574452512,0.7440308357414281,0.7485951691715312,2,7.658211482751795,2.8060252463485993,0.7410906147464246,2
11003.0,10988.0,2,521,helpful,1,24,8.625708843064466,9.00162511576269,9.00162511576269,5.8623452397555065,5.8623452397555065,0.06838848590705943,0.06838848590705943,0.47563676612958583,0.47563676612958583,3,9.278449458220482,5.884878278574564,0.47316827862069955,3
11003.0,5404.0,2,393,helpful,2,2,7.257387842692652,8.795302013190469,8.964274875041331,5.8800999005272585,5.857617703774047,0.10361954216533933,0.07507991982665801,0.47369207131442026,0.47615417667980264,3,9.278449458220482,5.884878278574564,0.47316827862069955,3
