Included,userid,userid_y,category,USLR,SLR
1,115.0,49.0,All-MFN,0.1956521739130435,0.19402985074626866
2,115.0,189.0,All-MFN,0.15217391304347827,0.10874200426439233
3,115.0,836.0,All-MFN,0.14130434782608695,0.44349680170575695
4,115.0,1180.0,All-MFN,0.14130434782608695,0.1023454157782516
5,115.0,71.0,All-MFN,0.13043478260869565,0.09594882729211088
6,115.0,703.0,All-MFN,0.10869565217391304,0.35181236673773986
7,115.0,183.0,All-MFN,0.10869565217391304,0.3070362473347548
8,115.0,112.0,All-MFN,0.10869565217391304,0.031982942430703626
9,115.0,75.0,All-MFN,0.10869565217391304,0.3859275053304904
10,115.0,68.0,All-MFN,0.10869565217391304,0.43923240938166314
1,167.0,153.0,All-MFN,0.08849557522123894,0.07293666026871401
2,167.0,67.0,All-MFN,0.05752212389380531,0.012955854126679463
3,167.0,30.0,All-MFN,0.05309734513274336,0.07197696737044146
4,167.0,0.0,All-MFN,0.05309734513274336,0.07389635316698656
5,167.0,963.0,All-MFN,0.05309734513274336,0.02015355086372361
6,167.0,24.0,All-MFN,0.05309734513274336,0.021593090211132437
7,167.0,1087.0,All-MFN,0.048672566371681415,0.44385796545105566
8,167.0,25.0,All-MFN,0.048672566371681415,0.16362763915547024
9,167.0,12.0,All-MFN,0.048672566371681415,0.11660268714011517
10,167.0,21.0,All-MFN,0.04424778761061947,0.2336852207293666
1,189.0,49.0,All-MFN,0.21052631578947367,0.2019623875715454
2,189.0,27.0,All-MFN,0.14210526315789473,0.07931316434995912
3,189.0,1160.0,All-MFN,0.10526315789473684,0.10384300899427637
4,189.0,101.0,All-MFN,0.10526315789473684,0.15208503679476695
5,189.0,1180.0,All-MFN,0.10526315789473684,0.07358953393295176
6,189.0,112.0,All-MFN,0.09210526315789473,0.08994276369582993
7,189.0,1148.0,All-MFN,0.08157894736842106,0.04905968928863451
8,189.0,50.0,All-MFN,0.08157894736842106,0.0776778413736713
9,189.0,918.0,All-MFN,0.05,0.032706459525756335
10,189.0,8845.0,All-MFN,0.05,0.035977105478331974
1,195.0,1776.0,All-MFN,0.1518987341772152,0.40846286701208984
2,195.0,5014.0,All-MFN,0.13924050632911392,0.38169257340241797
3,195.0,928.0,All-MFN,0.13924050632911392,0.23488773747841105
4,195.0,7001.0,All-MFN,0.13924050632911392,0.12003454231433507
5,195.0,2038.0,All-MFN,0.12658227848101267,0.10362694300518134
6,195.0,3784.0,All-MFN,0.12658227848101267,0.07340241796200346
7,195.0,1898.0,All-MFN,0.10126582278481013,0.044905008635578586
8,195.0,27399.0,All-MFN,0.10126582278481013,0.15544041450777202
9,195.0,17581.0,All-MFN,0.08860759493670886,0.33074265975820377
10,195.0,7480.0,All-MFN,0.08860759493670886,0.1079447322970639
1,214.0,7032.0,All-MFN,0.025559105431309903,0.006301502666020358
2,214.0,5803.0,All-MFN,0.019169329073482427,0.0174503150751333
3,214.0,9730.0,All-MFN,0.01597444089456869,0.025690741638390694
4,214.0,9748.0,All-MFN,0.01597444089456869,0.045564711585070285
5,214.0,5658.0,All-MFN,0.01597444089456869,0.07367910809500727
6,214.0,9738.0,All-MFN,0.01597444089456869,0.007755695588948134
7,214.0,6186.0,All-MFN,0.01597444089456869,0.028599127484246242
8,214.0,40322.0,All-MFN,0.012779552715654952,0.006301502666020358
9,214.0,6329.0,All-MFN,0.012779552715654952,0.018904507998061076
10,214.0,3311.0,All-MFN,0.012779552715654952,0.0024236548715462916
1,215.0,928.0,All-MFN,0.24390243902439024,0.3657074340527578
2,215.0,5014.0,All-MFN,0.1951219512195122,0.46642685851318944
3,215.0,2001.0,All-MFN,0.17073170731707318,0.09232613908872901
4,215.0,2038.0,All-MFN,0.17073170731707318,0.13788968824940048
5,215.0,11692.0,All-MFN,0.17073170731707318,0.022781774580335732
6,215.0,902.0,All-MFN,0.17073170731707318,0.04436450839328537
7,215.0,13652.0,All-MFN,0.17073170731707318,0.15227817745803357
8,215.0,219.0,All-MFN,0.14634146341463414,0.26498800959232616
9,215.0,5210.0,All-MFN,0.14634146341463414,0.1354916067146283
10,215.0,9135.0,All-MFN,0.14634146341463414,0.02877697841726619
1,295.0,300.0,All-MFN,0.11936339522546419,0.07167235494880546
2,295.0,7281.0,All-MFN,0.04509283819628647,0.03754266211604096
3,295.0,9338.0,All-MFN,0.04509283819628647,0.015358361774744027
4,295.0,9328.0,All-MFN,0.042440318302387266,0.041808873720136516
5,295.0,419.0,All-MFN,0.042440318302387266,0.03754266211604096
6,295.0,2140.0,All-MFN,0.03978779840848806,0.07679180887372014
7,295.0,8602.0,All-MFN,0.03978779840848806,0.024744027303754267
8,295.0,2476.0,All-MFN,0.034482758620689655,0.027303754266211604
9,295.0,9325.0,All-MFN,0.03183023872679045,0.013651877133105802
10,295.0,7387.0,All-MFN,0.026525198938992044,0.043515358361774746
1,362.0,69.0,All-MFN,0.08717948717948718,0.26541554959785524
2,362.0,5428.0,All-MFN,0.07179487179487179,0.0388739946380697
3,362.0,1538.0,All-MFN,0.06153846153846154,0.0388739946380697
4,362.0,11817.0,All-MFN,0.05641025641025641,0.03753351206434316
5,362.0,9000.0,All-MFN,0.05128205128205128,0.3605898123324397
6,362.0,18036.0,All-MFN,0.05128205128205128,0.030831099195710455
7,362.0,1428.0,All-MFN,0.046153846153846156,0.0160857908847185
8,362.0,51.0,All-MFN,0.046153846153846156,0.022788203753351208
9,362.0,1143.0,All-MFN,0.046153846153846156,0.030831099195710455
10,362.0,1033.0,All-MFN,0.046153846153846156,0.3672922252010724
1,364.0,9792.0,All-MFN,0.04970178926441352,0.023209876543209877
2,364.0,9101.0,All-MFN,0.03180914512922465,0.010864197530864197
3,364.0,7379.0,All-MFN,0.02982107355864811,0.017777777777777778
4,364.0,4657.0,All-MFN,0.02584493041749503,0.009382716049382716
5,364.0,444.0,All-MFN,0.02385685884691849,0.011851851851851851
6,364.0,417.0,All-MFN,0.02385685884691849,0.013827160493827161
7,364.0,1582.0,All-MFN,0.02385685884691849,0.007901234567901235
8,364.0,1525.0,All-MFN,0.02385685884691849,0.008395061728395062
9,364.0,4633.0,All-MFN,0.02186878727634195,0.008888888888888889
10,364.0,712.0,All-MFN,0.02186878727634195,0.012345679012345678
1,389.0,7404.0,All-MFN,0.0528169014084507,0.10009813542688911
2,389.0,69.0,All-MFN,0.03873239436619718,0.11678115799803729
3,389.0,36555.0,All-MFN,0.035211267605633804,0.03434739941118744
4,389.0,7098.0,All-MFN,0.035211267605633804,0.053974484789008834
5,389.0,42.0,All-MFN,0.035211267605633804,0.023552502453385672
6,389.0,116.0,All-MFN,0.035211267605633804,0.03042198233562316
7,389.0,981.0,All-MFN,0.03169014084507042,0.15701668302257116
8,389.0,23.0,All-MFN,0.028169014084507043,0.06084396467124632
9,389.0,362.0,All-MFN,0.028169014084507043,0.11481844946025516
10,389.0,824.0,All-MFN,0.028169014084507043,0.07163886162904809
1,652.0,235.0,All-MFN,0.4,0.12317784256559766
2,652.0,7404.0,All-MFN,0.26666666666666666,0.10641399416909621
3,652.0,1386.0,All-MFN,0.26666666666666666,0.09693877551020408
4,652.0,6918.0,All-MFN,0.13333333333333333,0.010932944606413994
5,652.0,2949.0,All-MFN,0.13333333333333333,0.01020408163265306
6,652.0,644.0,All-MFN,0.13333333333333333,0.6151603498542274
7,652.0,642.0,All-MFN,0.13333333333333333,0.004373177842565598
8,652.0,246.0,All-MFN,0.13333333333333333,0.008017492711370262
9,652.0,2001.0,All-MFN,0.13333333333333333,0.043731778425655975
10,652.0,17061.0,All-MFN,0.13333333333333333,0.48323615160349853
1,654.0,195.0,All-MFN,0.022727272727272728,0.21685082872928177
2,654.0,7404.0,All-MFN,0.013636363636363636,0.06077348066298342
3,654.0,6918.0,All-MFN,0.013636363636363636,0.03038674033149171
4,654.0,2959.0,All-MFN,0.013636363636363636,0.17265193370165746
5,654.0,2001.0,All-MFN,0.013636363636363636,0.019337016574585635
6,654.0,1776.0,All-MFN,0.013636363636363636,0.20718232044198895
7,654.0,4543.0,All-MFN,0.013636363636363636,0.011049723756906077
8,654.0,217.0,All-MFN,0.013636363636363636,0.006906077348066298
9,654.0,2038.0,All-MFN,0.013636363636363636,0.11464088397790055
10,654.0,7375.0,All-MFN,0.013636363636363636,0.06077348066298342
1,659.0,678.0,All-MFN,0.13365155131264916,0.13476190476190475
2,659.0,1523.0,All-MFN,0.12649164677804295,0.14095238095238094
3,659.0,9792.0,All-MFN,0.09307875894988067,0.03142857142857143
4,659.0,635.0,All-MFN,0.08591885441527446,0.09380952380952381
5,659.0,1515.0,All-MFN,0.07637231503579953,0.07904761904761905
6,659.0,9101.0,All-MFN,0.07398568019093078,0.02095238095238095
7,659.0,11923.0,All-MFN,0.06682577565632458,0.027142857142857142
8,659.0,1499.0,All-MFN,0.06443914081145585,0.11047619047619048
9,659.0,1143.0,All-MFN,0.06443914081145585,0.02857142857142857
10,659.0,1537.0,All-MFN,0.05250596658711217,0.03666666666666667
1,678.0,1515.0,All-MFN,0.10112359550561797,0.08161953727506427
2,678.0,1143.0,All-MFN,0.10112359550561797,0.04048843187660668
3,678.0,1499.0,All-MFN,0.09269662921348315,0.08033419023136247
4,678.0,9792.0,All-MFN,0.09269662921348315,0.03598971722365039
5,678.0,444.0,All-MFN,0.07584269662921349,0.02892030848329049
6,678.0,9101.0,All-MFN,0.07303370786516854,0.02506426735218509
7,678.0,11923.0,All-MFN,0.07303370786516854,0.032776349614395885
8,678.0,11559.0,All-MFN,0.06741573033707865,0.02634961439588689
9,678.0,712.0,All-MFN,0.05898876404494382,0.02377892030848329
10,678.0,6759.0,All-MFN,0.056179775280898875,0.030848329048843187
1,703.0,189.0,All-MFN,0.12844036697247707,0.0852082336045955
2,703.0,49.0,All-MFN,0.10703363914373089,0.07994255624700813
3,703.0,17.0,All-MFN,0.10091743119266056,0.04643370033508856
4,703.0,4641.0,All-MFN,0.09785932721712538,0.05457156534226903
5,703.0,963.0,All-MFN,0.08868501529051988,0.04834849210148397
6,703.0,1170.0,All-MFN,0.08868501529051988,0.06031594064145524
7,703.0,1140.0,All-MFN,0.0856269113149847,0.14025849688846337
8,703.0,836.0,All-MFN,0.08256880733944955,0.3125897558640498
9,703.0,15.0,All-MFN,0.07951070336391437,0.057443752991862135
10,703.0,1160.0,All-MFN,0.07339449541284404,0.08855911919578746
1,824.0,69.0,All-MFN,0.771978021978022,0.6634078212290503
2,824.0,4984.0,All-MFN,0.03021978021978022,0.10335195530726257
3,824.0,2262.0,All-MFN,0.024725274725274724,0.023743016759776536
4,824.0,5021.0,All-MFN,0.024725274725274724,0.019553072625698324
5,824.0,4639.0,All-MFN,0.02197802197802198,0.10195530726256984
6,824.0,1538.0,All-MFN,0.02197802197802198,0.02094972067039106
7,824.0,1501.0,All-MFN,0.019230769230769232,0.019553072625698324
8,824.0,404.0,All-MFN,0.019230769230769232,0.018156424581005588
9,824.0,446.0,All-MFN,0.019230769230769232,0.03770949720670391
10,824.0,431.0,All-MFN,0.019230769230769232,0.025139664804469275
1,836.0,17.0,All-MFN,0.2028301886792453,0.04003859141341052
2,836.0,703.0,All-MFN,0.12735849056603774,0.31500241196333817
3,836.0,49.0,All-MFN,0.12735849056603774,0.059334298118668596
4,836.0,189.0,All-MFN,0.12735849056603774,0.04389773275446213
5,836.0,1140.0,All-MFN,0.12264150943396226,0.12493970091654606
6,836.0,963.0,All-MFN,0.10377358490566038,0.028461167390255667
7,836.0,1180.0,All-MFN,0.09905660377358491,0.029908345393150026
8,836.0,1170.0,All-MFN,0.09433962264150944,0.04582730342498794
9,836.0,15.0,All-MFN,0.08018867924528301,0.049204052098408106
10,836.0,21.0,All-MFN,0.07547169811320754,0.11191509889049686
1,900.0,12.0,All-MFN,0.24242424242424243,0.3364817001180638
2,900.0,881.0,All-MFN,0.20202020202020202,0.0885478158205431
3,900.0,30.0,All-MFN,0.1717171717171717,0.19834710743801653
4,900.0,906.0,All-MFN,0.15151515151515152,0.1050767414403778
5,900.0,45.0,All-MFN,0.12121212121212122,0.2597402597402597
6,900.0,1192.0,All-MFN,0.1111111111111111,0.047225501770956316
7,900.0,6660.0,All-MFN,0.1111111111111111,0.03423848878394333
8,900.0,1323.0,All-MFN,0.10101010101010101,0.03423848878394333
9,900.0,570.0,All-MFN,0.09090909090909091,0.03423848878394333
10,900.0,882.0,All-MFN,0.09090909090909091,0.3022432113341204
1,959.0,961.0,All-MFN,0.07952622673434856,0.035238095238095235
2,959.0,36555.0,All-MFN,0.02030456852791878,0.020476190476190478
3,959.0,5591.0,All-MFN,0.018612521150592216,0.01
4,959.0,21109.0,All-MFN,0.018612521150592216,0.009047619047619047
5,959.0,993.0,All-MFN,0.018612521150592216,0.008571428571428572
6,959.0,10969.0,All-MFN,0.01692047377326565,0.007142857142857143
7,959.0,1538.0,All-MFN,0.015228426395939087,0.005714285714285714
8,959.0,6110.0,All-MFN,0.01353637901861252,0.006190476190476191
9,959.0,4984.0,All-MFN,0.01353637901861252,0.005238095238095238
10,959.0,355.0,All-MFN,0.01353637901861252,0.017619047619047618
1,969.0,30.0,All-MFN,0.06297229219143577,0.13578500707213578
2,969.0,67.0,All-MFN,0.06297229219143577,0.04314002828854314
3,969.0,52.0,All-MFN,0.06297229219143577,0.15346534653465346
4,969.0,49.0,All-MFN,0.04534005037783375,0.042432814710042434
5,969.0,102.0,All-MFN,0.042821158690176324,0.028288543140028287
6,969.0,45.0,All-MFN,0.04030226700251889,0.15487977369165487
7,969.0,2.0,All-MFN,0.037783375314861464,0.18882602545968882
8,969.0,29.0,All-MFN,0.037783375314861464,0.2050919377652051
9,969.0,27.0,All-MFN,0.037783375314861464,0.02333804809052334
10,969.0,21.0,All-MFN,0.03526448362720403,0.19731258840169733
1,1033.0,36555.0,All-MFN,0.36666666666666664,0.11335012594458438
2,1033.0,362.0,All-MFN,0.3,0.690176322418136
3,1033.0,9000.0,All-MFN,0.3,0.6851385390428212
4,1033.0,75.0,All-MFN,0.26666666666666666,0.060453400503778336
5,1033.0,23.0,All-MFN,0.26666666666666666,0.15365239294710328
6,1033.0,7836.0,All-MFN,0.23333333333333334,0.08564231738035265
7,1033.0,3378.0,All-MFN,0.2,0.0906801007556675
8,1033.0,3108.0,All-MFN,0.2,0.055415617128463476
9,1033.0,981.0,All-MFN,0.2,0.5163727959697733
10,1033.0,1801.0,All-MFN,0.2,0.12090680100755667
1,1087.0,35.0,All-MFN,0.4246575342465753,0.14285714285714285
2,1087.0,0.0,All-MFN,0.09931506849315068,0.08571428571428572
3,1087.0,30.0,All-MFN,0.08904109589041095,0.08238095238095237
4,1087.0,2.0,All-MFN,0.08561643835616438,0.14523809523809525
5,1087.0,180.0,All-MFN,0.08561643835616438,0.06476190476190476
6,1087.0,67.0,All-MFN,0.0684931506849315,0.017142857142857144
7,1087.0,1944.0,All-MFN,0.06506849315068493,0.1457142857142857
8,1087.0,41.0,All-MFN,0.05821917808219178,0.10095238095238095
9,1087.0,1164.0,All-MFN,0.05136986301369863,0.030952380952380953
10,1087.0,92.0,All-MFN,0.04794520547945205,0.01619047619047619
1,1140.0,17.0,All-MFN,0.12529002320185614,0.07883211678832117
2,1140.0,49.0,All-MFN,0.10904872389791183,0.11605839416058394
3,1140.0,189.0,All-MFN,0.10208816705336426,0.10145985401459855
4,1140.0,1179.0,All-MFN,0.07888631090487239,0.051824817518248176
5,1140.0,1180.0,All-MFN,0.06728538283062645,0.05328467153284672
6,1140.0,1170.0,All-MFN,0.06496519721577726,0.09124087591240876
7,1140.0,1160.0,All-MFN,0.06264501160092807,0.12408759124087591
8,1140.0,836.0,All-MFN,0.060324825986078884,0.18905109489051095
9,1140.0,963.0,All-MFN,0.060324825986078884,0.10948905109489052
10,1140.0,1148.0,All-MFN,0.048723897911832945,0.029927007299270073
1,1142.0,17.0,All-MFN,0.11373390557939914,0.0505002382086708
2,1142.0,1170.0,All-MFN,0.0944206008583691,0.0505002382086708
3,1142.0,3149.0,All-MFN,0.07510729613733906,0.04859456884230586
4,1142.0,836.0,All-MFN,0.060085836909871244,0.08194378275369224
5,1142.0,1180.0,All-MFN,0.0536480686695279,0.019056693663649357
6,1142.0,1148.0,All-MFN,0.05150214592274678,0.0266793711291091
7,1142.0,1149.0,All-MFN,0.05150214592274678,0.029537875178656504
8,1142.0,1308.0,All-MFN,0.03862660944206009,0.011910433539780848
9,1142.0,974.0,All-MFN,0.030042918454935622,0.00857551214864221
10,1142.0,6660.0,All-MFN,0.030042918454935622,0.014292520247737018
1,1156.0,703.0,All-MFN,0.2222222222222222,0.5816135084427767
2,1156.0,17.0,All-MFN,0.2222222222222222,0.05065666041275797
3,1156.0,13.0,All-MFN,0.1746031746031746,0.1951219512195122
4,1156.0,1140.0,All-MFN,0.15873015873015872,0.4277673545966229
5,1156.0,836.0,All-MFN,0.14285714285714285,0.7054409005628518
6,1156.0,49.0,All-MFN,0.14285714285714285,0.15384615384615385
7,1156.0,25.0,All-MFN,0.14285714285714285,0.20075046904315197
8,1156.0,153.0,All-MFN,0.14285714285714285,0.03564727954971857
9,1156.0,189.0,All-MFN,0.14285714285714285,0.09380863039399624
10,1156.0,1179.0,All-MFN,0.14285714285714285,0.03564727954971857
1,1160.0,189.0,All-MFN,0.18099547511312217,0.16261203585147246
2,1160.0,1180.0,All-MFN,0.08144796380090498,0.06914212548015365
3,1160.0,50.0,All-MFN,0.07692307692307693,0.09475032010243278
4,1160.0,101.0,All-MFN,0.05429864253393665,0.07042253521126761
5,1160.0,1308.0,All-MFN,0.05429864253393665,0.02176696542893726
6,1160.0,112.0,All-MFN,0.049773755656108594,0.046094750320102434
7,1160.0,1171.0,All-MFN,0.049773755656108594,0.040973111395646605
8,1160.0,1208.0,All-MFN,0.049773755656108594,0.01792573623559539
9,1160.0,1213.0,All-MFN,0.049773755656108594,0.024327784891165175
10,1160.0,995.0,All-MFN,0.049773755656108594,0.019206145966709345
1,1164.0,974.0,All-MFN,0.060790273556231005,0.06263269639065817
2,1164.0,8295.0,All-MFN,0.0425531914893617,0.018046709129511677
3,1164.0,962.0,All-MFN,0.03343465045592705,0.02653927813163482
4,1164.0,1148.0,All-MFN,0.03343465045592705,0.024416135881104035
5,1164.0,20.0,All-MFN,0.03343465045592705,0.01910828025477707
6,1164.0,54.0,All-MFN,0.03343465045592705,0.021231422505307854
7,1164.0,995.0,All-MFN,0.03343465045592705,0.014861995753715499
8,1164.0,1149.0,All-MFN,0.030395136778115502,0.03397027600849257
9,1164.0,1180.0,All-MFN,0.030395136778115502,0.024416135881104035
10,1164.0,1553.0,All-MFN,0.030395136778115502,0.02335456475583864
1,1168.0,17.0,All-MFN,0.05808080808080808,0.03674745895230649
2,1168.0,1180.0,All-MFN,0.050505050505050504,0.044566067240031274
3,1168.0,27.0,All-MFN,0.04040404040404041,0.018764659890539485
4,1168.0,962.0,All-MFN,0.03787878787878788,0.03752931978107897
5,1168.0,7171.0,All-MFN,0.03787878787878788,0.017982799061767005
6,1168.0,1140.0,All-MFN,0.03535353535353535,0.06802189210320563
7,1168.0,836.0,All-MFN,0.03282828282828283,0.07818608287724785
8,1168.0,1315.0,All-MFN,0.03282828282828283,0.08209538702111024
9,1168.0,13.0,All-MFN,0.03282828282828283,0.022673964034401875
10,1168.0,34.0,All-MFN,0.03282828282828283,0.011727912431587178
1,1499.0,1515.0,All-MFN,0.40522875816993464,0.493006993006993
2,1499.0,1523.0,All-MFN,0.1111111111111111,0.34265734265734266
3,1499.0,678.0,All-MFN,0.10784313725490197,0.1456876456876457
4,1499.0,659.0,All-MFN,0.08823529411764706,0.2703962703962704
5,1499.0,1143.0,All-MFN,0.06862745098039216,0.06993006993006994
6,1499.0,11923.0,All-MFN,0.06535947712418301,0.04428904428904429
7,1499.0,9792.0,All-MFN,0.049019607843137254,0.024475524475524476
8,1499.0,417.0,All-MFN,0.0457516339869281,0.0337995337995338
9,1499.0,1582.0,All-MFN,0.0457516339869281,0.08624708624708624
10,1499.0,16091.0,All-MFN,0.0457516339869281,0.05710955710955711
1,1505.0,5658.0,All-MFN,0.15789473684210525,0.16054564533053514
2,1505.0,11704.0,All-MFN,0.14035087719298245,0.013641133263378805
3,1505.0,3108.0,All-MFN,0.10526315789473684,0.11857292759706191
4,1505.0,1451.0,All-MFN,0.10526315789473684,0.022035676810073453
5,1505.0,8987.0,All-MFN,0.10526315789473684,0.1311647429171039
6,1505.0,9748.0,All-MFN,0.07017543859649122,0.05246589716684155
7,1505.0,9730.0,All-MFN,0.05263157894736842,0.0472193074501574
8,1505.0,5208.0,All-MFN,0.05263157894736842,0.013641133263378805
9,1505.0,7646.0,All-MFN,0.05263157894736842,0.18677859391395593
10,1505.0,7032.0,All-MFN,0.05263157894736842,0.0062959076600209865
1,1515.0,1499.0,All-MFN,0.4065573770491803,0.4017094017094017
2,1515.0,1523.0,All-MFN,0.12459016393442623,0.2905982905982906
3,1515.0,678.0,All-MFN,0.1180327868852459,0.12060778727445394
4,1515.0,11923.0,All-MFN,0.07213114754098361,0.0389363722697056
5,1515.0,1143.0,All-MFN,0.06885245901639345,0.0560303893637227
6,1515.0,9101.0,All-MFN,0.04918032786885246,0.018043684710351376
7,1515.0,9792.0,All-MFN,0.04918032786885246,0.02184235517568851
8,1515.0,6759.0,All-MFN,0.04262295081967213,0.03513770180436847
9,1515.0,1582.0,All-MFN,0.04262295081967213,0.05887939221272555
10,1515.0,16091.0,All-MFN,0.04262295081967213,0.04653371320037987
1,1523.0,659.0,All-MFN,0.15680473372781065,0.2728110599078341
2,1523.0,678.0,All-MFN,0.15384615384615385,0.1815668202764977
3,1523.0,1515.0,All-MFN,0.11242603550295859,0.2820276497695853
4,1523.0,1499.0,All-MFN,0.10059171597633136,0.2709677419354839
5,1523.0,9012.0,All-MFN,0.09171597633136094,0.05069124423963134
6,1523.0,1582.0,All-MFN,0.08875739644970414,0.08755760368663594
7,1523.0,9792.0,All-MFN,0.08284023668639054,0.03870967741935484
8,1523.0,1143.0,All-MFN,0.07692307692307693,0.04976958525345622
9,1523.0,9101.0,All-MFN,0.07396449704142012,0.030414746543778803
10,1523.0,444.0,All-MFN,0.05917159763313609,0.030414746543778803
1,1861.0,9792.0,All-MFN,0.10658307210031348,0.04140625
2,1861.0,9101.0,All-MFN,0.07210031347962383,0.02265625
3,1861.0,8572.0,All-MFN,0.07210031347962383,0.046875
4,1861.0,14651.0,All-MFN,0.06896551724137931,0.025
