,userid_x,ego_info,LZ_entropy,Pi,CCE_alters,CCE_ego_alters,Pi_alters,Pi_ego_alters,CCE_alters_tr,CCE_ego_alters_tr,Pi_alters_tr,Pi_ego_alters_tr,CCE_alters_sr,CCE_ego_alters_sr,Pi_alters_sr,Pi_ego_alters_sr
13944,wafiq-rodzuan,7.266786540694901,5.2214801095518695,0.4946139577161562,7.485162874570185,5.53574883008724,0.18717627089842315,0.4563419559452963,7.638941581055963,5.5647374894269,0.1620114089940343,0.4527587472306251,8.114704968464341,5.209547963947903,0.07420926087494256,0.49604704201801897
13945,wafu,5.906890595608519,4.092181872716382,0.5645777498860212,4.7347404371941435,3.996440209239661,0.4759057622883358,0.5772732591776611,5.274284693365213,4.402502661204407,0.39605595503705854,0.5225370223724546,,4.092181872716382,,0.5645777498860212
13946,wagner-martins,7.475733430966398,4.427415186503492,0.6115238937503549,5.247749122626634,4.318838746881743,0.5233976232360729,0.6228281549872265,5.524740037821377,4.38518109699188,0.4924894548709592,0.615930686037721,,4.427415186503492,,0.6115238937503549
13947,wagner-tamanaha,7.857980995127572,4.7877146155115495,0.5980917623232096,7.700244863669036,4.658244500761364,0.278865771376234,0.6109030503452391,7.746363412105089,4.671896122126199,0.2731739895546336,0.6095568143373663,,4.7877146155115495,,0.5980917623232096
13948,wahyu-leksono,7.357552004618084,4.321061529009616,0.5946573635000645,8.925352368053623,4.3755157394351665,-0.0947636535024312,0.5884636124190831,8.972342455871628,4.3756602905691295,-0.10089406417869122,0.5884471361107757,,4.321061529009616,,0.5946573635000645
13949,wai-mon-lie,6.794415866350106,5.0428184883443485,0.4654772424806786,5.3315539926948965,4.953239934061483,0.4256756464725023,0.4775737081941865,5.461445318158864,5.036013269221924,0.4073382813371033,0.4664002355367298,9.661843864763933,5.135805947736996,-0.2791212606937662,0.4527974333702762
13950,wal-bauer,6.357552004618084,3.0426638882902473,0.7300627360080221,7.420396521725597,3.1230285329582457,0.1709889307330287,0.72165607650581,7.487690337401498,3.133060185820939,0.1594211938205317,0.7206029378883001,,3.0426638882902473,,0.7300627360080221
13951,wally-lee,7.108524456778169,4.605682102889485,0.5602876731543084,7.157507995125635,4.8366921904138485,0.22271177048842494,0.5330917549859548,7.242833714241706,4.842406310861012,0.20930428018844965,0.5324125761619523,6.6008672659577865,4.541622044883192,0.3053028571643808,0.5677404529749535
13952,walter-elly,7.971543553950772,4.131661750082362,0.6724452113239585,4.180346872054242,3.621820009625482,0.667958581985144,0.7187045516289708,4.684478473764871,3.8018301445556366,0.6207834834802562,0.702522938088157,8.63739339849333,4.047332947335667,0.1932083616560638,0.6801879940898382
13953,walter-kort,6.6865005271832185,3.2667639474921857,0.7240442152898057,5.528426050397589,3.3909721139826803,0.4828546494289142,0.7117535420722934,5.616259997823577,3.4170675109768447,0.4726766967231537,0.7091578084745574,,3.266763947492185,,0.7240442152898058
13954,walter-punsapy,7.693486957499325,5.23496934270496,0.5222437920589992,6.722865240210475,5.099291748803744,0.3468526654103097,0.537253756296065,6.789058423686111,5.168025131460031,0.3385028519932421,0.5296678482329552,7.6763720335302725,5.203324551318152,0.22003875417559848,0.525757580988451
13955,walter-vos,5.930737337562887,4.036649795893888,0.6003960651813997,6.8182859859945,4.37179987222866,0.20728877063844334,0.5592086336900861,7.445851476991278,4.389731297377476,0.08357576954876036,0.5569697708547676,,4.036649795893888,,0.6003960651813997
13956,wan-wan,6.087462841250339,3.2881762224515585,0.701907335017401,3.876564500966124,3.1509028723681918,0.6372699332829234,0.7165597098522305,3.961366541065488,3.18245247678712,0.6277044460596424,0.7132063332237264,4.9320394068617865,3.178496479754777,0.5134264908461534,0.7136272762060848
13957,wandrille-hurbin,6.0,3.673450246507677,0.6451303063873474,5.035572686110407,3.8777525498192222,0.4761877156709313,0.6210794836134772,5.630582637574708,3.97981211006062,0.3950451430327198,0.6089050078798057,,3.673450246507677,,0.6451303063873474
13958,warlach,7.845490050944375,4.84590272516504,0.5913983270515809,5.560203278813696,4.472296106330362,0.5184395077663569,0.6283287446190419,5.583624030775595,4.517561248557566,0.5159924704249885,0.6238977202240374,9.15589954500157,4.822637112606712,0.07323486661507456,0.5937220879187737
13959,warner-onstine,5.832890014164741,4.285114552073079,0.515465200679225,6.819207482237543,4.907682040129677,0.0037115576306316904,0.42110152490981856,6.605043819821794,4.813782675784455,0.09071405936948086,0.4358522767322172,,4.285114552073079,,0.515465200679225
13960,warren-davies,7.900866807980749,5.531546185243966,0.4992681141499613,5.311930871539023,4.498477952012563,0.5233615068890092,0.6095628707327947,5.632106418940474,4.707345015795523,0.4881114032527523,0.5878673288266917,,5.531546185243964,,0.4992681141499615
13961,warren-sukernek,8.823367240046235,5.490260698510023,0.5560885835933814,6.6153927500331475,4.92587596659468,0.4451201859539433,0.6092439016823443,6.688920079157494,4.9521944666906235,0.4376141664246069,0.6068000024788037,8.563767004431796,5.329779909495554,0.2322305943729907,0.5713644643800729
13962,warren-whitlock,9.084808387804362,6.410317861817418,0.4614430503381698,7.749844846523228,5.938027507104856,0.3190189016638847,0.5088234967723825,7.7451035418403436,5.954986551978624,0.3195479642079769,0.5071443839847971,9.22849460129222,6.2698723731866615,0.14028513477706925,0.4756693852890718
13963,warwick-kay,6.149747119504682,4.431198284153188,0.5206026438231557,4.079312725738024,3.8194034146580425,0.5680487382830769,0.6019992287677322,4.310613962764407,3.98089982365591,0.5370613990497922,0.5810093738046016,,4.431198284153188,,0.5206026438231557
13964,wasin-kachapri,6.882643049361842,3.66230334906767,0.6951473658952636,7.3614881317681595,3.7205675388525794,0.2862257576409289,0.6894759224905407,7.512823629641429,3.7248125993195718,0.2666092994172061,0.6890618788374268,,3.66230334906767,,0.6951473658952636
13965,wassaf,5.882643049361842,3.1296411595004234,0.6958245484105996,6.681517826104562,3.4861359978860738,0.18881300349278904,0.6535263582182627,6.6740148720876045,3.4911255324449546,0.19023438242887333,0.6529243842669699,,3.129641159500423,,0.6958245484105996
13966,wassim-hakim,6.149747119504682,2.772816562104884,0.7740056526809362,5.951635882988826,2.8161819263169505,0.4398144424684666,0.7699212335660368,6.041008748661535,2.8171336264559286,0.4292727674513201,0.7698314522148346,,2.7728165621048846,,0.7740056526809362
13967,watcharapong-thongpanit,7.918863237274595,6.3809321648768,0.3465085080716239,8.21399371541034,6.37552643372111,0.048836742905168484,0.34723636737584906,8.177693115330893,6.358688543744225,0.057512860707271775,0.3495006184169672,9.62677080892434,6.401815204921834,-0.17173624552832625,0.3436924084241884
13968,waxmuth,5.78135971352466,4.866264601949907,0.36933139982772295,7.0396952289542245,6.226583022962698,-0.12027744360635115,0.020202300064230905,7.3915324582783715,6.152689471900746,-0.17085890032940793,0.06505530124843291,,4.866264601949907,,0.36933139982772295
13969,wayne-baxter,6.906890595608519,3.9981350729088927,0.6468637824438944,7.280816061404244,4.305311474164704,0.254523959334966,0.6143263298594097,7.377839381088996,4.394777904635233,0.2407923306971932,0.6047180041635513,,3.9981350729088927,,0.6468637824438944
13970,wayne-huang,7.820178962415188,5.22132797823673,0.5242475049852962,8.20878798704165,5.377661882025817,0.1414769810538268,0.5068115358732913,8.281140961352587,5.43390555410853,0.12981525135949015,0.5004903078028531,9.319591545247,5.258143122060528,-0.06295912374725432,0.5201590831933652
13971,wayne-lin,8.247927513443585,5.767300662068727,0.4752027367721153,6.9886812449491655,5.7011713098417625,0.3318391561382275,0.4825786587319098,7.011151262503822,5.6991429026018885,0.3290543113193065,0.4828043497861676,7.824917221986821,5.534840494249221,0.22322629192478088,0.5009780690507664
13972,wayne-r,9.247927513443585,5.2828361153580525,0.6016409550852893,4.922753065461351,4.296339144343901,0.6329079420580971,0.6860781329029673,5.776377748358509,4.699749441569119,0.557930871124911,0.6520135201560571,8.108378880446693,4.8756699938415435,0.3361410730846792,0.6369580999166989
13973,wayne-sang,7.434628227636725,5.0255951710013065,0.5295489441021429,4.742749050288087,4.326050618970032,0.5615956697185558,0.6076113355733881,5.379814603667843,4.7697587792827365,0.4884282892455871,0.5585644910373188,8.374508452810327,5.017375087096698,0.06031421838110096,0.5304899215268175
13974,wayne-stanford,5.129283016944966,3.5222084936752367,0.5923513531913946,11.223833277736645,3.9673222165916218,-0.6563656275724078,0.5247871038500357,11.223833277736645,3.9673222165916218,-0.6563656275724078,0.5247871038500357,,3.5222084936752363,,0.5923513531913948
13975,wayne-sutton,9.303780748177102,4.9122263110214925,0.6465191176715545,5.876142656746621,4.038950353398528,0.5652965869766077,0.7172420996699519,6.16517762911005,4.140110418271116,0.5402748861737962,0.7091879287489817,7.917386167388978,4.485217403512603,0.3812234182178419,0.6814379338440889
13976,waynn-lue,8.721099188707186,6.127272944089402,0.4685368742883475,6.346792937607522,5.354019592114576,0.4451917603398898,0.5482424780832118,6.429891941651936,5.388023886690536,0.4362651919394091,0.5448153628231828,7.9775412064923525,5.8972845851775775,0.25905537064623696,0.4926427610002549
13977,weboo,5.426264754702098,2.324421617424559,0.7848671336350929,7.809620951352064,2.7783868369230627,-0.07339196959914711,0.7342854970498642,7.741133268786981,2.7863169375801915,-0.0633462243043015,0.7333818857502219,9.390458281118443,2.3326853829370084,-0.2811634783507669,0.7839665744252973
13978,websenat-on-tour,7.219168520462161,3.3672224738657603,0.7307783890429161,5.451955192934372,3.1764349562306102,0.5254747696315183,0.7482952608075251,5.306489135568278,3.16259643935673,0.5406638871544073,0.7495576023279987,,3.3672224738657603,,0.7307783890429161
13979,webster-montego,8.330916878114618,5.9566414878568725,0.4682255854522903,7.563407390884567,5.822679746501968,0.2808877394759565,0.4828103826064394,7.631245397862949,5.828158754272753,0.27234337207162346,0.4822164829445301,8.815211422199184,5.939875755976384,0.10765233170206223,0.4700582809161287
13980,wede-usman,8.965784284662087,6.1170745315479635,0.4712944028634934,4.662336288738249,4.2911721632031,0.6176154498031771,0.653017666833533,5.737675500493497,5.027340742950648,0.5106880320557522,0.5820651245144449,8.88729533962353,5.843317514115957,0.1434326732207416,0.4998120081311837
13981,wellington-pereti,6.700439718141092,4.487511242963672,0.5466915704167846,7.101225273064992,4.781784827475819,0.16136517698479386,0.5092957127879822,6.3438361195166735,4.8072944913218825,0.2895494413668448,0.5060047847317799,,4.487511242963672,,0.5466915704167846
13982,wellington-wong,8.791162888555018,6.309029389249298,0.4554482613055864,8.532399743525449,6.125068528249428,0.19966989298187232,0.47469511492587,8.57315230823978,6.1383721093827806,0.19439991152845806,0.4733107282501933,9.118894943979225,6.272729592282058,0.1198790810906994,0.4592639910105685
13983,wences-sanz,6.303780748177103,5.683567938626608,0.2541138746387026,8.76387819384625,7.0810646813160005,-0.31154866733538816,-0.08095300091425342,8.69258475388739,7.089999479535288,-0.3023446213229368,-0.08230345923277729,,5.683567938626608,,0.2541138746387026
13984,wendy-chu,7.876516946564999,5.038408168284339,0.5542780555733791,5.944567614422568,4.5753529848216035,0.4547619482970192,0.6028317607425109,6.035564489670991,4.621731482879905,0.44440673749475856,0.5980341779415175,7.759199050154789,4.918053877194674,0.23136417836299464,0.5670392323216634
13985,wendy-rees,8.055282435501189,3.006191341571136,0.7932547628640123,3.32198880328214,2.6101206179982452,0.7686196183835553,0.8235749167432627,4.264817132986129,2.8125062188005834,0.6927597841206581,0.8081637817017785,,3.006191341571136,,0.7932547628640123
13986,wendy-schumer,7.409390936137702,5.0879853097047665,0.509791904983029,6.057375080627439,4.6831092181161535,0.3893152976808815,0.5572363406683108,6.08818429292518,4.740138923113086,0.3853027261951861,0.5506451024574954,,5.0879853097047665,,0.509791904983029
13987,wendy-staats,8.442943495848729,6.1002486072155895,0.4485145400167109,8.227304509532312,5.9564803443585275,0.18671037568597584,0.4644704168395679,8.714522859677395,6.128443343839938,0.11456400839746687,0.4453659577824304,9.670775688665065,6.096118909512477,-0.05727587344622801,0.4489751728472172
13988,wendy-w,8.174925682500678,5.105685207926097,0.5650505700568756,7.044670610355227,5.0011834483865965,0.35504524052165803,0.5756316823091919,7.032322385528536,4.989908510891544,0.3564792588969368,0.5767693244183879,9.13134313568716,5.042033556281831,0.07679192043084529,0.5715034298437127
13989,werner-vogels,8.49585502688717,5.1263484761962665,0.5770195754026715,5.912645051544284,4.364276565926509,0.4985063673840915,0.6498508092927092,6.394274384355422,4.541702241779387,0.4485605492902939,0.6331686692817261,6.984012393053186,4.5395462564065925,0.3852246374418659,0.633372368807124
13990,wes-adams,8.312882955284355,6.400160907024086,0.3895163626129043,6.256958091054747,5.568755222399919,0.40675385359074784,0.48682425666886403,6.441127502684227,5.6950414646639045,0.3845449954381887,0.4724511750228057,8.130174342680096,6.069663983165543,0.1574446638192962,0.4289832792809841
13991,wes-grubbs,6.820178962415188,5.597395743643298,0.3665528166429419,8.157659832548209,6.2478954076480315,-0.11852105999159268,0.2617713103776441,8.515465314496756,6.327805546269671,-0.16639605916224404,0.2479746381317691,9.701710295862576,6.020521441749157,-0.3156087157735066,0.299781656960809
13992,wes-r,7.94251450533924,5.882172539478999,0.4459183754235084,6.3996917201267385,5.683133539399671,0.38378884336374697,0.4691143728253517,6.7724840109707545,5.840267805559599,0.33718298265298624,0.4508324074408801,9.80264590953689,5.8791689658044834,-0.1297537764197113,0.446271145230165
13993,wes-rollend,7.857980995127572,6.090975301543738,0.3930767258670936,7.066466815400269,5.965585141293922,0.2611613460791144,0.4090210895840728,6.963791514280801,5.9215346644915625,0.2758358663872015,0.4145770070728049,9.344021623721801,6.482306848051943,-0.1234794424752104,0.3419826230343032
13994,wes-schauble,6.285402218862249,3.5911151210497056,0.6484672215646279,4.086843139552253,3.470639025005521,0.5883948718660971,0.6626689664615462,4.48213194243963,3.63162061227668,0.5385038197277145,0.6436581792207972,7.779989837165622,3.611073672276544,-0.03286963886188088,0.6460997937917827
13995,wesley-hill,7.139551352398794,6.046100108478598,0.3134554826694377,5.98473557883519,5.703890604558935,0.3230426199172419,0.36578571464575904,6.119765404791582,5.827577775790959,0.3018170246275577,0.3471793816615262,8.111363967119388,6.571715317188625,-0.08959379180381137,0.22672263009963595
13996,wessel-van-rensburg,6.727920454563199,4.94742687419851,0.4891554254817967,5.573385502225201,4.697820259664633,0.4047947026062165,0.5213287598018191,5.6392500772156335,4.706989541306054,0.3955752042959072,0.5201603563426425,7.751510491356893,4.932937111470516,0.0011163770945804648,0.4910443806647223
13997,wheres-grover,7.569855608330948,4.154791041106156,0.6578623600410441,6.758650202038296,4.114244168001009,0.3855870667367363,0.6617647125157461,6.881127059502879,4.133645462860541,0.3715407615082479,0.6598986491383884,9.785161619185436,4.152512832484823,-0.049289915213331065,0.6580818715000842
13998,whisha-schn,4.247927513443585,2.6448763860933666,0.7001699257879355,3.470561920973644,3.2067152419425438,0.5770979870905006,0.6179842965180778,3.934092875723135,3.3037849137012865,0.501228069980582,0.6031222643925935,,2.6448763860933666,,0.7001699257879355
13999,whitney-jefferson,8.562242424221072,6.3576130727880775,0.4286565166717796,5.25889384908173,5.075765390617557,0.5464094429502007,0.5652371442944167,5.467863865577215,5.197721702846265,0.5246608912049694,0.5527223629189384,6.6233992770964205,5.60088862146225,0.398792720465156,0.5106656393862811
