userid_x,ego_info,LZ_entropy,Pi,CCE_alters_tr,CCE_ego_alters_tr,Pi_alters_tr,Pi_ego_alters_tr
oliver-kaalund,142,4.794826309127873,0.5398763644135646,4.909301799650153,4.47171923602699,0.5263268872026363,0.5774571301839465
oliver-leeuw-de,63,3.5413778500776085,0.6567811235067518,10.459172090259905,3.652472444059468,-0.3680018988178386,0.6437257034483183
oliver-wagner,205,4.873555938390377,0.5633583520844538,8.879819914191154,4.891897465372626,0.013901764182231437,0.5613775490323861
oliver-zehn,18,3.1372549019607843,0.5660488587699884,6.267204802335748,4.891664944506409,-0.1770776026653953,0.11873915266014835
oliver3,83,4.0374979645646825,0.6051779960967936,7.25317236782915,4.485923952585043,0.1433585326746082,0.5506824305991233
olivia-donoso,97,4.644435518582152,0.5243333486365929,8.540883042075476,4.963271570191557,-0.12495034683103544,0.482851067195113
olivia-willyost,247,4.730263056545866,0.5989787358844529,8.596864720599585,4.6320811558022355,0.14706886214568918,0.6088153073706902
olivier-bloemendaal,136,4.849940357543386,0.531784875093256,8.027883793630266,4.91313077748603,0.06795294919958081,0.5242538546339628
olivier-chatel,19,3.1408491686571502,0.5690684234827684,7.5778876623036595,3.841167674385922,-0.35600493240519615,0.42883383333156855
olivier-desbiey,292,3.352645932775595,0.7624649429927529,5.2996846980131425,3.042654053763956,0.5986907790295283,0.7871303243265731
olivier-desmoulin,203,4.292599001867351,0.6549504861513864,5.327066659309668,4.006838126740411,0.5551377186560662,0.681515629217831
olivier-doutrel,101,5.101068940014956,0.4419445965432473,7.777738103463326,5.633459770987742,-0.060894933883865854,0.3636150375777159
olivier-francey,87,2.8581933722702555,0.7844202114051598,8.540191896500872,2.827499957303913,0.199691891270826,0.7870560792120614
olivier-l3,103,2.4156304168770966,0.8226450560956636,4.948448091924698,2.3270970293404263,0.5951810336186623,0.8299807302772747
olivier-laude,75,3.1358321011958035,0.7399620652141108,7.201082027825024,3.2806557769406686,0.2863225031656455,0.7259510015907846
olivier-marchand,229,3.8677054752961233,0.6949923418455936,5.0762398277741125,3.5214948403591877,0.5809023244020567,0.7262718920393758
olivier-maurel,193,5.980764979029264,0.39086189709495983,7.33322424825716,5.878044827341001,0.19607447495351593,0.40431730912037167
olivier-mermet,157,5.0254260924994725,0.5301817288679245,5.509286438409225,4.663090157717162,0.47382198394488084,0.5710456199153383
olivier-ms,143,4.487570585308769,0.5994243178300603,6.776792039034571,4.433475239576145,0.332504463133401,0.6051932948625521
olivier-peyre,161,5.187665382857714,0.5047229236389758,5.992825013616043,5.235187746971997,0.40650477663669515,0.4991098602265485
olivier-s,113,4.875682872492229,0.5059854488858966,7.014765348934788,4.737248348415184,0.19718053068038746,0.5234415635910449
olivier-sedille,293,5.31739670561668,0.5505347527997746,6.1472841374072225,4.95579291503451,0.4646789500747705,0.5866211951398851
olivier-sinson,248,4.318367949106336,0.6388458842908195,5.006315508849076,4.089453965655868,0.5697483911999188,0.6612057468190674
olle-larsson,80,3.145182907987769,0.7231245437543804,4.187677650130232,3.051225213566256,0.6109434902728018,0.7328053707441001
olli,90,4.472935335027523,0.5469353445226292,4.594749762687162,4.3288411112792184,0.5315282053540097,0.5649388555240481
olli-aalto,47,3.682989793679622,0.6035152158937646,5.12025531923155,4.625013240630218,0.39326779156991987,0.47007464732827997
olli-sulopuisto,296,6.0567788185340055,0.4311026653488605,6.347362583841357,5.6798768443166825,0.3965520646005256,0.4747246640583581
olli-varis,23,3.760298621793729,0.4514482962221412,6.084137964325177,4.231392080881986,-0.1383111698514214,0.34553606960601957
ollie-miles,21,4.161676999572452,0.24796794618599405,,4.161676999572452,,0.24796794618599405
ollie-spragg,125,4.294632137660587,0.5892281885389238,4.453127988882087,4.110214373664317,0.5706738325462156,0.6105207930144214
olllllo,257,5.379843068310161,0.5279482571308725,7.147232985835272,5.260319254132047,0.32846937851760316,0.5405548353388216
olly-wilton,37,4.355818962244607,0.41306648894899545,5.476839325073314,5.039551597407106,0.15748455069628117,0.27068963192421236
olof-werngren,420,5.447091628191546,0.5658708802444385,6.219801725669126,4.966072162733881,0.491854247792857,0.6104627558845417
omachonu-ogali,324,6.675480643759175,0.35598380625651826,5.855922171902414,5.659431678525348,0.45413030411120997,0.47669739559420926
omar-adobati,12,2.3414634146341466,0.745245867945354,6.670828742950571,2.704513223360698,-0.09841671156529505,0.6958195012824091
omar-cafini,12,2.3923546292316975,0.7238621135082531,5.568287100365432,3.1342663376083837,0.06536385072284935,0.6113904186038681
omar-martinez,93,4.816329257081734,0.4978438897913931,6.399219687661534,5.521476895372749,0.26840583491890896,0.40134227481678963
omar-mendez,60,3.7811212121105364,0.6257576194751897,5.220571725592696,3.8847359321438564,0.43994248975325273,0.6132100289373266
omar-yousif,472,6.399553054536135,0.4497717233026945,5.446708833444819,5.075651809379916,0.5468350565393498,0.5831987419084413
omarjpeters,246,5.171449925791902,0.5434939207215121,8.299465582820828,5.147579625316518,0.16304583466977945,0.5460309513603961
omer-kaplan,118,4.802728984266633,0.5297905095620744,5.745722579774798,4.629186410779843,0.4107271760538704,0.5506355776102968
omyo-na,129,5.857686821069807,0.32884486187842654,7.685104746745933,6.428790485164971,-0.04696376720061592,0.23377569089923617
ondra-toral,34,3.7995477451457282,0.5507330893605994,9.126583060530855,4.585135007178569,-0.3963743253197049,0.42347288844472725
ondrej-dubravcik,98,3.4137395895828737,0.6995263554058164,6.530234219662579,3.3464381473902445,0.3340833235187575,0.7064866066302796
ondrej-hurtik,192,4.96725198219083,0.5647204653294634,6.135149458523196,4.703484372020714,0.4370426360511702,0.5921997638057359
ondrej-kubicek,83,3.359209635462878,0.7262408640578968,8.86503607283571,3.367417731414906,0.0765064287916805,0.7254652090581051
one-9,121,5.103532884074052,0.4800794245484892,5.964690899734071,5.1618314035449275,0.3643337682691715,0.4725648628801448
onepiece-chopper,588,5.648469624852024,0.5533680162732677,5.077656708098495,4.461332711062911,0.6057849174013844,0.6607391819891617
oneteam-kw,186,4.952004500732475,0.5507656333391224,6.900792912845229,5.028107963685179,0.3196064414480111,0.5423872873201164
ongie-chin,166,4.658150479725475,0.5773817004804969,8.030399211603084,4.72991966950476,0.14543863580239502,0.5695156542583243
onhollieday-onmura8,64,4.6774463268125865,0.4580047686977204,7.279503798246512,4.87195811908857,-0.0709347532616459,0.42791181687755586
ono-sushi,198,4.932274493293962,0.5602424320379094,5.9296434256123005,4.913178774578177,0.4493443192578171,0.5622910810838205
openos,15,2.909090909090909,0.6078267626750813,10.978292782583706,4.245441702906518,-0.8021619571449887,0.32714419686331375
orchid-liu,428,5.41681351777744,0.5559579604645999,5.85256737103566,4.549833684971969,0.5130979961768044,0.6382441271264807
oren,33,4.355333303013614,0.363565654977621,6.01203873443614,5.641677182730216,-0.08480661046739334,-0.023625996437833342
ori-neidich,447,6.233895971692241,0.46801173696714815,6.188494824863264,5.480716870274144,0.4727054947399038,0.5442493045959916
orlando-gonzales7,609,4.987122417542833,0.6482370190054353,10.33265369289364,4.9670550504098685,0.15742062358523667,0.6498547408110539
orli-sharaby,154,4.87336195621329,0.5236327777507757,4.744643823164204,4.555873145208472,0.5391116675977308,0.5615155271546663
orly-cristofalo,174,4.918482635521779,0.5413659654884533,7.098724608349704,4.732852632042675,0.26825535495031827,0.5623294651469406
ornella-lucarelli,228,4.542892174687218,0.6236174986446416,6.935235059605159,4.2013243624242875,0.37230396688968603,0.6565796685144542
orr-sella,12,3.0211681870111207,0.49468759525110756,7.781497260314889,5.016503160664215,-0.48143513505855234,-0.09765494369862278
orta-therox,47,3.201128840747816,0.7028959557027578,5.075249416289675,3.113278266100148,0.47871304469680537,0.7125540086939478
osamu-iwasaki,38,3.866870628844097,0.5537412209403085,4.533344395856727,4.070030028504399,0.45049537611840057,0.5232626172673772
osapon,14,2.633457346008232,0.6777228267499177,4.339691827152689,3.95645352483601,0.3669954764253002,0.4466341061076839
oscar-frassinetti,117,3.532149538216698,0.6924125728158572,9.525676270221805,3.7509212850944444,-0.1268636530422936,0.6698211120004526
oscar-garza7,298,5.080694169158398,0.5516576334221253,6.946228836336737,4.958494592255398,0.33964353976982015,0.5645807695774075
oscar-l,150,4.849832286892728,0.5328584284742616,6.069212452420245,4.800663297827295,0.3803373634112532,0.5386740214204091
oscar-salazar,134,5.352974590559922,0.44893560320713305,6.9204841439605165,5.996275433046943,0.22192568457174794,0.3615036194283775
oscar-trelles,264,3.9969858866355215,0.683772081199066,4.898162599818093,3.710531645500781,0.599026886336308,0.7098284715412192
oscar-trollheden,212,5.080473648626939,0.5386946458397008,6.260292414991977,4.6319195160122275,0.4028482603761424,0.5873407044208027
oscar-van-veen-tot-bruggen,206,4.507221352116797,0.6197429634409488,7.3940078155706495,4.420298075827301,0.30252380502919785,0.6283796997919842
oscar-zambotti,36,3.0594915823109807,0.6724325621754331,7.228332719220623,3.1845023644831656,-0.09842082411762036,0.6558492122831762
oseledko,26,2.4067351341810204,0.7561977327411584,6.122333189128982,2.9966194282918766,0.17020715986581095,0.6819469007694562
oskar-serrander,47,4.475701306114947,0.44736165407627015,7.087410498385002,5.381235553541368,-0.11380480495478275,0.28261332820999996
oskar-von-hauske,227,5.1098806122787295,0.560190362711392,5.325962593870746,4.701406541920678,0.5378035877169203,0.6017017111667202
osman-ungur,55,4.041133391234236,0.5651853020919606,8.11702129646579,4.245244441603767,-0.15734181730212604,0.5372982038341687
ossi-honkanen,170,3.9753105253910967,0.6621806941439392,4.769575389906359,3.7599613110216343,0.5807440437751746,0.6835514716681829
osvaldo-del-valle,311,5.298513806137827,0.5549325185469585,7.673809787381979,5.164435675390072,0.2978556767074734,0.5682934180472992
osvaldo-pavez,197,4.971932143556156,0.5548640310195329,6.888582611551053,4.652022527401793,0.3322487572793027,0.5890394760352233
oswaldo-rubio,112,5.290051293114583,0.432670728201713,8.073723263261941,5.75971837836298,-0.07212982812634071,0.36551390876406775
otakahashi_cojp,50,2.9683517024759727,0.730329613748183,3.9710867623771433,3.083300500211264,0.6182161697685035,0.7179444349630657
otarako,41,1.6308997900506756,0.8893991558628684,1.9558311073378665,1.339166140718354,0.8644907716494348,0.911191521361453
othman-laraki,23,4.14135363091657,0.30862295163888515,6.090287988837557,5.542089066813277,-0.18197664117321197,-0.09913706753061693
ott-kaukver,177,5.344082711034662,0.4730581571889667,6.70737544283141,5.460522357099497,0.29249456170481636,0.4585943171391986
ottavio-cambieri,75,4.570810719461203,0.5005681192545723,5.58743625215785,4.437494051378414,0.34903534494509303,0.5190678320690942
ouroboros,88,4.973711676742288,0.45152403897039267,6.7452194047237,5.4098489951011075,0.15696742800136607,0.38726778998943
outi,184,5.4903325624188755,0.47042005701260986,6.199125186192857,5.220234796425309,0.3824255231083199,0.5025524239043835
ova-tolfsen,11,2.318840579710145,0.7078516442197685,3.578789696517111,3.294800149551735,0.47922214376270544,0.5360395619370122
owen-cutajar,147,4.756604463669404,0.5678905632625876,7.887085687782026,4.794413572435487,0.17185616629770026,0.5637386974957125
owen-paun,370,5.679091030811746,0.5156381439167781,8.180410629735945,5.487913093643138,0.23468278860741928,0.5351293762174949
owen-renn,214,4.35633827746224,0.6582079035840419,7.725768424504779,4.320883015690572,0.3202543900488961,0.6614338709740563
owen-thomas,436,3.581178216015247,0.7541465775188961,5.633589942723117,3.1337910459697023,0.5877339544083467,0.7884331679935916
owey-daniel-omeara,603,5.513836406360092,0.5933330804962246,8.068919854855883,5.205620505193115,0.3616727274341518,0.6194851856999437
owlsquid,97,3.590733890680128,0.6727346678634981,4.474639784103365,3.8152580517736037,0.5735656410380882,0.6481830625706877
oyaji,24,2.2737888766481995,0.7893154469305751,7.090599169927931,2.4360703395225394,0.07920319935568615,0.7714753576883585
oytun-yucel,59,4.5467249996761,0.4540667672272227,10.159476787027907,5.235990915668682,-0.4889576472173495,0.3371077154793146
oyvind-solstad,227,4.743914195010312,0.5922800462295521,5.577427227100614,4.370827803978871,0.5047704501003809,0.6299818860840698
ozan-caglargil,25,4.102564102564102,0.36261470080664693,8.11795410702575,6.98041812217105,-0.4340916488957753,-0.27916950946580343
ozan-eicher,139,4.127433626319088,0.6292153912900326,6.990022752211325,3.9054195263580915,0.28456897202657183,0.6528271144570024
ozer-kurt,40,4.363636363636363,0.4352323713667643,9.319492986273145,5.531655844816722,-0.45852546987230736,0.19292697759868815
ozge-ozdemir,44,4.859391235136669,0.29833436367469557,7.680351981671837,6.058105866436236,-0.28418526877672295,-0.04623063825489679
ozgur-alaz,85,3.9068905956085187,0.6221063537327103,4.771034189526818,4.037206644560926,0.5168841515562244,0.606738209491346
p3,184,5.612040240068843,0.4450477195147441,8.37422778408708,5.539524902595161,-0.005341113994681289,0.45407337940319953
pa_tok,506,4.387412860272856,0.6865163830795349,7.747506522670811,4.1313752267893635,0.39084848892470814,0.7072731587467628
paavo-kettunen,439,5.764291134207644,0.5268083723292277,6.640214669733493,5.089888170647004,0.43898602961064503,0.5915525864802371
pablo-altclas,320,5.540084251199348,0.5240760465440433,7.907407926525298,5.277502696917726,0.257655138237336,0.5509797346098562
pablo-chavez,116,4.578153680556494,0.5630024669052347,6.3123164772071325,4.671358926035345,0.344668750459014,0.5520986192556012
pablo-gomez-grau,130,4.23119435539858,0.6239191595749268,6.582638620337851,4.000021693062089,0.3517197141790696,0.6482109828394794
pablo-rodriguez,211,6.024784741790619,0.39458892991104105,7.244916795452858,5.674142427377354,0.22469011834028593,0.439151205046453
pablo-t-ruiz,33,2.790911969399967,0.7217947003914339,5.2292391001825,2.7235566374748617,0.38757469977495307,0.7298416402446343
pablo-vittori,52,4.90597803915542,0.3523121819301442,8.107338242576951,6.358799805255062,-0.2798898932065341,-0.025440105359599955
paco-toledo,47,4.089343759605995,0.5055269295903168,6.461588306734429,4.17295195161545,-0.02390542643289867,0.4921306892597361
pakorn-prapaisuwan,446,5.406390666672609,0.5572178122301933,8.562334557608892,5.181124502732797,0.2171428478595396,0.578944077495057
palbi,253,4.589645655743989,0.6303634440685099,5.062211016834252,4.191059902595654,0.5852629012945816,0.6675023762900502
pallavi-mantha,31,4.307051611555715,0.36921681197023626,10.899447013081948,7.687066713237819,-0.7464724311794133,-0.330934520773596
paloma-vazquez,315,6.473943059334092,0.3830116199195476,5.024958531067426,4.948364094781212,0.5488401520672878,0.5571264077127803
pam-tao,158,4.945865610037946,0.5423323634894617,7.357362776687307,5.284799773452572,0.23982119533192894,0.503667211674328
pamela-dulaney,194,4.831974813162515,0.5874416933888784,8.82096599160632,4.765534733828018,0.1089548074587546,0.5941718559921679
pamela-king,181,4.833990258484844,0.5547012958983921,5.455923104331378,4.641497618725315,0.483541468310807,0.5760682130862235
pamela-metivier,156,5.124844950634916,0.49510993693055394,8.573652331477016,5.502062534675564,-0.059351833294447535,0.4479898135424733
pamela-parker-caird,129,4.188124720295051,0.6092539150977668,6.116940967559143,4.532809155585283,0.37399408568536824,0.5699554808354949
pamela-quiroga,81,4.830200083035445,0.4527860050568655,7.280782950278198,5.633679989431996,-0.03826298077337718,0.3264483728878921
pamela-tamayo,246,5.970608674420509,0.42763366707071765,5.536141848748904,5.202044507965018,0.4791065759115818,0.5175040587492625
