userid_x,ego_info,LZ_entropy,Pi,CCE_alters,CCE_ego_alters,Pi_alters,Pi_ego_alters
shib-hussain,6.22881869049588,4.072881467912438,0.5920343628716593,4.477358226195666,3.9481951453240733,0.5413478356979218,0.607285720241287
shiella-cervantes,7.076815597050831,4.550923988547041,0.5843393162577625,6.56197914814829,4.770532022332549,0.34442645981859266,0.5599705373548173
shigaepouyen,7.442943495848728,3.732755816007833,0.6943242692679784,8.11571279813104,3.658517369574482,0.20695971888024373,0.7013853352301124
shige-suzuki,5.321928094887363,3.0397128472145662,0.6980184016906121,4.674896076922502,3.5856948668866315,0.4851876456128271,0.6308358097692585
shiki-endo,5.614709844115208,3.5363085537957297,0.6536788052680577,4.595352886861266,3.5876920314018785,0.521936310448574,0.6475767200544236
shimizu_saketen,5.169925001442312,4.064279757606707,0.4930144356480989,5.138457312450995,4.639388853199994,0.2945681828542987,0.3923105751718836
shingoy,6.832890014164741,5.52001239234869,0.3783007347149472,6.567144720445339,5.787490468971153,0.20497253383026245,0.3371176972121549
shinichi-kosaki,5.491853096329675,3.892611695408607,0.5488054596376122,5.208022856870923,4.3535432042476385,0.3323098075250556,0.4779317383507113
shinichiro-nakahara,5.247927513443585,4.424221870796073,0.390150597565044,6.498070409557308,5.771508638255543,-0.11562578611619925,0.004589073966621382
shino-japan,5.882643049361842,3.2812888254972434,0.6886544460692591,4.568063744058648,3.56329358907282,0.5340820020658401,0.65625322215711
shinsuke-sato,5.807354922057604,3.848588435345377,0.601776367433782,5.292500897930728,4.280261148235616,0.40236671083087816,0.5454005844749408
shinya-ichinohe,6.6865005271832185,3.828766631757337,0.6440990707204531,3.917733245328734,3.5907481976337183,0.6341515235920491,0.670375058154112
shinya-kamata,6.741466986401147,3.8990859660106594,0.6423410042207872,4.168179916251259,3.7289735843739664,0.6125200684505034,0.6608820654721003
shinya-nakamura,5.247927513443585,4.491255535505103,0.3767091257098885,6.227351600493106,5.4557791570367025,-0.07370035441701439,0.14219962432576616
shinya-sakemoto,7.614709844115208,3.424497021393746,0.7411320484513094,3.9934487535243113,2.7257297632941087,0.6911285064780898,0.8003761544532184
shio-ngu,5.977279923499917,2.8801142192376306,0.7591444238653381,3.858880685705424,2.753937925469843,0.6607591334334543,0.7713284300919216
shion-guha,7.483815777264256,4.068021896000731,0.6742117046905598,5.257854329109777,3.7497020807960535,0.5596115308122672,0.7035795559367248
shirley-morales,5.554588851677638,4.333836476627755,0.4531958440972969,8.86027036693857,5.144876023976584,-0.38151476413744667,0.30252961844494364
shirly-yarkony,5.832890014164741,3.2632548612311365,0.6777658796191328,5.992946647238915,3.7153341274356206,0.3012079999025299,0.6226912101200478
shiro_nuko,6.022367813028454,3.2778847971843033,0.7014505225037804,6.584730768016669,3.7176979041523337,0.28817687999472896,0.6531408563608989
shishir-mehrotra,6.266786540694901,5.2438203542919055,0.3593165567644188,5.7947288383059075,5.593133098979769,0.26010742537715986,0.2978356211066129
sho-shimauchi,3.700439718141092,2.764200112961145,0.6078434723969895,3.9923971737913706,3.7084654982566265,0.32844135813812797,0.4033571881238379
sho-yanagihara,4.247927513443585,3.070123479634081,0.6096156479518123,7.774214639207617,4.6073127271169945,-0.3337284888778779,0.31154594552838777
shoichi-toyama,6.794415866350106,3.7519124851925563,0.6764107829137163,7.755723191513621,3.8554496600105246,0.1994881731291774,0.6658641389984489
shona-sanzgiri,8.076815597050832,6.0029539666142275,0.4303634193200562,7.161176655685577,5.7875557651152,0.28476691687955474,0.4557722161264244
shortbus-radio,8.361943773735241,4.962511537454462,0.6037686189513972,9.390207105238565,4.914519291106939,0.1212615560268896,0.6082535912025295
shota-ishimura,3.807354922057604,1.6940784670222255,0.8556065907232154,2.8115353081234757,1.9045248969659208,0.7392447420427557,0.8346805098678328
shungo-arai,7.357552004618084,4.526110035099302,0.607040164198357,4.685694312826917,3.97046931180942,0.590478142633719,0.6633978698299279
shunsuke-kakinami,2.321928094887362,2.3219280948873617,0.20000123081276805,,,,
shunsuke-kunieda,6.714245517666122,4.146464075527909,0.5937216646437262,7.9481086947206165,4.623095820791624,-0.019890561648983174,0.5354726884146582
shuttlemvp,0.0,,,,,,
shuttlesystems,6.643856189774724,6.251966876276992,0.1727435324044131,7.63533262327657,7.084025194080177,-0.12843284494848647,-0.04664886362817981
shweyta-mudgal,6.768184324776926,4.997908784353569,0.4731629160997324,7.188425708769282,5.709973129256908,0.12469447380839994,0.3735033347372438
si-robins,8.0,5.292052515291759,0.5603447037417605,5.739977089336063,4.973735258891383,0.5155786979920636,0.5914672491450096
siba7777,6.044394119358453,4.2043154312103335,0.5624290041438704,6.840047525617133,4.763226764450518,0.15333233695056367,0.4878497759612656
sicky,6.768184324776926,4.784217680690463,0.5183006605687672,5.910391985136148,4.9508707282048965,0.36870283854144265,0.4972126876249084
sid-burgess,7.20945336562895,4.657772661249531,0.5799272798135309,7.735483360441425,4.578767632295987,0.1981729954539021,0.5884756298108939
siddhi-dhavale,8.430452551665532,5.177788477416328,0.5745687967632073,5.5936622670815215,4.492413845568518,0.533683574243278,0.6399197685509421
sidewalk-branding-co-internet-marketing-seo,7.9886846867721655,6.1354945530986775,0.40506159835520666,9.34004769109023,6.563678934422077,-0.09225218153433637,0.3512535491169241
sidney-freitas,5.643856189774724,4.143736018933836,0.5144429545341976,7.472530148898187,5.472163771407454,-0.14491937908088026,0.28890508719267816
sidney-jackson,9.25502856981873,5.346615571883856,0.5861031299986559,6.038506300419657,4.758781823318143,0.5224429455973757,0.6385243026562819
sidonaldson,8.066089190457772,5.482645391944495,0.5025467697452709,7.005351532734322,5.031405660237398,0.3233604094991785,0.5517645899263309
siegfrid,7.672425341971495,4.387991921514768,0.6884060959052763,4.119315350556364,3.3854665322903417,0.7100259172941487,0.7677487216937207
sien,6.409390936137702,3.5204807996571468,0.6785805952753533,7.1394075718169425,3.5073002469081,0.21452891051765816,0.6800105870840357
signe,6.977279923499917,3.4745183153221912,0.7060800214252441,5.287795393221667,3.5939651279141493,0.5153510904041523,0.6942208753018508
sigure,5.20945336562895,3.104824544406632,0.6598896382382504,3.0199602136732677,2.98164267215866,0.6713536629199125,0.6764922852268669
silentclark,6.129283016944966,5.336484031074161,0.3125776821869639,6.720266836514112,6.330443216784047,-0.03373255729903781,0.0848327229907815
silke-berz,8.154818109052105,4.972388634680608,0.5897488225741209,7.55361973532707,4.761121903479895,0.3169698347869229,0.6102110662804621
silvia-carbone,6.727920454563199,4.550535520599062,0.5610748676854476,8.44351885214934,4.6138872412230585,-0.04892653409432462,0.5535740865770417
silvia-marinelli,5.977279923499917,5.030353826903383,0.366358060309508,8.577587996806967,5.931541701645822,-0.29860875518841423,0.18739880923235872
silvia-papi,5.614709844115208,4.393534109449232,0.4686799562517409,7.163649286543079,4.379634181688257,-0.11230518423597016,0.4709154570251229
sim-sullen,9.087462841250339,5.794106974103391,0.5447742902260508,7.412506613286957,5.227701378751356,0.3883961659184741,0.5964786796317713
simen-vinge,8.118941072723507,4.942200299872022,0.5902122050222647,6.294030463296492,4.781200723165576,0.4522873947173624,0.6059177799808595
simge-sezer,8.7714894695006,5.953574960280207,0.4971060745710108,5.482190251258637,5.067227543546919,0.5443860721037949,0.584966309595629
simla-zorlutuna,7.076815597050831,3.768649461292149,0.6801995624220736,6.229544865787117,3.6009561396497367,0.4137480921425241,0.6968004578863206
simon-arnal,4.906890595608519,3.483373450559452,0.5883332464447282,7.914732541994491,3.923614759421518,-0.2597614062676589,0.5195505932232546
simon-au,7.546894459887636,4.982788374689068,0.5392934008900061,5.53809553732076,4.7899881559692785,0.4754446034664743,0.5608483266146522
simon-clark5,6.409390936137702,5.062343230132331,0.4126616378789013,7.467915614578938,6.545588862831371,-0.0755876004627564,0.14441561865258212
simon-colijn,5.426264754702098,3.389562668649564,0.6658131013603598,3.9447345905178666,3.318031072808656,0.5978851862177815,0.6743141357706028
simon-coombes,5.954196310386875,2.924838738907664,0.7260652869423359,4.387654748075179,3.2156334884888964,0.552328667661855,0.6933002155651428
simon-cooper,7.658211482751795,4.966846530789697,0.5555536505069347,7.984775989605203,4.958734852870856,0.18450830651609765,0.5564287044499151
simon-cousins,8.459431618637296,4.890260068057662,0.6152584287154176,7.405998295633696,4.5724885929249215,0.3676860420893584,0.6442038680996611
simon-cross,6.768184324776926,6.022081132035332,0.2602207801901281,7.578813152464972,6.1751853718944725,-0.08197290017909865,0.2319007743563964
simon-de-groot,5.392317422778761,3.606530790571277,0.6262330013008044,7.840157516762688,4.252570714767018,-0.10858125601545658,0.5410777354871021
simon-de-montigny,8.060695931687555,4.813020974055338,0.5932624078160136,5.759486634521582,4.431899737707292,0.4956355743750101,0.6310144936818185
simon-doggett,7.839203788096944,5.28534273115735,0.5226331102645768,6.288188010313416,5.153865017182651,0.4084136462447149,0.5369984658764171
simon-engelhardt,5.672425341971495,4.8699702730002725,0.3513628193939761,5.707843145102438,5.54098815527011,0.1659324029828368,0.20824089152304914
simon-fong,8.243173983472952,6.057602996525271,0.4403379158092679,4.899175346577444,4.642890392788156,0.5679283788891321,0.5948230295066657
simon-gianoutsos,8.741466986401146,3.5626031839915124,0.7525982757069096,6.0256871623111605,3.282443367767935,0.5481632917630156,0.7744362484261068
simon-herron,7.820178962415188,4.154413135177022,0.6705423391783177,5.318862211568076,3.965899687889101,0.5597930198248046,0.6878108304064041
simon-hodgon,7.357552004618084,4.49461205300075,0.6003330860677121,5.941963822905952,4.570151040070062,0.4382436651372215,0.5922797085711591
simon-holmes,6.169925001442312,4.291239909091495,0.5489909630120713,5.926572034949294,4.596845675620138,0.3120259359426919,0.5081233883731073
simon-kopp,8.348728154231077,4.685597021318263,0.6353838827902905,6.73474190434193,4.349777474876252,0.4397639525287148,0.6654989034647374
simon-lewis3,4.954196310386875,4.431583233574583,0.3236830833904357,6.145404255694865,5.601484466821005,-0.12579607894648798,-0.03917071931680891
simon-mathews,6.882643049361842,4.364948660187488,0.5905410550040685,7.329214161857765,4.6060387371105085,0.2021657263485479,0.562901059093171
simon-metz,6.20945336562895,3.670715922758343,0.6500476012535892,5.574250291769609,4.096749365455029,0.4122126085563759,0.6002703814362121
simon-pearce,8.08214904135387,5.497637605996999,0.5036059967608534,4.269148586823643,3.972585396058288,0.6334536261240691,0.6632777557562334
simon-pickles,7.700439718141092,4.767404100654285,0.6056142171972643,8.365869544603974,4.731520926529083,0.2083299695908215,0.6091101810776384
simon-podlipsky,6.599912842187128,3.225309248450662,0.7291714214929951,5.7288979993946025,3.0508495140958,0.462008554233834,0.7461268438395322
simon-prickett,7.977279923499917,4.308054289397389,0.6519969757413986,8.18290014251256,4.259045033425337,0.23806649603133515,0.6566113897063576
simon-redfern,8.550746785383243,5.304364179603703,0.565998802309817,5.44631781305892,4.753527623335856,0.55220295099543,0.6185292801417186
simon-reynolds,7.930737337562887,5.4963036316532765,0.5076061105944897,7.485853363995595,5.331423331787007,0.2728371684581957,0.5254747557508122
simon-robic,7.906890595608519,4.4467969027105365,0.6422214144671929,6.0160128186345485,4.147311925976388,0.4880826119472263,0.6701272832466756
simon-rotbart,4.700439718141092,2.9066336068447636,0.6820218686217239,8.809808017053651,3.1199875534880968,-0.3479864238195836,0.6528315534866858
simon-ry,8.845490050944376,4.292414691941727,0.6920262291378578,8.033602995877638,3.9608108258149626,0.35783796998679035,0.7189730356253199
simon-s3,7.9886846867721655,5.3662184055472615,0.5254437067911851,8.457546663844804,5.243590381739651,0.14643494248181693,0.5385040410274143
simon-saint,7.546894459887636,5.186306407987718,0.5229225056093315,5.840516371847467,4.6394572990339045,0.4476656395042931,0.5831113275617942
simon-sothcott,7.098032082960526,4.316054634762714,0.6053300184350391,5.3174405187863485,4.087955627801023,0.491069731669026,0.6301867986701274
simon-t,6.507794640198696,4.193214476918018,0.5755558532160482,8.321769459649664,4.5154780908365,-0.10982254994741164,0.5346685993479764
simon-vreeman,7.139551352398794,3.0520407561802685,0.7733011135742546,4.740208268264551,2.8757523901076287,0.6236528405104509,0.7881291170511411
simon-webbon,7.451211111832329,4.3650192535327585,0.6428387122768578,6.183234162158352,4.194139144959339,0.4589363372729904,0.6591314056806774
simon-wicks,7.22881869049588,4.081300865174766,0.6467364398549231,8.703812459577122,4.379365403861509,0.05805287732254313,0.6159358857731325
simon-young,6.754887502163468,5.255456248139087,0.4307428671745252,6.161034728083526,5.195388106166853,0.2952321378652329,0.4391766027662447
simon-zetterberg,7.813781191217037,4.741362910228681,0.6053608993391248,8.582001770749498,4.782591743367772,0.17169760730526096,0.6013058466569193
simon2,7.7073591320808825,3.3950133706503496,0.7355057286575275,7.559008328294732,3.373766181262652,0.3119493620449104,0.7374083516430942
simona-tudisco,5.523561956057013,4.3773336881362095,0.4603494559972151,6.259722531200384,4.89519087198334,0.03921095615993394,0.3706465673462538
simone-bravo,6.554588851677638,3.974420499685725,0.608900960000035,8.473662756935529,4.411136538195094,-0.11210401135607936,0.5554641109934311
simone-miletic,6.459431618637297,3.751909973286741,0.6697182191126806,6.637806585078536,3.9402990563173663,0.3341630880897791,0.6499809234899707
simone-mingolla,7.2384047393250786,4.986751440513887,0.5323416685143265,10.486500818538053,5.001613965526481,-0.2475943746883268,0.5306359472428577
simto-alev,4.700439718141092,2.6832718290924906,0.7282435099280242,5.581675694453458,3.1772098892065133,0.3067060584472928,0.6662993927681569
sinead-doyle,7.531381460516312,4.9752801093159835,0.5475668911126694,5.229743860559823,4.710960767456504,0.5192746052373356,0.5764208069182676
siobhan-bulfin,7.03342300153745,4.428176125931147,0.5859294188796345,6.146283240217044,4.182588176187803,0.3769702355208697,0.6134794262296969
siobhan-connellan,8.016808287686555,4.126678566554852,0.6820626817718437,7.073068803248992,3.9228573369578994,0.3982355256308001,0.7000937700125329
siobhan-curran,8.257387842692651,5.526578249118566,0.5269642733912918,9.13775451107149,5.502254272099767,0.09171725506248417,0.5294624650145582
siobhan-quinn,9.361943773735241,5.070344051786838,0.6220670560758516,4.43400430799088,3.936789812125082,0.6761165694201701,0.7172578549348121
siracus,7.098032082960526,5.38597956816563,0.4475975582032921,7.5896595725313265,5.4057948572756525,0.10786494462998204,0.445004990114264
sirot-seta,8.696967526234287,5.501745058073316,0.5510647910201641,7.577817479977082,5.224447189927688,0.33738974605424554,0.5776818710120768
sita-simonsen,6.22881869049588,4.246089358230498,0.5399575333117347,7.484806831186992,4.786956575905314,-0.06157205066467024,0.4635222887150077
sitar-teli,7.247927513443585,6.165765758268419,0.3079295623501022,6.789075708320109,6.249330761705233,0.20540073565180564,0.29489136409078265
