,userid_x,ego_info,LZ_entropy,Pi,CCE_alters_tr,CCE_ego_alters_tr,Pi_alters_tr,Pi_ego_alters_tr
11567,robert-duffy,7.285402218862249,5.913572593475367,0.3654326548066058,5.137263569620727,5.020124298622044,0.4710721489890743,0.4862783195381452
11568,robert-eysoldt,7.614709844115208,5.107664229172551,0.5422985536663179,7.1969260727614035,4.999858087716876,0.296704661037915,0.5539351707441991
11569,robert-franke,6.507794640198696,3.3054253390599064,0.7100811504605425,5.203324163555792,3.3261259457737906,0.499910357823588,0.707944865288718
11570,robert-gable,5.857980995127572,5.134740827252742,0.31311989125203626,9.42168263963482,5.618051374934678,-0.4447399607446608,0.20945304533834846
11571,robert-gray,7.0,4.5918165131083635,0.5604054398302823,6.09034024397165,4.973327258279878,0.3730967067401314,0.5150580215211197
11572,robert-guerrero,9.03342300153745,5.62270183367402,0.5652668793821223,6.2526453548286245,4.9415033945178495,0.507324191571828,0.6259733071227487
11573,robert-gunther,7.330916878114617,4.314151450580814,0.6075883799011735,8.003887402102,4.468044397683376,0.12580913481455386,0.59069795574037
11574,robert-haas,6.475733430966398,4.896377697970778,0.4611039922521257,5.404186242413362,4.57180005203308,0.3863598098070255,0.5065317173434195
11575,robert-hendry,6.700439718141092,4.742141802418877,0.5285504308091798,8.023762325754609,4.846862083791424,-0.010260238004728969,0.5155738113781029
11576,robert-hologram,7.614709844115208,5.27038762666342,0.5292557619677343,6.8329919917113005,5.123054490655408,0.3501229456156731,0.5451119972158146
11577,robert-jan-van-holland,4.321928094887363,3.3096074078347595,0.5807926485051559,9.778780172672679,4.552391821373496,-0.5745726222385212,0.3483159918134723
11578,robert-jones7,7.312882955284356,5.3480716943572295,0.4752926516306826,8.084964857106199,5.329722228401627,0.06794416438784162,0.4775430622330664
11579,robert-kissinger,6.554588851677638,4.359668250236435,0.5641004272396619,5.4980745836450495,4.474181755996343,0.4157984263510887,0.5499017971362655
11580,robert-larson,5.954196310386875,4.48035383568275,0.4825695883459353,8.898128103125037,5.9207485888316524,-0.30036448345756545,0.23752950279379184
11581,robert-lawler,6.741466986401147,4.97613858796805,0.4683143569656033,6.393884738937096,5.469635890614948,0.2551120328727041,0.3987823646612619
11582,robert-mcaden,7.169925001442312,4.397657977971477,0.6041044908352834,6.479950547876544,4.4109794962425655,0.3608004157839327,0.6026669876473201
11583,robert-morales,6.754887502163468,4.9896930260851935,0.4812880602755501,9.33432861911031,5.341208101817196,-0.22224356080421664,0.4340957506379137
11584,robert-muncy,9.147204924942228,6.362371392827304,0.4665331122715389,7.378257607576899,5.9691527400012445,0.3601669062561093,0.5059396870080822
11585,robert-murphy,7.3750394313469245,3.5917507967995967,0.7304533447793193,5.469958204093176,3.388511339714546,0.5609641745485702,0.7478115658648848
11586,robert-padbury,3.700439718141092,3.411756819361892,0.4033228616202833,7.901836608880325,7.377396720127381,-0.4909426753466184,-0.4217240510146021
11587,robert-parker,8.174925682500678,5.271491412713133,0.5389300165270434,5.834943275809128,4.832873087946517,0.4785007591861966,0.5844679879188001
11588,robert-razgorsek,7.787902559391432,4.617674378927219,0.6089648086190489,10.204471469591095,4.614665356116487,-0.1124941360972521,0.6092663192324461
11589,robert-reich,6.977279923499917,3.930964342593574,0.6369439451241238,7.291780404307689,4.1328882572336125,0.20150046531854576,0.6144211416872887
11590,robert-scoble,9.041659151637214,6.3734704999231155,0.45474005173487797,5.544678057986028,5.058182238356122,0.5389040568836044,0.5864614515937854
11591,robert-taylor,6.6865005271832185,5.146228252470224,0.4472543125877894,6.020696206435858,5.713735031620071,0.3191224012000666,0.3658170119874281
11592,robert-vinet,7.577428828035749,4.560096864566057,0.6107769024490812,6.469596110732662,4.50872182450425,0.4051214996340863,0.6159640902214456
11593,robert-wheaton,7.1799090900149345,4.4993788370208065,0.5961416659182589,5.34533906097251,4.502600311200439,0.5023255192151074,0.5957949758337121
11594,roberta-moreira,3.584962500721156,3.4361225954167285,0.2802254479558552,,3.4361225954167285,,0.2802254479558552
11595,roberto-baibich,6.339850002884624,4.01884791028331,0.6103819504176994,4.929994155792934,4.304788588798801,0.4986736742867922,0.5762780753668183
11596,roberto-ciacci,7.330916878114617,5.547151976827962,0.4366877802312294,8.452388806509656,5.666969899330687,-0.053221392609972384,0.4210855575076071
11597,roberto-cipollini,6.459431618637297,5.2584204415674405,0.3862762810873969,7.7049339057989,5.496023162634356,-0.10340566031995836,0.34804037004253113
11598,roberto-fratoni,7.6865005271832185,4.880402934748812,0.5640276596161843,8.90741201419041,4.878591486557377,0.014585399530482868,0.5642224415326088
11599,roberto-maia,5.357552004618084,3.713160594201339,0.6104153668098375,7.0119387007842775,4.25360305607522,0.041372145811129545,0.5382428502360045
11600,roberto-martin-diez,7.03342300153745,5.3162972231184975,0.4380313121433549,7.05171735890664,5.381502798068483,0.16951063988853798,0.4291171401566596
11601,roberto-o-fernandez-crisial,8.049848549450562,4.757914784703141,0.6107720994309322,5.398358368506242,4.1824721310605115,0.5480406920453137,0.6652387800923464
11602,roberto-osorio-goenaga,9.002815015607053,4.315219627297283,0.6984160532007062,6.388140298803631,3.658268940291345,0.5263460461010674,0.7498448922315163
11603,roberto-stocco,7.994353436858858,5.056360182534342,0.5569833429072758,5.842820814986503,4.682616892864389,0.4720658141854498,0.5958257324467513
11604,roberts-rozkalns,5.426264754702098,3.5725896541833713,0.6188738162085278,8.590827021288012,4.111183518358998,-0.2427734823159446,0.5454701023803398
11605,robi-ganzetti,3.584962500721156,2.9892823242751154,0.5225920071224388,6.4599360263068055,5.210061055432897,-0.2903649345024243,-0.10973276593142546
11606,robi-veltroni,6.820178962415188,4.952396529644601,0.493745391509052,6.48741461238585,4.853371575804064,0.27834314214596595,0.5064281252525662
11607,robin-allenson,7.1799090900149345,4.794826309127873,0.5398763644135646,8.580176736164798,4.814170799280633,-0.04781166465395285,0.5375955440254789
11608,robin-cramp,7.189824558880018,5.331461310745798,0.4542906506476336,7.2639668549317955,5.334491559925062,0.16838704369989085,0.453896225739073
11609,robin-decato,7.330916878114617,5.567239424430082,0.4321193698743793,6.524584865994438,5.754815213249492,0.30043365754715906,0.40743512042002605
11610,robin-fordham,6.357552004618084,4.004847369601471,0.6028705110627897,8.683285661616322,4.3333986918125245,-0.1466051420985923,0.562436024828422
11611,robin-hastings,6.169925001442312,5.064387224400707,0.3775537073870405,9.161135428413386,5.970613011600267,-0.35163220338697565,0.20674833315936547
11612,robin-keener,5.930737337562887,4.59139702866581,0.461100367840161,9.709860530595018,4.722699613813115,-0.41011386265881933,0.4405447433225436
11613,robin-lisle,7.693486957499325,5.851434065225563,0.42124804503936136,4.664668048634084,4.545695517108445,0.5630688830050726,0.5765590806281466
11614,robin-milgrim,6.044394119358453,4.662184803048204,0.4581647742517668,8.188800294080563,5.4561903907509315,-0.20234275776494398,0.3288541165785755
11615,robin-morley,5.754887502163468,3.7607282171485954,0.6025173669763565,6.42147699563809,4.179765667544615,0.1834918860088426,0.5463121197354542
11616,robin-tang,7.285402218862249,4.936298891149893,0.5417020309392458,6.891800077580652,5.084080345085372,0.3012774224854613,0.5248941140921893
11617,robin-tweedie,7.129283016944966,5.696335415444813,0.3863379347974156,8.617828962810588,5.86709979236454,-0.12840044479371696,0.3618433444815778
11618,robinson-vrana,5.832890014164741,3.0793786563108814,0.7170436947564682,5.379423380442091,2.9356760796332417,0.4404852081031383,0.7325910714646541
11619,robson-cavalcante,5.754887502163468,5.017716518067783,0.3252099889067492,6.574631815419838,5.250130961692129,-0.06736621932911413,0.2775176167576027
11620,robyn-connolly,7.417852514885898,4.472691804673332,0.6116740109162878,7.154021882700149,4.477071477517483,0.30671077173724165,0.6112220460987804
11621,robyn-stern,7.679480099505446,5.090062393439385,0.5404229572169336,5.676522310630264,4.803854713078978,0.474927833273168,0.5714177434594885
11622,robyn3,6.22881869049588,5.697513081488457,0.2333610857644241,6.505799376087907,5.8214891125432455,-0.004429908087781237,0.20629888358911985
11623,rock-balboa,8.569855608330949,5.850854615784618,0.497467001456101,7.010475422783444,5.452751619895714,0.3724165338536853,0.538272676872048
11624,rock-man,5.044394119358453,2.4596769796423983,0.7523839946569052,5.162011922101168,3.3452873596697765,0.36869302675172,0.6399292151993241
11625,rocktristan,8.693486957499326,4.359329167699064,0.6834873079517614,5.944828134866627,4.048507267038087,0.5469171428120599,0.7091216437450253
11626,rocky-agrawal,7.714245517666122,6.694196374136549,0.27054583885211697,7.507037168933379,6.798018758544535,0.13561797190163413,0.2546528495903468
11627,rocky-ranallo,8.154818109052105,4.002735473647725,0.701584628832847,6.217484211943744,3.726509253088239,0.5015097930902144,0.7250295120878808
11628,rod-begbie,9.247927513443585,5.106689817075607,0.6254266824305552,4.998986479427924,4.087360670433802,0.6345126589468431,0.7097042935857935
11629,roderic-campbell,8.67595703294175,6.154610775238748,0.46013735694605,5.626411545132984,5.061342890702166,0.5158132940624328,0.5733860824377152
11630,roderik-van-der-veer,4.700439718141092,3.2382471161753186,0.6159960978387907,4.766718571429141,3.1667962254215665,0.3544200993063718,0.6267479587358471
11631,rodney,7.813781191217037,5.384136268061848,0.4962977495689394,8.973366438180255,5.53731930898434,-0.039797440050661284,0.4785503760684564
11632,rodolfo-augsburger,7.491853096329675,5.041010819620035,0.5351298593778506,6.569890519980705,4.757744332294421,0.3524904347119987,0.5666208871616291
11633,rodolfo-herrera,7.3750394313469245,4.365203302448808,0.6339112109229841,4.1938954079748365,3.8133567082427695,0.6507388725932528,0.6874991416060413
11634,rodolfo-sa,4.169925001442312,2.5520289699437404,0.7121665515815337,5.673404428309934,3.199531828952962,0.12364989244642445,0.6176426812643029
11635,rodrigo-chijner,4.857980995127572,3.3526997488167614,0.5890732730395024,6.292434762619022,4.172979250719844,-0.06806035294516424,0.4499167904775647
11636,rodrigo-cunha1,5.643856189774724,4.058734333493025,0.5261641205093635,4.502160621780028,4.190795939582826,0.4569950190411898,0.5060091473231094
11637,rodrigo-delgado,7.658211482751795,5.076930100402046,0.5344643647369444,7.0558052071919946,5.033626424567574,0.2948031312435701,0.5392876403840939
11638,rodrigo-dos-reis,5.247927513443585,3.4450301966065586,0.6145784970427259,8.58490221709546,3.8320569759457777,-0.299560593988248,0.5588840951197707
11639,rodrigo-duque,6.285402218862249,5.0247128663866665,0.4225590429280844,7.226024247793598,5.915468461604758,-0.031175510961641468,0.2764410929567669
11640,rodrigo-filla,7.442943495848728,4.869933935278167,0.5715088337978127,5.459459094323621,4.584040543100036,0.5080957049251535,0.6013822310081876
11641,rodrigo-frasson,6.426264754702098,4.6510600665450506,0.4949196131452574,8.34496241687663,4.753770170142934,-0.15921103852614646,0.4805707786447938
11642,rodrigo-lossio,6.459431618637297,4.446322281717986,0.5630154314897429,,4.446322281717986,,0.5630154314897429
11643,rodrigo-maroni,5.044394119358453,4.289553414643589,0.3869124626922238,7.638334189240041,6.339951739359473,-0.3108706483149373,-0.12589068624045652
11644,rodrigo-miranda,6.321928094887363,4.646762273135644,0.5019381418985469,6.557459007784612,4.6118220844681534,0.2041216946466186,0.5066939564117943
11645,rodrigo-motta,4.857980995127572,3.4997340084988453,0.5672999915389978,4.8296578255534515,4.020099953340218,0.3250090195532655,0.4797487577251017
11646,rodrigo-olivares,6.129283016944966,4.2407565154571305,0.5534681638129554,4.431253257144611,3.9831378635645502,0.5281094530035739,0.5869936324666832
11647,rodrigo-otero,6.285402218862249,3.700738901878832,0.6603891922703149,6.833784155533836,3.800464093092567,0.26633931793462146,0.6494295242053835
11648,rodrigo-schoenacher,5.0,3.3502198590705468,0.6399472514127122,8.428527729046737,3.897741672129664,-0.2453715361230412,0.5648103846163927
11649,rodrigo-vargas,8.224001674198105,5.602324068941797,0.5060399785663173,7.838837473830822,5.421620027782218,0.2448785621968021,0.5252480145682088
11650,rodrigo-vera,4.954196310386875,2.304550078821464,0.7984966877032572,4.958055980045969,2.290011181028406,0.495085754909808,0.7999753708469124
11651,rodrigo-zannin,8.344295907915816,3.8625966857388567,0.7217550662740482,4.749878256124493,3.3109689799052324,0.6474236704504336,0.7663940818344136
11652,rodrigo-zapelli,5.643856189774724,4.351930934183514,0.4693643060478686,8.257898043977416,4.912959449517493,-0.2733799453802839,0.3736883197428176
11653,roel-cobben,8.51175265376738,4.499544611220741,0.6567746938529131,7.9604932663303964,4.33196175194213,0.3221561067070265,0.6714880286817659
11654,roel-van-der-ven,6.832890014164741,5.414496210959693,0.3988013725501457,5.795903555333951,5.2325655953742345,0.34121824556446595,0.4252479801180496
11655,roem-baur,6.930737337562887,5.515280477746973,0.3949519540292156,6.40793120369242,6.045311315845244,0.2567358028631395,0.31528207337505504
11656,roger-baran,7.285402218862249,4.9313656018212315,0.5437779728150021,6.141433022719622,4.968062079556469,0.40088623004241386,0.539641114594342
11657,roger-becerra,5.954196310386875,3.9929872048284953,0.621068847669334,9.437268419813186,3.991648586568533,-0.19217930253726206,0.6212222794941487
11658,rogerio-colantuono,7.247927513443585,3.7966922919797836,0.6931329206251766,6.446214859424485,3.5790212187106585,0.42332543375627896,0.7134399922492357
11659,rogerio-de-paula-assis,5.643856189774724,3.3329112790102955,0.6679660517465849,5.6399140932067535,3.670427631412589,0.3536959792536328,0.6265656226467775
11660,rogier-coopmans,6.129283016944966,5.117198382564606,0.3747665405714901,5.587331510895599,5.210097801785341,0.29162317277576905,0.3589425838291124
11661,rogier-croes,7.294620748891627,4.766976899436142,0.5567544341080444,7.647250417542293,4.958512123698958,0.1829824765367716,0.5349519868614457
11662,rogier-mulhuijzen,5.321928094887363,4.027425406096716,0.4852564268539189,7.152253635356415,4.461463314515012,-0.18229677706185876,0.4073449662536846
11663,roi-carthy,4.321928094887363,3.271915659295678,0.5647701949920401,4.780000722756187,4.599792989322489,0.24096536147607345,0.2887237832391226
11664,roland-bartok,9.426264754702098,5.355325200296745,0.6103338517236899,5.9130412357176825,4.509353647471414,0.562963329617004,0.6800626497727134
11665,roland-crepeau,5.977279923499917,3.3605463117137058,0.6896287389470436,4.554256834183263,3.2992255431687125,0.5518539800207026,0.6963503434206045
11666,roland-fauster,6.741466986401147,3.0789580849238094,0.7424256010039889,8.11852667767625,3.0542560493400925,0.13963893633447685,0.7448251264693161
11667,roland-kampmeyer,7.442943495848728,4.673160514697169,0.5742653817786909,7.762608750912577,4.794619604883773,0.18354794266355925,0.5608558031317685
11668,roland-metz,5.727920454563199,3.562069648353936,0.6208854283657159,8.664995311764576,4.041258185885308,-0.2506615112396932,0.5560161437378115
11669,roland-osborne,6.794415866350106,4.616763297497517,0.5101294375580394,7.669698035119127,5.3886924663063,-0.04195660000888261,0.4018342506338745
11670,roland-sars,6.930737337562887,5.178596777627027,0.454598455273792,8.710530834865974,5.5743381489641415,-0.14624699914204772,0.4000095450799676
